,ID,发表时间,满意度,评论
0,16352057385,2021-09-23 23:01:12,5,超级好看啊啊啊啊，女孩子用，平时做点PPT而已 很棒，而且客服小哥哥超级好，问什么就马上解答，超级温柔，什么不懂的都可以问小哥哥，而且电脑比较轻不重还好看，特别适合女孩子啊，真的超级棒!
1,16426099245,2021-10-07 13:01:29,5,"屏幕效果：真是棒棒，特别好的视觉效果
外形外观：金属质感，设计转轴特别赞 有气势盖子底部的两个小突起，打开屏幕正好把机身支起来，即散热又美观不划伤
散热性能：还行，毕竟金属的
免费升级WIN10，不错"
2,16312137540,2021-09-16 12:26:54,5,"点赞物流，第二天中午就到了。笔记本运行速
度快，正品保证，全屏超薄，客服态度好，很耐心解答我这个小白的问题，还有送的鼠标，鼠标垫，电脑背包，"
3,16132933131,2021-08-14 08:45:33,5,物流相当快，第二天上午就到了。笔记本运行速度快，正品保证，全屏超薄，很好的一次网购。客服态度好，还有礼品相赠。
4,16180167203,2021-08-23 00:28:27,5,电脑到了之后就立即打开了看看，运输什么的也没有问题，而且到货也很快。电脑很漂亮，细节方面也做得很好，家长也很喜欢，十四寸的轻巧方便携带，很适合女生用，店家也很耐心给我讲解了电脑的功能，总之就是很满意。
5,16543615054,2021-10-30 21:46:43,5,物流很快，用起来很流畅，屏幕大小合适，散热效果不错，是一次很不错的购物体验！
6,16526655308,2021-10-27 14:32:27,5,快递包装很完整，对电脑的保护很好，物流很给力，下单两天就到手了，电脑是全新哒，外观简约大气
7,16599473302,2021-11-08 14:39:50,5,笔记本已收到包装完好，物流很快送货上门，客服很细心有问必答，速度快画质清晰，值得信赖的品牌！
8,15851918930,2021-06-22 16:34:53,5,电脑外观非常漂亮，小巧轻薄，开机很快，键盘使用舒适，非常好的一台笔记本电脑。
9,16513118876,2021-10-24 20:59:44,5,买给我妹的，大一新生，用ps，ai等设计软件应该没问题吧，开机挺快的，色差很好
10,16643436408,2021-11-14 19:06:30,5,物流超级快，有什么问题客服都很热情地回答了，用下来很顺畅，不打游戏，平时办公追剧聊天足够了，以前用的游戏本超级厚重电池主板有些问题就干脆换了个轻便的，真的很惊喜！
11,16143164963,2021-08-16 11:16:57,5,电脑不错，超级轻，女生拿着很方便，给个赞
12,16677357561,2021-11-18 09:11:05,5,"外形外观：银色的 很高端大气
轻薄程度：挺轻的
散热性能：感觉还好
屏幕效果：体验感超级棒
运行速度：新机挺快的
其他特色：买家送了包、鼠标垫等
总体来说，超级不错！！"
13,16675118145,2021-11-17 21:37:00,5,"运行速度：开机速度很快，看视频不卡顿
屏幕效果：屏幕清晰
散热性能：还可以

总体效果还可以，机身很薄，比较轻，携带方便，"
14,16432940757,2021-10-08 16:36:47,5,京东物品是正品，物流很快，客服服务很耐心，值得入手。
15,16656198371,2021-11-16 06:20:53,5,"运行速度：很快
屏幕效果：很好，看起来很舒服
外形外观：好看
轻薄程度：特别轻，方便携带"
16,16615547927,2021-11-10 23:16:06,1,"垃圾，动不动就灰屏
运行速度：慢"
17,16676928711,2021-11-18 07:33:51,5,"运行速度：开机只要8秒左右，
外形外观：外观很不错
轻薄程度：适合随身携带
包装很好，把电脑防护的严严实实的。"
18,16666897256,2021-11-16 19:54:16,5,办公用买的，又赶上双十一就果断出手了。价格便宜，性价比很高，外观轻薄大气。开关机速度可以，用了一天感觉足够应付日常工作了，携带方便。总体给予好评
19,16541377989,2021-10-30 13:28:01,5,发货超级快，前一天晚上10点多下的单，第二天中午收到，很满意
20,16658031940,2021-11-16 11:24:32,5,蛮好用，外观大气上档次，笔记本运行速 度快，正品保证，全屏超薄，客服态度好，很耐心解答我这个小白的问题，还有送的鼠标，鼠标垫，电脑背包。。。值得购买。
21,16575041854,2021-11-04 17:59:50,5,颜值即正义 超级好看 键盘的背光打开会更好看
22,16610222893,2021-11-10 09:17:35,5,非常流畅，绝对满足办公需求！外观也很漂亮，简洁大方的！
23,16573885094,2021-11-04 15:37:59,5,超出预期，速度很快，很漂亮，大品牌值得信赖。
