,ID,发表时间,满意度,评论
0,16169110632,2021-08-20 19:15:28,5,这款笔记本电脑非常轻薄，买来送给自己的。到手真的没让我失望，首先拆开后外观非常的好看，苹果的外形都是设计的很美观，很高级的深空灰色。外壳金属质感太喜欢了，非常有质感，摸起来很舒服。处理器运行速度没得说。13.9寸精致小巧的身体里，13寸不管大小还是薄厚都刚好合适，藏不住强大的功能，系统运行很流畅。电脑就很好用，我很喜欢，显示清晰，厚度非常薄，非常方便。非常给力，性价比挺高的，屏幕显示效果还可以，非常的好，看着很舒服，价格也还可以，电量也耐用。芯片性能性能超级牛，体验可以说相当不错，本身iOS系统就非常流畅了，流畅度又提升了一个档次。很方便日常使用。软件针对大屏优化确实好，运行流畅丝滑。非常的轻薄好用，很满意！和苹果手机无缝连接，非常喜欢非常好看，屏幕分辨率高清晰，16g内存512g硬盘。然后就是音质非常好，M1的速度确实很好，运行流程无卡顿现象。
1,16064139665,2021-07-31 15:32:17,5,说来惭愧，这是我人生中第一个Macbook，好紧张，因为还不会用，鼓捣了一天。毕竟它始于颜值，终于品质，名声在外，小心呵护。若不是M1诞生，英特尔芯片的Mac我是用不起的。评论都说很快，开箱亲测的确很快。近万元的戴尔Latitude入手一年，坏了2次，同样的配置，它俩虽身价相仿，但Mac给我的感觉气质拿捏的更好。屏幕效果绝对一流，外观也很漂亮大方，手感比塑料制品的Dell甩出几条街，沉甸甸的那种感觉让我开心许久，莫名的喜欢，Nice！第一次使用，慢慢上手，希望更多的App能够适用M1。京东，值得信赖！
2,16341557080,2021-09-21 18:56:03,5,十多年前就想拥有一台属于自己的Macbook，这个愿望至今才实现?去年犹豫再三最终入手了华为的matebook x pro，但还是一直对苹果念念不忘！其实对苹果笔记本的喜欢完全是颜值上的吸引，特别喜欢它的金属外壳，还有精致的做工，宛如艺术品一般！头天晚上下单，第二天一早就到了，目前使用了一周才来评价。电脑一切都很满意，最惊喜的就是它的音效和电池续航了，自带的音箱播放音乐效果真是挺震撼的，续航时间真的很长，这一周时间每天都会玩一会儿，一共就充过两次电！然后系统也不像windows那样乱七八糟的弹窗和广告。总之一切都挺满意的，以后慢慢去挖掘更多的惊喜?
3,16550209543,2021-11-01 06:48:32,5,之前用的游戏本，背着太沉，看好这款的Touch Bar，双十一果断入手，轻便，性能也很强，正常使用没有了风扇的声音，清静了许多，游戏本上刚打开audition风扇恨不得马上就开始转，还有这个外放音箱，很强大，放歌声音稍微放大一点电脑都一起震，中低音效果很强。
4,16522319052,2021-10-26 17:30:11,5,10年前公司配过苹果机，后来老旧了。最近几年都是用thinkpad S2的机子，卡的鬼样，还修过几次。实在受不了。决定自己掏钱买MaC机自己用。这款机子外观没得说，屏幕分辨率忒高。细腻的爱奇艺标的4K全部现真身了。? 键盘处上面一条任务栏可以触摸控制，这个太帅了，惊艳到我了！总之，很满意，马上双十一了，又可以降价后退1000，所以决定提前买好了。
5,16240636421,2021-09-02 18:42:39,5,品质保证，质量保证，做工精细。包装严实，无破损，无开封。原装正品保证。第一次购买苹果电脑，主要是看中它的轻便，续航时间长。视频编辑等功能。才购入苹果电脑。此款M1芯片的运行速度不错，显示效果不错。唯一的就是APP少了点，等后期看看支持M1芯片的程序了。总的来说商务办公是完全没有问题的。五星好评！京东商城购物就是放心五星好评！物流超快五星好评！
6,16347248396,2021-09-22 22:31:59,5,"超级好用，苹果的确实很牛?哈哈，买对了，真的是一分价钱一分货，质量好，速度快M1我选对你喽！大爱大爱，喜欢赶紧下手吧～
趁着搞活动便宜了不少，感觉自己赚大啦哈?
你好好爱它，它一定会给你大大的回报?
作图设计绘画追剧一应俱全，而且这屏幕挑不出第二家"
7,16437469858,2021-10-09 15:03:22,5,京东物流隔日达，?apple官网快，产品包装完好无损， 试用了几天，发热冷静表现很惊艳，应该是得益于M1的功劳，之前一台电脑同样使用发热明显很多，这款没怎么热，续航也想比上一代有改善， 希望综合质量持续稳定，值得拥有。
8,15965341424,2021-07-11 11:53:41,5,挺好用的，算是买到了顶配，一步一步不知不觉就买到了这个配置，还好不是汽车，没有陷入汽车的买车思维里，呵呵，快，真的很快，暂时不准备安装第二套系统，ios先用着，实际上上手还是很快的，工具栏的触摸区域，一旦习惯了，绝对是如虎添翼的赶脚，哈哈。外观工艺应该也是达到了苹果的较高水准，钱花的值，哈哈。
9,16174869558,2021-08-21 21:00:28,5,"运行速度：除了快，还是快，流畅的不行
屏幕效果：怎一个爽字了得
散热性能：冰凉冰凉的
外形外观：大气，美观
性能没得说，好看耐看，屏幕分辨率超级超级棒，音响音效也很棒，而且带指纹识别，可以指纹开机"
