,ID,发表时间,满意度,评论
0,16328058760,2021-09-19 11:42:50,5,笔记本电脑非常好，而且是正版，运行素土很快，指纹很灵敏，客服也非常给力，非常贴心u，帮我解决了很多问题，送了很多礼品，很不错
1,16146376356,2021-08-16 19:12:30,5,物流速度快，显示屏细节清晰盈亮，办公商务绰绰有余，银色版更显高端大气，全尺寸键盘独树一帜，蓝牙鼠标反应灵敏，客服耐心热情。
2,16122635298,2021-08-12 11:08:41,5,已经是回购，轻薄易携带！内存大，色彩艳丽，外观好看，很喜欢！有需要还会回购的
3,16352038222,2021-09-23 22:57:06,5,真的超级超级超级好看                          。想买的别犹豫哇！没有廉价的感觉，很高端，特别棒！价格很实惠，性价比很高，算是平价好物，会回购的收到货后试了一下，很不错，质量很好，值得拥有！五星好评！不错，喜欢，性价比高，以后会经常光顾
4,16406161607,2021-10-03 18:40:13,5,电脑到了！非常轻薄，也很大气好看。运行速度很快，灵敏度高，而且客服态度非常好，拿到之后我不会的一直在问。送的东西也真的很多。用来学习追剧的，应该是绰绰有余啦。
5,16420018171,2021-10-06 12:17:50,5,很漂亮，手感很好，用起来也很流畅很方便，轻便好携带。自己的第一台电脑我很满意，我个人觉得很划算，特别值。
6,16386773429,2021-09-30 09:32:26,5,电脑和描述的一样，外观挺好看的，使用感也不错，卖家态度很好服务热情，有问题都积极帮助处理，送的鼠标也很好用。
7,16355885779,2021-09-24 19:08:32,5,一直都在用荣耀的笔记本   这次是送朋友的  简约的设计   强劲的性能  超级快充和对华为，荣耀手机的跨平台互联都是你不可错过的好物。
8,16510082680,2021-10-24 10:36:53,5,电脑收到了，非常好，性能也不错，用起来很流畅，运行速度也很快，很满意。
9,16572108849,2021-11-04 11:10:33,5,很好用  特地用了半个月才来评价的 屏幕很清晰  日常使用没问题
10,16450988035,2021-10-12 14:07:56,5,"电脑到货了，运行很流畅，很适合学生用！
很满意的购物体验。
缺货也有很及时的补发，服务态度特别好！"
11,16615011029,2021-11-10 21:59:58,5,好用 才到手第一天 非常快 也没什么问题 问客服怎么激活办公软件 客服都是秒回～平时看看论文用用办公软件肯定够了
12,16613828028,2021-11-10 19:27:37,5,电脑好使，客服很耐心给我讲解，我的office一直激活不了，客服也是耐心讲，服务态度好，赠品也很棒，送了很多东西。
13,16623002430,2021-11-11 21:36:15,5,物流速度很快，买的银色很好看，赠品也很多，非常实惠，推荐购买
14,16683064406,2021-11-18 23:04:46,5,快递一如既往的快，服务也非常好，送的物品具体有鼠标，鼠标垫，耳机，键盘膜，散热器，屏幕保护膜，还有一个包包，满意满满
15,16659356546,2021-11-16 13:11:48,3,才刚用，过一段时间看
16,16037964198,2021-07-25 15:42:38,5,刚到，手感挺好的，刚好和我手机配套使用，客服很耐心，礼品也蛮不错的。
17,16455359047,2021-10-13 13:07:49,5,漂亮的电脑，速度也很快，完美的购物体验！
18,16675714952,2021-11-17 23:06:46,5,非常好。外观漂亮！操作也很方便。无线鼠标非常灵敏。客服很有耐心。这个价钱性价比真的不错，建议需要的购买。
19,16309356175,2021-09-15 19:45:57,5,很快，颜值高第一次买，相当信任荣耀，本人荣耀手机用了好几个，笔记本是第一个，希望不会失望！
20,16378624425,2021-09-28 21:17:02,5,不错手感很好 值得回购
21,16425083953,2021-10-07 09:13:25,5,客服态度很好，开机速度很快 ，用起来很方便
22,16599518119,2021-11-08 14:46:12,5,电脑特别棒，用起来感觉特别好，下次还要来
23,16620171538,2021-11-11 16:09:42,5,电脑总体不错，性价比很高，各方面的配置足够满足需求，画质也很棒，谢谢店家
24,16441901132,2021-10-10 12:26:05,5,电脑全新未拆封，赠品很多，店家很用心！！
25,16640174372,2021-11-14 12:02:29,5,电脑已收到，服务态度很好 不留速度，很满意 电脑质量很不错，很爱很喜欢
26,16409701209,2021-10-04 17:55:40,5,收到货很满意，还会继续光顾。
27,16340433614,2021-09-21 15:27:45,5,很好，无损坏，感觉也挺高大上的
28,16336566558,2021-09-20 21:39:30,5,非常好，里外完美，用的舒畅！
29,16135546349,2021-08-14 18:47:43,5,物流很快，电脑很好，感觉很值！！
30,16629112211,2021-11-12 18:34:22,5,非常好的运行速度：外形外观
31,16441919006,2021-10-10 12:26:58,5,电脑全新未拆封，赠品很多，店家很用心！！
32,16531158406,2021-10-28 13:23:56,5,"运行速度：好
散热性能：好
屏幕效果：好
外形外观：好
轻薄程度：好
除了买了半个月就降价，心情不是很很美妙，其他都还好"
33,16658195284,2021-11-16 11:40:55,5,顺丰快递速度快，电脑运行也快，屏幕效果好，外形尺寸美观大方，轻薄充电快便于携带，系统正版运行流畅适合办公。商家敞亮很贴心送电脑包，鼠标垫，鼠标，屏贴膜，扩展器，耳机，散热器。值得推荐
34,16424985118,2021-10-07 08:42:47,5,"运行速度：流畅
散热性能：常 好
外形外观：好看
轻薄程度：适中"
