,ID,发表时间,满意度,评论
0,16391100344,2021-10-01 02:38:24,5,"很好的电脑，6999能得到5800h和3060的配置在今年简直不可思议，而且还是130w的3060
包装保护：很好，送到手上的时候八角尖尖，完美

外形外观：很厚实，稍微有些重，但是无伤大雅，个人还是能接受的
画面品质：奇美的屏幕，无坏点，很好
跑分评测：很好
运行速度：三星的内存和硬盘，加上5800h的加持，运行速度不会差
游戏效果：满血3060，无敌"
1,16385467612,2021-09-29 22:01:16,5,包装很好，测试正常，屏幕无亮点坏点，三星内存及显存，海力士固态，intel AX200无线网卡，奇美显示屏，耳机插拔声音切换正常，一等奖配置，6929完美下车，赞红米，赞京东！联网激活，国庆研究下MIUI+多屏协作，跟小爱聊聊人生！
2,16379338522,2021-09-29 00:00:00,5,包装很好，高端大气上档次！发货速度快，画面品质好，144Hz高刷，画面十分清晰，性价比超级高，16+512大内存，超级实用，跑分评测极高，运行速度很快，键盘有亮光，晚上开了护眼模式，真的很很舒服。性价比超级高的一台电脑，值得入手 ，不管是办公还是游戏都很棒！
3,16394341873,2021-10-01 15:15:12,5,非常满意的一台电脑。20号下定金30号拿到手。等了十天！没有白等待！！用了十年的小y可以退休了！新电脑打游戏很顺畅，散热也OK！对于我用了十年的老古董来说，边框粗？不存在的！屏幕差？透光？也不存在。。。总之非常得满意！期待redmi也使用十年！
4,16372070969,2021-09-27 16:06:28,5,笔记本真的很不错，本来看网上图片塑料感很重，但拿到手以后感觉完全不一样，那种厚重感很好，质感无敌，全色域高刷的屏幕，玩起游戏不要太舒服，键盘手感也很好，本身只玩lol，开到最高画质基本稳定在一百五，有时候两百多不知道咋回事，人物放大后细节必现，玩了两天无限火力，爽的一塌糊涂，最主要开到极速完全听不到风扇转的声音，屏幕无坏点，无漏光！完美
5,16389418147,2021-09-30 19:03:41,5,"很帅，真香啊，小米yyds，我看运行某大师跑分一百一十多万，真高，玩游戏帧数很高，并且风扇不响，对比其他机器，性价比高，
包装保护：除了运输的盒子坏了，里面装电脑的盒子完好无缺
外形外观：非常炫酷，机甲风
画面品质：不错的屏
跑分评测：某大师跑一百一十多万分开启独显直连相差不大，都是一百一十多万
运行速度：飞快，PS，千牛，等工作软件飞快运行
游戏效果：只玩了一局联盟，fps两百多，打团一百二左右"
6,16401735898,2021-10-02 19:29:06,5,"包装保护：稳妥，严实，标准包装。
外形外观：简约不简单，线条挺好，质感还可以。
画面品质：流畅清晰，144HZ屏幕，高刷新率，很舒服。
游戏效果：光追真香，帧数稳定，性价比之王。
运行速度：配置均衡出色，3060，给力。"
7,16381089669,2021-09-29 09:05:26,5,开箱比较惊艳，质感十足，目前开箱外观质量没有瑕疵，十分优秀很满意。我从6月份一直等这款新机，早起了会去站点自取的，刚拿到手上感觉分量实足。小米游戏本果然没让米粉失望哦。冲就完事了！
8,16390392901,2021-09-30 22:54:43,5,电脑很流畅，屏幕也很清晰，以前的旧电脑运行win11很卡，这个电脑就非常流畅，看来花钱了就有收获啊。内存硬盘都可以升级，三年以后加装个内存，应该又可以用好几年，不错不错?
9,16406945604,2021-10-03 22:28:44,5,"这台电脑是我好朋友强烈推荐的，当时特地定了闹钟专门蹲点抢的，很幸运能够以首发价抢到这台性价比超高的电脑，感谢朋友替我剩了好几百大洋。
包装保护：包装完好无损，京东小哥很负责，等我了十分钟到了验验货才走的
外形外观：外观炫酷，是我喜欢的颜色，而且这个键盘背光我超喜欢hh
跑分评测：测评的话还是超强的，比我以前华硕配置低的笔记本强太多了
目前正常使用因为工作比较忙，现在比较少使用，后期我再来追评"
10,16223094068,2021-08-30 14:17:50,5,配置很高。4G独立显卡，显示效果非常不错。玩游戏一点都不卡顿。看视频非常清晰，尤其是4K视频下简直就是亮瞎了双眼。英特尔i5处理器也是一款高性能的处理器，运行速度非常快。开机4s，给力，性价比非常高的一款游戏本。值得购买和推荐！
11,16372517111,2021-09-27 17:28:43,5,"外形外观：外形很酷，丑不丑就因人眼光而异了，但确实很重。
画面品质：144hz高刷屏，确实不错，要能上2K就更好了。
跑分评测：11260+3050火力全开跑分也很理想。"
12,16401499661,2021-10-02 18:39:19,5,"外形外观：还行，没想象的那么丑
画面品质：高刷还是不一样，玩游戏爽的多
跑分评测：122w分超出预期了
6999的3060，在这两年的大环境下，超值，拿到手就一个字：重，不过游戏本嘛都那样，插电源开机，配置看一看，三星内存，三星显存，海力士硬盘，极其满意的组合，跑跑分，预计120w左右，122w很好，玩游戏比原来的60hz屏强得多，暂时没发现啥问题，有啥问题后续追评"
13,16602064477,2021-11-08 21:11:53,5,"外形外观：机甲风很酷
跑分评测：鲁大师跑分115W
运行速度：3060满血，玩的原神，毫无压力
画面品质：高色域144HZ，比台机60HZ的显示器好太多了了"
14,14549909708,2020-08-20 01:35:43,5,"包装保护：包装看图就完了，很严实，完全没有磕碰
外形外观：外环精致，简单纹路，满分
画面品质：画质这里要主要说一下，简直是超清啊，爱了
游戏效果：特意下载吃鸡试了一下，无卡顿，不需要加速器，直接玩，完虐家里的台式
跑分评测：没来的及测
运行速度：运行速度，我个人觉得很不错，可能用的东西比较少吧，反正办公游戏我是够用了。
然后总结一样吧，总之就是很完美，超级喜欢，没踩坑，种草了！"
15,16359367216,2021-09-25 13:36:37,5,配置就不多说了，性价比非常高，买到就是赚到，使用体验好，小爱也很亲切，难抢是有道理的哈哈哈。物流非常快，打游戏很爽。
16,15806863160,2021-06-14 19:54:50,3,先打3颗星，过一段时间再看看
17,16382264712,2021-09-29 12:21:06,5,"包装保护：包装很好，很不错
外形外观：实物看起来还可以的
画面品质：流畅，很好
跑分评测：120w
运行速度：很快
游戏效果：完美运行各种游戏，爽歪歪
总结，小米yes&rsquos"
18,16369445868,2021-09-27 06:06:17,5,还可以，4G显卡很好，玩游戏不用说，快递两天就到这里了，速度没得说，下了很多游戏都可以完美运行，144hz的刷新率没得说，屏幕也很大，这个价格很好
19,16406521529,2021-10-03 20:28:32,5,"小米性价比绝了，包装好快递特别快，当天就到了,速度特别快，matlab2019只要8秒，显卡3060了今年最香的机子，处理器也绝了，三星的内存，海力士的固态，
包装保护：特别好
外形外观：最美A面
画面品质：绝了
运行速度：就是快"
20,16382424450,2021-09-29 12:50:00,5,"包装保护：非常好，很结实
外形外观：很有质感，满分
画面品质：1080p够用了，配合3060死飞
跑分评测：很牛
运行速度：流畅不卡
游戏效果：3a随便玩
总之非常满意的一次购物，以后还会来支持的"
21,16386811244,2021-09-30 09:42:09,5,三星内存和显存 海力士硬盘，非常完美的组合，除了屏幕有点漏光已经非常完美了，这个价格还要啥自行车，冲冲冲。
22,16393196058,2021-10-01 11:25:44,5,"游戏效果：游戏效果：满血 3060非常能打，可以流畅运行3a大作
运行速度：运行速度杠杠滴
画面品质：高色域用起来就是舒服
外形外观：在6999这个价位就是艺术品
包装保护：保护的非常到位，特别满意"
