,ID,发表时间,满意度,评论
0,16104508592,2021-08-07 23:09:31,5,"看了很多款笔记本，最终还是选择了红米这一款，今年新上市的款式，说实话比之前上市的几个系列都好看了很多，一体化切割工艺使得整体机身质感非常好。
整体性能不错，AMD的处理器，6核12线程，完全满足了日常使用。"
1,15827772071,2021-06-18 15:40:02,5,"运行速度：很流畅
屏幕效果：播放高清视频时观感很棒！
散热性能：平时办公基本发热很小，也静音。负载过重时依然会有点发烫，声音不明显。
外形外观：爱了！看我晒的图片就知道了，是我最喜欢的高级质感银灰色。摸起来磨砂质感，超薄，拿在手里很轻巧。总体很棒！"
2,16345336122,2021-09-22 15:18:53,5,双层包装，保护的很好，还有防撞条。京东下单隔天就能送到，速度很快。机身质感摸着挺高级的，灰色高档显大方，屏幕够大，看电影打游戏超舒服，但是机子有点沉，一个手拖住有点重，试了下散热还是挺不错的，处理器运行得也很ok，毕竟新机嘛！趁涨价前入手的，值了值了
3,16574436425,2021-11-04 16:48:40,5,"对小米已有近十年的购买了，近几年电子数码产品的品质和做工很满意，这次购买的15Pro，确实可以，今后会持续关注和支持小米！！！
运行速度：满意
屏幕效果：舒服
散热性能：没有感觉到热
外形外观：简洁、干练。
轻薄程度：不错"
4,16612787669,2021-11-10 16:45:26,5,第一次买红米的笔记本，之前买过小米的一款，不太满意，所以一直没再关注小米的笔记本。这边次因为联想的几款都没货。所以再试试看。收到货，第一感觉是做工不错。屏幕效果很好。键盘手感也可以。接口比较丰富。作为办公来用是足够了。
5,16348963401,2021-09-23 10:45:59,5,之前的老电脑不能用了，在小米之家看到的这一款就很喜欢不管是外形还是都很合适，回来就入手了，确实特别的轻便，我觉得外部接口不算问题，特别好看，你自己买了一个膜贴上，做保护
6,16411186616,2021-10-04 21:54:02,5,"可以说是非常流畅了，在同样的性价比里面，它也算是屏幕比较大的。外观的话也是比较酷。
运行速度：流畅
屏幕效果：清晰
散热性能：静音，效果非常好
外形外观：酷，大气
轻薄程度：合适学生党，上班组
其他特色：和小米手机联合使用非常好。里边也有小爱语音功能。"
7,15860937755,2021-06-24 07:59:15,5,物流速度真快，昨天下的单第二天就到了。迫不及待的打开，真是惊喜!外观太漂亮太喜欢了，又薄也不重，外出提着方便。运行速度也快，一下就开机了。大爱了，性价比高，值得购买。
8,16264038671,2021-09-07 11:40:21,5,这款笔记本电脑还是不错的，超高清的屏幕分辨率，可以调节的背光键盘，还有着指纹解锁的电源键，对于大多数人来说，是一款不可多得的生产力工具。它还有着质感般的金属机身，待机时间很长，充电速度也很快，很灵敏，确实值得购买。
9,15833697137,2021-06-19 15:04:04,5,这款屏幕超级棒，应该是天花板了，音效也很不错，很好用，设计简洁大气上档次，屏幕边框也很小，键盘打字特别跟手，还可以用指纹解锁很方便，超级好
10,16450352401,2021-10-12 11:33:03,5,"运行速度：速度很快，5600H很强。
屏幕效果：屏幕很出众。
散热性能：散热释放不错。
外形外观：外观很mac
轻薄程度：不算太轻，毕竟金属机身。
其他特色：配合MIUI无敌，联动很不错的。"
11,16214128146,2021-08-28 17:34:13,5,"旧电脑实在是太卡了，一直想换新电脑，京东买电器数码一直是首选，问了几个懂的朋友，综合考量，最后选了Redmibook。总是没货好不容易等到了。物流很快。收到包装也很好。打开看见硅胶垫有痕迹还有点担心。不过打开各种检查，用了软件测，是全新机，数据非常好！放心了！电脑质感很好，使用感也不错，很流畅，画质也很清晰，再也不用赖赖唧唧地办公了！
靠谱，百香果支持肖战代言京东?"
12,15860568314,2021-06-24 01:04:57,5,"屏幕效果：非常惊艳，不愧是2K的素质
外形外观：硬朗商务，有条有形

运行速度：不打游戏，办公追剧足够
散热性能：正常情形不会特别热
轻薄程度：十分轻薄，方便携带
其他特色：支持小米壁纸、MIUI+、DTS音效，娱乐续航办公都很出彩！"
13,16423269538,2021-10-06 20:46:35,5,小米电脑值得拥有，颜值担当，手感摸着就很显高档，而且品质也非常的不错，挑选了好久，支持国产，支持小米，给力。以后买东西就买小米家的，给力！赞赞赞赞赞赞
14,16461479256,2021-10-14 18:48:52,5,"第一次买小米电脑。
外观还比较满意。
目前没装什么特别软件。速度还比较快。
分辨率很高。大字体显示。
重量方面能接受。
快递服务满意，还是调货的，很快到货。"
15,16529298331,2021-10-28 00:32:52,3,快递快是快，包装属实一般。
16,15791931278,2021-06-11 10:27:40,5,"拿到快递包裹，打开包装的瞬间，就觉得本次选择的正确性。开机速度很快，很安静，运行顺畅。
目前目前已经使用了5天，除了系统office还未成功激活在，其他都很满意！"
17,15826076709,2021-06-18 10:44:15,5,好评：1.做工质感非常好，CNC的做工非常不错；2.屏幕质感很不错，2k高色域屏幕很不错；3.虽然U和固态一般，但是办公还是很好用。
18,16490129819,2021-10-20 14:21:47,5,给我弟弟买的，好不容易考上了重庆交通大学，确实很不容易。拆开电脑感觉电脑特别好看设计感很好。一直都很喜欢小米的东西，灰色颜色也好看。比较耐看，而且他用的也是小米手机，可以配合使用文件快速传递特别好用？
19,15850894757,2021-06-22 13:27:49,5,一直是小米的忠实用户，从手机、配件、智能设备都用小米。这款是我盼望已久的机型，外形好看，金属质感 ，边框比较圆润，没有特别划手的地方，第一次开机需要插上电源，经过语音提示，操作简单。屏幕比例优秀，90的刷新率真的很棒。开机速度大约5秒，指纹解锁很方便，键盘背光很好看。颜值和配置同价位绝对超值。
20,15895475970,2021-06-30 12:40:31,5,收到后迫不及待的开箱、开机，按照步骤进行激活，nice，显示效果很好，键盘也很舒服，运行速度超快。希望能用的时间长点。
21,15830329904,2021-06-18 22:53:42,5,"运行速度：开机了关机很快，
屏幕效果：分辨率高，显示细腻，看起来很舒服
散热性能：散热不错，基本上听不到声音
外形外观：外观简洁，很舒服
轻薄程度：很轻便，方便携带"
22,16329933528,2021-09-19 19:29:22,5,屏幕清晰，看东西舒服，电脑做工精细，整机外观设计的很简约漂亮，运行速度很快，声音也不错，没有发现音量小，键盘没有小键盘好评，键盘按键比较大，不容易误按，目前很满意！
23,15866625723,2021-06-25 09:23:41,5,"运行速度：运行速度很快，很流畅
屏幕效果：屏幕材质很好，清晰度也高
散热性能：散热性能也好
外形外观：cnc外壳很好看，很喜欢
轻薄程度：比较薄，适合带出去
其他特色：总体来说很值，京东送货也快，服务非常好"
