,ID,发表时间,满意度,评论
0,16600808320,2021-11-08 18:01:13,5,"笔记本拿在手上手感很好，这摊上京东促③ 6 o 0能拿到，真是美美哒，法评论图视频看的。预装win11系统，开机然后各种设置，一切正常，屏幕看起来很不错，色彩很鲜艳，比以前的旧电脑好太多了，配的充电器也是便携的，很方便，唯一的就是接口比较少，需要买个拓展坞，不过整体很不错。很轻薄的本本, 非常适合学生党使用，操作起来挺舒服的，它的键盘。用起来也挺顺手的，没有什么硌手感。屏幕尺寸也特别舒服，特别合适。背在书包里也不是很重，很适合出行旅行。整体感觉还是挺不错的。隔天就送到了，速度很快，电脑用起来速度很快，满足日常办公需求，看视频也很快，很好，联想电脑好用，京东服务也很好！真香，外观轻薄，金属材质，有档次！最新cpu带指纹识别，16G 内存，512固态，运行速度飞快，赞一个，最喜欢的是高色域屏幕，用来看视频真的爽，测试过待机，结果令人满意。这应该是最香的一款机器了。而且联想品质值得信赖，推荐！散热很好，不卡顿，办公学习打游戏统统没问题，屏幕不伤眼睛，外观时尚、轻薄，对女生来说，大小合适，颜值很高哦，真的超级超级喜欢"
1,16418945547,2021-10-06 09:37:05,5,"运行速度：快
屏幕效果：2.8k非常细腻
散热性能：棒
外形外观：特别轻快
其他特色：win11 清新不错
物流第二天就到了，特别快 联想品质值得信赖
轻薄程度：轻薄，便携，显示效果好，上个电脑是7年前的，哈哈哈"
2,15891823213,2021-06-29 20:04:45,5,"很轻薄的本本, 非常适合学生党使用，操作起来挺舒服的，它的键盘。用起来也挺顺手的，没有什么硌手感。屏幕尺寸也特别舒服，特别合适。背在书包里也不是很重，很适合出行旅行。整体感觉还是挺不错的。"
3,15848485891,2021-06-21 23:42:17,5,京东618下单，隔天就送到了，速度很快，电脑用起来速度很快，满足日常办公需求，看视频也很快，很好，联想电脑好用，京东服务也很好！
4,16427397227,2021-10-07 16:33:51,5,首发抢到小新pro14高刷版，5号付尾款，6号就收到了，笔记本拿在手上手感很好，预装win11系统，开机然后各种设置，一切正常，屏幕看起来很不错，色彩很鲜艳，比以前的旧电脑好太多了，配的充电器也是便携的，很方便，唯一的就是接口比较少，需要买个拓展坞，不过整体很不错。
5,16434506961,2021-10-08 22:44:12,5,"外形外观：外观简洁小巧，更喜欢深空灰，有点可惜。
屏幕效果：2.8k的屏幕看起来真的很清晰。默认60HZ，需手动开启90HZ。
运行速度：运行流畅，兼容性很好。60万出头跑分，还算正常发挥。

其他特色：office完美激活。喇叭在底部两侧。"
6,15839376121,2021-06-20 14:34:40,5,没想到618速度这么快，真香，外观轻薄，金属材质，有档次！最新cpu带指纹识别，16G 内存，512固态，运行速度飞快，赞一个，最喜欢的是高色域屏幕，用来看视频真的爽，测试过待机，结果令人满意。这应该是最香的一款机器了。而且联想品质值得信赖，推荐！！！
7,16438988049,2021-10-09 20:34:54,5,第一次用联想的笔记本，很好，安静模式，很安静，几乎听不到声音。野兽模式也挺只能，不是一味的呼呼转。屏幕是亮点，很细腻。玻璃的。挺高级的。使用感受，以后再看。
8,16455858973,2021-10-13 14:52:09,5,总体不错，轻薄，屏幕好，运行速度快。第一次开机风扇声音很小！配置也比较满意。为直播间主播点赞本来9月份要买来，主播说26号有新款发布！等了1星期，新款价格便宜，配置还高了！说一下激活，基本都是联网注册登录自动激活！包括office，比我去年买的小米笔记本激活方便朵多了，咨询了几次客服，也比较有耐心，总体满意
9,15832906335,2021-06-19 12:41:39,5,"联想小新笔记本电脑很棒，家用非常快，收到电脑，按照说明激活windows10和office，放歌音质很好，自己把D盘分区，
运行速度：快
屏幕效果：色彩好
轻薄程度：非常轻薄"
10,16460457985,2021-10-14 15:07:26,5,"自己不太懂电脑，专门咨询家里人买的。性能，内存都是很好的，相对价位下是最实惠的，性能好，运行快
屏幕效果：清晰
外形外观：好看
运行速度：快 流畅
轻薄程度：轻薄"
11,16438564935,2021-10-09 18:42:30,5,"运行速度：速度还挺快的，开机也挺快
屏幕效果：屏幕正好不小
散热性能：现在没什么问题
外形外观：银色很好看，简约大方
轻薄程度：女生拿着ok的
其他特色：整体还是可以的。"
12,16181462431,2021-08-23 11:08:46,5,散热很好，不卡顿，办公学习打游戏统统没问题，屏幕不伤眼睛，外观时尚、轻薄，对女生来说，大小合适，颜值很高哦，真的超级超级喜欢?。
13,15876952146,2021-06-27 11:23:26,5,"运行速度：丝滑流畅
屏幕效果：饱满细腻
散热性能：安静省心
外形外观：小巧玲珑
轻薄程度：适宜携带
其他特色：office激活简易
目前使用很满意"
14,16462267206,2021-10-14 21:57:43,5,"轻薄程度：选电脑真的艰难，从完全不懂，到一个星期内看各种视频已经都看懂了，小新这个在同类型中是厚度和重量是控制的很好的，在线下看的时候就相中了，又正好碰到有高刷版上市，果断抢购。
外形外观：外观方面很精致，细节都不错，没有其他问题。
屏幕效果：2.8k的高刷屏当然没话说，最佳了。
运行速度：最新的11320处理器，嗖嗖的！而且有人脸识别，非常的方便了。"
15,16307406971,2021-09-15 12:04:49,5,京东物流很快，第二天就送到了，好评！刚刚拿到机子，十代I5处理器，比我台式机的i7还快，运行比较流畅，安装软件不卡，非常快！吃鸡没有问题！我使用CAD和广联达非常顺畅，开图秒开啊！MX350显卡加持，当然差不了！屏幕效果没得说，高清看电视弹幕没有拖影，亮度最大也不刺眼！比想象中薄一点，还没有我看的书厚，上一款用的是ThinkPad，比这厚一倍。
16,16443838689,2021-10-10 19:09:35,5,"以前用的游戏本，太重了。打算换轻薄本，选的小新14pro。说说满意的几点：
1屏幕2.8k，高色域，ips屏幕，效果很棒。
2重量轻，i5-11320h，锐炬显卡，性能释放够用。
3人脸识别，开盖开机等功能非常实用。"
17,16422162380,2021-10-06 17:26:08,5,"运行速度：酷睿i5-11320版本，办公和日常够用。
屏幕效果：90hz刷新率，400nits亮度，2.8k分辨率，目前商务办公本最高的屏幕，非常细腻，观感非常好。
散热性能：散热可以，风扇声音不大。
外形外观：全金属机身，浅灰色，非常漂亮。
轻薄程度：1.4千克，可以单手开合，pd充电器65w也很轻。
其他特色：双雷电4，但是接口不够，需要买拓展坞。
首发5299入，10月5日尾款，10月6日到货，非常满意。"
18,16296354628,2021-09-13 11:50:49,3,先用一段时间，后面在追评
19,16426867614,2021-10-07 15:13:57,5,其实自己并不懂电脑，但是相信联想的质量。机器外观很精致，很轻、很薄，手感很好。win11系统与win10区别还是挺大，还要适应一段时间。简单使用了下，操作起来速度还可以，基本满足使用。这也是精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，满意?！
