,ID,发表时间,满意度,评论
0,16445721332,2021-10-11 09:42:47,5,"发货发的很快，一下就收到了，而且包装很好，新机完美到货。
对于不打游戏的学生来说，这样的办公本真是完美了啊！！！
运行速度：很快
屏幕效果：看起来十分舒适
散热性能：散热性能很好哦
外形外观：高端大气
轻薄程度：很薄，太小巧了"
1,15332742725,2021-02-20 09:23:31,5,做工相当精致，不愧是华为大品牌，买到家有好多天了，用起来速度相当快，虽然是集成显卡，但是性能还是挺好的，玩一些网游，阴阳师王者荣耀还是很流畅的，附送的蓝牙鼠标也挺好的，高级感满满，充电器多功能，手机电脑都能充！！！
2,16624688229,2021-11-12 07:46:43,5,做工非常精细，拿在手里很有质感，屏幕显示的效果也很细腻，非常有设计感的外观。很轻薄，适合携带去图书馆或者出差使用。使用起来速度很流畅，不卡顿。
3,15254035039,2021-01-26 22:49:52,5,"运行速度：新一代CpU给力
屏幕效果：100%色域显示效果好多了京东方的屏幕
散热性能：平时操作很静音，玩游戏风扇有很大声音
外形外观：全金属外观，估计只有Apple才能抗衡
轻薄程度：很轻薄
其他特色：方便携带，颜值高，支持华为！"
4,16571824666,2021-11-04 10:23:07,5,"使用体验很好，华为的品质依旧值得信赖，双十一买的，优惠了一些，开机运行流畅
屏幕效果：磨砂质感，显示清晰，
散热性能：玩LOL散热良好，因为是集成显卡所以发热不厉害
外形外观：很漂亮，我觉得比联想小新漂亮很多
轻薄程度：轻薄刚好可以吧，就是挺爽"
5,15125672937,2021-01-02 16:16:27,5,"屏幕效果：高色域感觉就是有点不一样，屏幕显示非常好
轻薄程度：轻薄程度：个人14寸拿在手里小薄轻
外形外观：我拍了几张图，感觉很漂亮，快递包装也完美
       总的来说这台电脑非常不错，我就是冲着颜值、指纹解锁、高色域，以及华为品牌去的。首发买挺值的，送了个灰色华为鼠标，如果是银色的就更好了，和笔记本电脑外观更配哈?"
6,16574560922,2021-11-04 17:02:20,5,"我是华为品牌的忠实粉丝，很遗憾由于缺货和市场加价的原因没能买到华为手机，加油华为！是他让我们用上高性价比的生活数码电器，想起某些品牌当年的高傲的姿态，价格都卖到天上去了，都不为国人考虑降价，是华为倒逼他们放下姿态让我们买到撑心的商品，支持国产品牌！只有技术过硬才能赢得尊重。
电脑性能很好，办公足矣！运营速度很快！就是物流有点野蛮转运，我拿到快递第一反应箱子上的折印会不会影响商品损伤，打开后才知道多想了！京东很棒！希望工人对待电器商品注意一点！"
7,16411341952,2021-10-04 22:14:07,5,"华为电脑做工精细运行快
运行速度：快
屏幕效果：非常好
散热性能：非常好
外形外观：漂亮"
8,16561257423,2021-11-02 18:49:40,5,挺好用的，很顺滑，播放音乐的音质很好，还有指纹解锁，很方便
9,15263367539,2021-01-29 00:29:17,5,收到货后非常开心，差不多无货订购等了20天才拍到，心水很久的本本，做工确实非常好，速度很快。自带的microsoft edge浏览器很一般，容易崩溃，用Google的浏览器就很棒。另外还有个问题就是我看视频（非高清）大概十几分钟就听到风扇的声音了，估计玩游戏很悬，或者会影响它的使用寿命。键盘键程确实很短，不适合游戏的本本。屏幕是非常OK的！
10,16460406053,2021-10-14 14:56:04,5,很OK，早晨下单晚上就到了，比实体店便宜好几百，我刚上大学对电脑要求也不高，感觉这个电脑就很不错了，冲就OK了！！
11,16596351027,2021-11-07 23:24:13,5,"运行速度：很快很流畅
屏幕效果：精致
散热性能：办公无压力玩游戏也很流畅
外形外观：小巧精致蛮轻的方便携带
轻薄程度：重量适中
其他特色：外观设计很细腻手感很好"
12,16561089032,2021-11-02 18:27:33,5,"终于下定决心买华为笔记本了，本来打算买16寸的，但是没有货，买个15.6的也不错。
真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，运送速度很快，配合华为手机的功能系统，用起来太方便了，真是生产力工具啊。
期待华为在科技的路上越来越好！"
13,16604973392,2021-11-09 12:15:01,5,设计高档轻薄，护眼全面屏，搭配14.8mm微边框，特别精致。金属机身融合轻薄设计，现代感十足。启动快性能强，可以跨手机、电脑实时同步，非常智能。Type-C接口、指纹按键等都很精致。
14,16566105969,2021-11-03 13:05:02,5,电脑?很好！颜值特别高，轻薄，携带方便！高级感满满～华为也值得信赖，客服服务态度特别好，表扬！爱了爱了，喜欢，希望它在我大学时光做个好帮手！
15,16562426540,2021-11-02 21:33:47,5,"东西挺好，没毛病。

用华为，这个牌子没毛病。
屏幕效果：1080P起步价吧。
散热性能：这个不清楚啊。
外形外观：视觉效果很好。屏幕边框很薄。

轻薄程度：C面有做技术处理，看起来更细致。"
16,16494441571,2021-10-21 11:05:09,5,电脑很轻薄适合带出差，颜值很高，如果屏幕是平的更好，推荐购买，物流很快，第二天到刚好拿回去周末加班，音质不错做工精良，不错的国货
17,16565880831,2021-11-03 12:23:34,3,一般般吧感觉挺小巧的
18,15318791486,2021-02-14 09:47:44,5,用了一个多月了，感觉非常好，很轻薄，自己是华为手机，所以多屏互动这个功能非常好用，节约了很多时间。电脑手感也很好，用着很舒服，华为加油！
19,16614346109,2021-11-10 20:41:22,5,宝贝做工真的非常精细，细节真的棒，爱了爱了，尤其是这个摄像头的设计，特别有想法。屏幕也刚刚好，不是太宽也不太细，是我喜欢的。
20,16524074753,2021-10-26 22:39:15,5,"运行速度：快
屏幕效果：不错
散热性能：很好
外形外观：喜欢的类型
轻薄程度：刚好"
21,15126374861,2021-01-02 19:03:52,5,"运行速度：开机速度很快，运行很流畅。
屏幕效果：分辨率很高
散热性能：散热效果好，风扇声音很小
外形外观：上档次，手感一流
轻薄程度：拿在手里很轻
其他特色：赠品是华为蓝牙鼠标，超赞"
22,16607740642,2021-11-09 19:20:27,5,电脑主要给小朋友做编程学习用，首先是考虑屏幕，找了半天就看到这款屏幕说的护眼，这个非常重要。隐藏式摄像头有利于保护隐私。然后因为使用华为手机所以充电器也是优势，充手机充电脑可以使用一个充电口，并且充电器小巧携带方便。运行编程软件，视频上课无卡顿运行流畅。在家里办公使用office流畅无卡顿。因为不玩游戏，所以无法评测，但是正常办公学习无问题。小孩也非常喜欢。总体这款电脑对我们非常适用，价格也比较合适，最重要是屏幕写的护眼!!!
23,15253938943,2021-01-26 22:25:00,5,一直在关注华为笔记本，这款笔记本上市之后，怀着无比激动的心情立马就预定，付完尾款非常盼望着，京东快递第二天给我送过来。收到货后，打开包装发生这款比纯非常惊艳，非常的满意，开机非常快，几秒钟，使用过一段时间之后，电脑性能也很好。总之，对这款笔记本非常的满意！
24,16554966613,2021-11-01 20:50:07,5,第一次用这么流畅的电脑感动哭了?之前的联想卡到我疯，终于把它换了。我太喜欢这个了，超级快，可以指纹，显色很好，轻薄，比我那个联想窄了一厘米多，开心。昨天付的尾款，今天中午一觉醒来就到了。背光键盘太好看了，我那个膜是上一个电脑的，新买的配件还没到
25,16476269146,2021-10-17 19:05:35,5,"当天买第二天就到了，物流很快；
电脑没有问题 win10系统，office也有，电脑也很轻快，没有卡顿，充电也很快"
26,15376073176,2021-03-03 16:08:53,5,"在小米和华为之间最终选择了华为的D14，本来已经在第三方店铺加价下单，后在自营店看见有几台现货，果断下单付款，原价抢到当天最后一台，退了第三方的。电脑运行反应很快，办公很方便了，支持指纹和华为手机协屏，使用非常方便。第一次用win10，很不习惯。
其他特色：指纹解锁"
27,15137620786,2021-01-05 13:21:16,5,发货速度快，包装也挺好，快递小哥亲自送货上门，开机运行安装软件，感觉都还可以吧，手感特别好，确实很轻薄，适合媳妇用，出差的时候携带确实方便，其他就没有什么了，等用一段时间再追评吧，希望能对帮助到大家！
28,16487764991,2021-10-19 23:05:09,5,"运行速度：没的说，
屏幕效果：现实还行吧，毕竟分辨率挡着
散热性能：普通办公
外形外观：贼喜欢，你懂的
给朋友买的，朋友很喜欢"
29,16604366799,2021-11-09 10:44:53,5,拆开后很惊喜，外形颜色都很满意，轻薄携带方便，运行速度快，屏幕效果好，散热也很好，看视频、办公都轻松搞定
30,15122998555,2021-01-01 21:39:42,5,自己用的是荣耀，感觉不错，给公司购买了两台，比较轻薄，质感很好，还能跟手机协同办公，效率提升不少，屏占比很高。
31,16626078513,2021-11-12 11:26:36,5,"运行速度：开机很快
屏幕效果：颜色好看，彩很真实
散热性能：办公用，感觉不到热
外形外观：颜值很高
轻薄程度：很薄
其他特色：用华为手机和电脑很好用"
32,16577263632,2021-11-04 22:39:32,5,笔记本电脑还是很不错的，大小合适，运行速度也很快，很满意。笔记本电脑很好，用了一段时间了，很流畅，画面清晰，很喜欢。笔记本电脑很好，价格也实惠，值得购买。
33,16436706898,2021-10-09 12:09:19,5,"运行速度：很快，现在都是固态，这个非常给力的运行速度
屏幕效果：还是很不错的，华为还是要点赞的
散热性能：薄的笔记本，有时候还是很热的。可以对着风扇吹还是不错。
其他特色：主要还是看的品牌买的。其它的基本都可以够日常使用了。"
34,16597787710,2021-11-08 10:19:35,5,"轻薄美观大气，
运行速度：快
屏幕效果：完美
散热性能：日常办公不发热。"
35,16443295142,2021-10-10 17:06:00,5,"第一次买电脑?选择了这款华为，没什么经验就是感觉华为实力过硬，手机都很不错电脑也不会差 于是选择了它，到货两天了，因为是新手很多不太明白的，去问了售后，售后真的特别不错，每一步很耐心很耐心的给我讲解真的买它这个本子绝了!不会让你失望!不得不说还是??华为厉害?
外形外观：大气
轻薄程度：非常薄
运行速度：挺快的"
36,16008647469,2021-07-19 17:47:56,5,全金属外壳做工很好，银色的颜值很漂亮很大气，屏幕显示效果很棒，15寸正好，玩游戏看电影都很好，整体很轻薄携带方便，还有指纹解锁和华为手机协屏功能，感觉很高级。在京东抢到之后，京东物流飞快地送到手中，耶丝。
37,16048062658,2021-07-27 18:09:16,5,很棒的一款笔记本，厚度正好，3K高清显示很棒，屏占比很惊艳，边框很狭窄不亏是一流的设计，电池续航力也很足，外出携带不担心了。再加上银灰色的金属壳，整体做工很高级，支持华为。
38,16618393836,2021-11-11 12:13:52,5,很好非常满意，全金属外壳，很有手感做工精细，很薄，指纹开机非常方便，外观大气上档次。共享功能非常好，手机平板电脑连成一体太方便了！一次非常好的购物体验！
39,16597677629,2021-11-08 10:02:36,3,电脑?还行吧，外观很漂亮，但性能一般
40,16420332731,2021-10-06 13:03:48,5,物流满意，真的挺好，语音协助开启，方便，而且喜欢，散热很好，会有点重，不过整体来说真的不错，入股不亏，爱了
41,16526093051,2021-10-27 12:30:03,5,挺好的，外观大气，喜欢，处理速度贼快，好像是下单第二天就到了，包装不错，没有问题，屏幕也清晰，喜欢的不要错过，个人觉得值得购买
42,16586646298,2021-11-06 15:18:06,5,发货很快，一天就收到了，而且包装很好，新机完美到货。运行速度很快 ，屏幕效果：看起来十分舒适。个人觉得14寸拿在手里小薄轻，感觉很漂亮，总的来说这台电脑非常不错，我就是冲着颜值、指纹解锁、高色域，以及华为品牌去的，如能送了个银色华为鼠标就更完美了。
43,16569825918,2021-11-03 22:31:50,5,"运行速度：快
屏幕效果：好
散热性能：优
外形外观：赞
整体是很不错的"
44,15127038789,2021-01-02 21:34:31,5,"想入手华为笔记本很久了，一直都没货，前几天看到预售下订1号发货，果断下订，第二天就没货了。华为现在货源太缺了。1号凌晨付款，晚上到的，一直在上班今天下午才拿出来开机。外观还可以吧，毕竟每个人眼光不一样。
运行速度：系统很流畅，反应快，新i5处理器是不错。
屏幕效果：屏幕也可以，暂时没发现漏光什么的。
轻薄程度：电脑很轻薄，大小也刚好。
总体来说这个价有这货色很值得了。手机电脑都华为的，能用一碰传很方便。"
45,16555403452,2021-11-01 21:51:54,5,"运行速度：很快
外形外观：精致无擦痕
轻薄程度：轻巧方便"
46,16460948733,2021-10-14 16:53:28,5,电脑用了很多天了，目前挺好的，很满意！希望能耐用，款式很好看，很薄。
47,16557467609,2021-11-02 08:46:02,5,买来笔记本打算办公用，又是跑实体店，又是在网上看，最终决定买了华为笔记本，拿到手之后确定以及没有选错，轻薄小巧，电脑屏幕柔和不刺眼，开机速度很快
48,16523409909,2021-10-26 20:37:09,5,华为还是很nice的，系统流畅，特别现在用的是鸿蒙系统，比之前的系统顺畅多了。
49,16497514299,2021-10-21 21:31:03,5,这款型号的华为笔记本电脑关注了很长时间，一直是缺货状态，等到京东自营做活动，提前预约了一台。收到货拆箱发现很不错，符合预期的期望，非常轻薄，携带很方便。
50,16616759248,2021-11-11 08:30:47,5,第一次买华为的电脑，总体下来还是非常满意的一次购物体验。外观精美，散热好，运行速度很快，特别是遇到问题时，拨打华为热线电话，工程师非常耐心细致的解答问题，温馨提醒大家这款电脑的摄像头是隐藏在键盘里的 ，这个设计还是非常隐蔽的。
51,16577100767,2021-11-04 22:18:38,5,永远的支持华为，，从选电脑到确定机型其实纠结了好久，但当看到这台mate book后，已经被深深的吸引到了。从外形到配置，以及操作指向来说，无疑是最好的选择，绝对适合办公用，偶尔看个电视剧，简直不要太棒。
52,16591030082,2021-11-07 10:50:50,5,外观很高级，金属质感，非常小巧。屏幕像素挺高的，但音质没想象中那么好。平时主要用于做课件。
