,ID,发表时间,满意度,评论
0,15857989817,2021-06-23 16:02:35,5,对比小新的Pro14，thinkbook14p的接口多了usb，HDMI，和小卡口，比较出色，小新也是好本，但感觉thinkbook14p更有质感，轻薄程度和小新基本一样，屏幕2k很细腻，最后还是决定入thinkbook14p。果然很香。推荐！京东自营，品质保证，送货神速，服务一流！！！！！
1,16059596787,2021-07-30 13:51:52,5,"运行速度：最新锐龙7标压处理器计算能力非常快
屏幕效果：2.2K百分百高色域屏色彩鲜明
散热性能：双风扇设计，超强排热效果
外形外观：双金属机身设计，时尚大气耐腐蚀
轻薄程度：时尚轻薄，携带方便
其他特色：接口齐全，满足日常生活生活需要"
2,16384935367,2021-09-29 19:47:19,5,"这个电脑特别适合我 大小刚刚好14寸 一只手拿在手上也不吃力 性能也不错 够用 用了一下ppt很好
屏幕效果：cool
运行速度：nice
外形外观：fantastic
轻薄程度：amazing"
3,16027168511,2021-07-22 22:49:06,5,十年了，之前的老电脑一直没换，实在是太难用，也太大，太沉了，不方便出差，为了办公用，买了一款便携式的，还是最终选定的联想品牌还是不错的，屏幕显示很细腻，主要是办公商务很实用，电池的话待机四五个小时是足足没有问题的，还有type c接口充电很方便，这样手机和电脑只需要带一个充电器就行了，出差很方便，比较环保吧，包装，很简单，没有什么配件
4,16553904322,2021-11-01 18:14:55,5,这个电脑很好，其他的不夸了，着重说一下这个屏幕吧。2.8K！OLED屏幕！第一次买OLED屏，观感超好！与众不同的感觉。图9左边是thinkbook p14，14寸2880*1800oled屏幕，右边是y9000k16寸2560*1600lcd屏幕，都算是较好的屏幕了，感觉差别还是有的。31号晚上买的，第二天就到了，好评，非常喜欢！
5,16523146065,2021-10-26 19:47:48,5,"一直很看好thinkbook14p,不过一直没货，再加上自己的职业是程序猿，可能标配16g内存真不够用，刚好双11上新32g内存版本的，不用考虑，直接上！终于可以把将近2kg的小新15air替换下来了，品控很好，没发现大缝隙和转轴不对称的问题！最出色的是接口多，连接外设方便！性能还贼强，比我之前的小新air15编译代码速度，快得不止一点两点，很满意！"
6,16564103779,2021-11-03 05:42:08,5,"运行速度：16G运行内存非常给力 多开软件也不卡
屏幕效果：2.2k屏幕看着很舒服不刺眼 低功耗
散热性能：开机几个小时后屏幕下方会有点烫，但性能不受影响
外形外观：金属面 抗指纹 很有质感 比原先的外观设计好看很多 非常年轻时尚
轻薄程度：很轻 男生单手无压力
其他特色：键盘手感不错 开机速度快 自带音响效果很满意， USB接口在屏幕后面，没有网线接口 需要购买转接头 开机支持指纹解锁 很方便"
7,15994419701,2021-07-16 20:48:39,5,"运行速度：虽然是办公本，实际上从配置上看妥妥的轻薄游戏本，运行速度超顺滑！
屏幕效果：16：10的屏幕比例，2.5k的分辨率，色彩超棒，显示效果确实好，不是高刷屏算是缺憾。
散热性能：相当给力，运行一般的网络游戏，温热，处理文档感觉不到键盘热量，温度控制的非常好。
外形外观：品质感！品质感！品质感！全金属机身，刚度很好，做工精细，特别漂亮的一个本子！
轻薄程度：轻薄程度：相对他的的配置，真的 很轻薄，很轻薄，不到2kg，还能有扩展硬盘位，真的很不错！
其他特色：特色怎么说，一是配了一个870克的230w充电器，我了个擦，充电器太重了！二是难买，很难买，超级难买！三是音响效果贼拉好！超级棒！"
8,16557934021,2021-11-02 10:17:49,5,"运行速度：很快，开机设置也很好，快递服务特别好，
屏幕效果：正版系统，显示也特别好，关键是运行一般游戏都没问题，
散热性能：出风口设计的很不错，散热效果也好，
外形外观：好看，比较商务，精神范"
9,16539044811,2021-10-29 23:06:30,5,"不错不错，32g大内存很难用完，八核处理器很难用满，
运行速度：快
屏幕效果：好
散热性能：优秀
外形外观：漂亮
轻薄程度：轻"
10,16617894978,2021-11-11 11:08:06,5,已经拿到货几天了，说说使用感受。电脑真的不错，重量也很合适，运行速度也很快，符合我对电脑的要求。同时，客服的态度也很好。我觉得有想法的，可以入手试试
11,16596532640,2021-11-08 00:02:39,5,"对比了多款电脑后选择了这台，cpu是5600h，主要考虑的是接口2a+2c足够多、屏幕分辨率2k并且是16:10很不错、做工够好
运行速度：很快，直观感受：简单跑了cad，响应很快，idea速度也很快


屏幕效果：分辨率够高，16:10显示内容多


轻薄程度：比13存的mbp稍微宽点、长点，重量感觉差不多

其他特色：支持typc口充电，另外买了个thinkplus的充电器，很方便"
12,16365811237,2021-09-26 16:16:21,5,"整体感觉很棒、电脑反应速度很快！
电脑是新的、不插电源没法开机、鲁大师测试电池也新的！"
13,16100886971,2021-08-07 00:03:08,5,"运行速度：流畅且快速，性能强劲
屏幕效果：清晰细腻不易反光
散热性能：非常好，大型功能性工作无压力
外形外观：做工精细，设计风格现代简约
轻薄程度：比较适合男生，对女生来讲偏重一点
其他特色：摄像头设置方式很好"
14,15865602535,2021-06-24 23:52:10,5,"包装完好，机体没有任何划痕，实物比网上的测评看上去有质感很多，挺好看的。键盘键程比之前的商务本舒服很多，有小键盘非常满意诶。
好像有很多功能快捷键，还没仔细看。跑分情况附在图片里了。孩子非常开心，已经在让男朋友指导我打游戏了，画质开满还不卡简直爽的一批。"
15,15938800619,2021-07-07 11:03:22,5,金属机身，很有品质感，2.5K高分辨率高色域屏幕，16：10的显示效果非常好，性能强劲，散热好，噪音低，接口齐全，外出携带方便，工作学习的好帮手
16,14747072089,2020-10-13 08:48:26,3,99节买的，便宜了一千元，赶紧入手
17,16566780300,2021-11-03 14:54:02,5,"运行速度：R7-5800H够强 日常轻松 网游无压力
屏幕效果：16:10  2.2k 高色域
散热性能：双风扇 三出风口 轻薄本中最强散热
外形外观：高端大气上档次
轻薄程度：1.4kg 携带方便
其他特色：接口齐全使用方便，摄像头开关设计棒，大品牌品控有保证。挑个毛病吧，电源实在太笨了。"
18,16537268491,2021-10-29 16:35:52,5,电脑很不错，清晰的屏幕，不错的处理器，加上良好的散热，效果很棒，开机很快4.5秒，看看后期使用效果吧，轻度剪辑饰品也可以
19,16593587385,2021-11-07 17:10:59,5,"观察了一阵子了，用来替换五年前的X260。颜值，性能都大副提升。
运行速度：很快
屏幕效果：很细腻，win11下的效果要更好
散热性能：正常办公下没什么温度
外形外观：比原来的X260好看多了，屏幕大很多，体积相当
轻薄程度：很轻便
其他特色：配送也挺快，早上下单下午送达"
20,16560018322,2021-11-02 15:41:36,5,"10月31晚上付的尾款，1号上午就到了，发货速度那是没得说，首先作为联想的忠实&ldquo凉皮&rdquo说下新机的感受，这款14 P是真的香，高大上的颜值，撞色设计，接口很多，16:10的屏幕，95W充电器，买了使用两天，哇    yyds，速度很快，散热极好，真是超级满意                                   
期待后面玩游戏的效果???）。"
21,16225599114,2021-08-30 23:14:26,5,"对比了yoga14s,shinkbook14锐龙5800U，小米14PRO等，这款电脑综合性价比最高，2.2K的屏幕，很靓丽，质感也不错。最主要的是这款电脑太难抢了。熬了几晚上夜终于被我抢到了，非常值得入手的一款高性价比电脑。"
22,16630079032,2021-11-12 20:33:41,5,"妈妈看了都说好！14寸的大小刚刚好，放在实验室桌子上很适合，开机秒速，按照流程设置好就可以用了！有着5800H的加持，性能超级释放，正好抢到券，拿下！
外形外观：高雅，真的好看
轻薄程度：轻薄本，接口也刚刚好，全功能C口，美汁汁
屏幕效果：14寸的2K屏幕，真的舒服"
23,16619800538,2021-11-11 15:25:02,5,"电脑相当完美，超级喜欢
价格也实惠，
运行速度：贼拉快
屏幕效果：杠杠滴
散热性能：非常棒
外形外观：没的说
轻薄程度：意想不到的超级薄本"
24,15875543282,2021-06-27 00:14:20,5,"外形外观：相当漂亮的一款本子，游戏本的配置，商务本的外观，非常适合搞3D设计，相比游戏本那种外观，相当简约，就喜欢这种简约风。
屏幕效果：这分辨率啊！我觉得太高了，感觉1080P我就觉得够用，这上2K完全是多余的，很多软件根本没有适配高分屏，好多都模糊了，搞起来麻烦的要死！"
25,16587048997,2021-11-06 16:26:53,5,"运行速度：很灵敏
屏幕效果：挺不错，2k高清画质
散热性能：散热很强劲，几乎没热过
外形外观：很商务大气
轻薄程度：重量刚好，外带不会太有负担。女生也能轻轻松松
其他特色：键盘大小合适，手感也很好?"
26,16586473731,2021-11-06 14:48:28,5,第一次入手联想轻薄本系列，在外观上颜色上，简约风格，键盘看起来很有质感，2k屏清晰度高。从性能上，我不是很专业，但开机速度用起来的感觉，我觉得还是很棒
