,ID,发表时间,满意度,评论
36,16269010618,2021-09-08 07:40:43,5,电脑到了，很满意。颜值很高，操作也不错，便携轻薄，金属磨砂的手感也不错。对了，新款电脑就用原生win10系统，不建议大家折腾装win7系统，装不了而且会出兼容小问题。其他都很好。总体来说非常满意。
37,16225603365,2021-08-30 23:14:32,5,最近有点忙评论晚了。第一次买这个牌子的，之前都是用三星的。首先快递速度从来没有让我失望过！键盘手感很好，整体很轻薄，颜色也洋气，总之很满意啊。哈哈哈，我的壁纸好可爱
38,15363627217,2021-02-28 19:10:10,3,很不错，但是莫名很慢，质量一般
39,15887718074,2021-06-29 09:00:03,5,在京东买电脑真方便，送货到家里，非常好?笔记本电脑做工完美，非常有质感。电脑里预装了系统和办公软件，开机速度很快，网络连接也很快。屏幕清晰、散热性能好。14寸笔记本也方便携带。
40,16239543728,2021-09-02 14:29:40,5,30号凌晨买的，31号下午就到了，还是很快的，学生价便宜点，我觉得颜值很高，开机很快，也不卡顿，180度旋转，很轻薄，放视频画质清晰有光泽，好评！
41,16211630898,2021-08-28 10:58:09,5,上学时用的笔记本就是Thinkpad 这回要换依然选择了Thinkpad 就冲着它强大的稳定性 银色外观很大气 14寸屏日常办公够用 选了相对好的配置 想多用一段时间 本身不用来做设计 玩游戏 所以这款笔记本绝对够用 正好还赶上秒杀以及换购 还是很满意的 再夸下京东物流 太赞了
42,15858100666,2021-06-23 16:21:47,5,"颜值完美，简洁时尚，外观可以给满分，这个价位能买到这个配置也可以了，办公出差神器
运行速度：流畅
屏幕效果：2K屏基本满足了
散热性能：没玩游戏所以没有发烫
外形外观：100分"
43,16280369825,2021-09-10 11:28:41,5,以前总觉得联想的笔记本不好用，不怎么好，但是这次购买的E14真的挺不错的，键盘的触摸手感不错，颜值高，真心不错，值得入手购买
44,15610170256,2021-04-28 06:02:17,5,质量非常的好！联想笔记本电脑，品牌货！价格真的非常实惠，配置也挺好的，散热性能好，物流速度也很快，基本上是昨天下单，今天就到了，物流太快了！运行速度也不错，做工精细，手感好。体积小，方便携带！值得推荐购买！全五分好评！赞一个！
45,16643035988,2021-11-14 18:16:53,5,"外形外观：外观漂亮，摸起来很有质感
轻薄程度：轻薄适中，做工讲究
屏幕效果：屏幕超清，分辨率高
运行速度：运行速度快，无卡顿，比想象中还要好，我原来的本子就是thinkpad，这次购物超值。
散热性能：散热好，超静音"
46,15834788027,2021-06-19 18:08:04,5,京东快递非常给力，昨天买隔天就到！笔记本外形非常惊艳，外观精致小巧，非常喜欢，大爱
47,16275644162,2021-09-09 14:25:32,5,"一直用Thinkpad的笔记本，很商务，质量也不错，价格合适，正常的办公足够了，今天凌晨一点前下单，中午12点就送到货了，超级速度！
运行速度也不错，手感好，一直以来的小红帽还得到了延续，值得赞扬.
唯一遗憾的是充电电源是老式的，该换成充电器形式的就完美了。"
48,16061626988,2021-07-30 23:06:51,5,非常优秀的做工，颜值可以说是我用过的最好的一个。性能就不用说了，硬实力摆在那里，秒开机，秒关机。平时运行如飞，几乎不卡顿。怎一个nice了得？
49,16297506375,2021-09-13 16:09:40,5,经典的Thinkpad，性价比也越来越高，摄像头物理关闭、人脸识别等功能均有配备。相比其之下，手感更好，做工非常扎实，接口丰富。笔记本电脑不止看账面配置，做工，用料都很重要，ThinkPad之所以经典，其做工和稳定性一直是有口皆碑的。
50,16611375746,2021-11-10 12:43:49,5,一直用这个牌子的电脑，7年前的看机器退休了，果断入手E14效果，速度真的太棒了。很喜欢。大小正好。用起来舒服，音质也是很棒，很棒
51,16261423960,2021-09-06 20:47:58,5,非常轻薄小巧，颜色很漂亮，非常流畅的机身，适合居家办公或者学习，没有游戏需求的话这台电脑500多G足够啦，京东物流非常快，昨天买今天就拿到货可以用啦，点赞
52,16159959704,2021-08-19 07:04:51,5,"联想ThinkPad E14 2021款 酷睿版i7
看老师用的这款机子，虽然不是同一个配置，但是这个老牌子的笔记本各方面性能都很有保障，同学用的其他牌子的笔记笔，总会出现各种各样的小毛病，老师用这款还真没见出过什么问题，所以果断入手，价格不算最低，无耐刚需。
14寸超薄，手感特别轻，拿到快递感觉无物，开机基本秒开，注册也不麻烦，送的正版办公软件，装了几个工作软件，运行速度可以，CAD跟PS基本运行都没问题，看视频啥的也都还蛮不错的。就是显示屏薄边框，看起来整个机子显得好小巧，如果是15.6寸视觉感应该会更好。暂时运行几次，还是很满意的。希望一直保持良好运行！"
53,16184621138,2021-08-23 22:25:19,5,"快递隔天就送到了，机器很薄、很轻，银色很好看，金
属外壳摸起来也很舒服。开机激活很顺利，屏幕和键盘
都很好，开机速度也非常快。用起来非常舒服。
i7  16G  512固态，给力，综合其他品牌，这款性价比最高。"
54,16243298638,2021-09-03 10:43:28,5,非常不错的一次购物????物流快，笔记本外观漂亮大气，金属机身，键盘很有质感，触摸超舒服，开机速度快，屏幕清晰，超喜欢?值得拥有！
55,16242068665,2021-09-03 01:22:48,5,"这台thinkpad符合我的预期，品质非常棒
运行速度：非常快
屏幕效果：色彩饱满细腻
散热性能：没怎么听到风扇的声音，安静
外形外观：做工精致，质感不错
轻薄程度：轻便，比我之前的轻多了"
56,16240362411,2021-09-02 17:43:12,5,"第二个Thinkpad笔记本了，做工精细，质感完美，颜色也非常称心，
运行速度：开机启动速度快，运行速度相当流畅，音响效果真的是身临其境的感觉，妥妥的好评！完美！"
57,16644498037,2021-11-14 21:13:36,5,宝贝终于收到了，拿在手里大小正好，运行起来也没有噪音，屏幕显示清晰，银灰色很耐看，配置也够用。京东果真没让我失望，性价比也不错，出差商务办公值得入手。
58,15763159519,2021-06-05 09:46:39,5,在京东自营店购买电脑首先是发货迅速，隔天就收到货，包装很好，跟我七八年前买的thinkpad比较了一下，本本确实很轻薄，外观也好看了，开机速度很快，屏幕效果清晰，声音悦耳，运行速度超快，还预装了常用的系统软件，有专用的电脑管家，感觉方便好用，物美价廉，值得拥有。
59,15461345875,2021-03-25 18:31:28,3,唉，买完就又降价了，帮朋友下的单，她说体验很好。
60,16249589067,2021-09-04 13:34:03,5,晚上下单的第二天上午就送到了，京东自营配送服务很赞?，包装完好，外观看起来很有质感，颜色是我喜欢的。开机速度快 办公用它很不错，14寸大小尺寸刚好。
61,16623749844,2021-11-11 23:03:58,5,颜色很正，好不容易秒杀到，外观很棒，线条完美，超薄，商务简约风，老公很喜欢。性能也和想象的一样完美，期待后续体验，棒！！
62,16288070479,2021-09-11 16:50:33,5,"联想thinkpad笔记本大品牌值得信赖
运行速度：运行流畅，反应很快
屏幕效果：高清屏幕，色彩靓丽
散热性能：散热效果不错*?&acute�t�s`??
外形外观：美观大方，爱了爱了"
63,16292289208,2021-09-12 14:23:39,5,"买给侄女儿的升学礼物，她很喜欢
轻巧便携，轻薄随性，手感好。
银色干净高级。
开机运行速度快，屏幕色彩饱满，音质悦耳，高音清亮有穿透力，低音自然澎湃。
酷睿I7处理器,满足软件工程专业编写代码的需求，同时处理多项任务都能游刃有余。"
64,16281913076,2021-09-10 16:29:36,5,9号下单，10号上午收到，快递服务给力?办公用的很轻巧，开机速度快系统使用流畅不卡顿，音质不错。办公软件运用程序随便下，方便
65,16343857267,2021-09-22 10:10:37,5,"屏幕效果：屏幕效果非常艳丽，清楚。
轻薄程度：非常轻薄，跟我常用的T480s差不多。
外形外观：外型很帅气优雅，银色很man，很商务。
散热性能：散热性能好。
配置杠杠的，本来还担心银色的质感没有黑色的好，现在看来，银色金属要比黑色塑料好太多了，这个配置真是没的说，小巧轻便，开关机速度超级快。"
66,16226739624,2021-08-31 10:35:36,5,包装密封很好，电脑轻薄，非常不错的一款轻薄笔记本，开机速度快，使用方便，电脑外关漂亮，用了一段时间，过来评价，电脑性价比高！
67,15838628903,2021-06-20 12:21:37,5,一直都用Thinkpad的笔记本电脑，不管是公司配的还是自己家里都是。因孩子要上网课，就干脆买一个给孩子用，在联想的好几款机型里选了这一款，很实用，轻薄好带。颜色孩子也喜欢。
68,15384464309,2021-03-05 16:40:05,5,终于盼来了新笔记本电脑！太激动了！这款是朋友在使用推荐给我的，平常画画图，偶尔也打打游戏，完全够用！轻薄，金属拉丝也很有质感！I7的配置不要太爽！
69,15753886749,2021-06-03 11:50:03,5,已回购多次了，这次一下子买了3台，联想笔记本几乎没有槽点，无论做工，手感，轻薄度都近乎完美，11代i5处理器加上16G内存外加nvme固态，运行系统丝滑无比，屏幕显示靓丽，全高清分辨率长时间使用也不会眼疲劳，京东快递隔天就到，非常满意！
70,16625622995,2021-11-12 10:26:07,5,电脑手感很好，而且很只能，开机后全程语音提示设置电脑，非常智能和人性化，内存也是足足的，非常喜欢！
71,16188472851,2021-08-24 21:14:42,5,熟悉的Thinkpad键盘手感，方便的人脸识别技术，Thinkpad始终是我心中笔记本电脑的首选。反应速度超快，值得推荐！！
72,16619871704,2021-11-11 15:31:49,5,"物有所值，真的漂亮。
运行速度：i7十一代加持，漂亮。

屏幕效果：显示效果细腻。
外形外观：外观漂亮，好看。
轻薄程度：不足3cm真的巴适。"
73,16415510426,2021-10-05 18:24:03,5,"运行速度：很快一点都不卡
外形外观：特别时尚，适合年轻人使用
轻薄程度：重量挺轻的女生使用正合适
其他特色：生产日期也很新，不是返修或者是库存机"
74,16228203496,2021-08-31 15:55:07,5,真心漂亮，轻薄，有质感。显示非常清晰，看着舒服。运转速度快。thinkpad很适合办公、家用，联想自带的商店和安全软件，还有正版office打开就能用，很方便。键盘敲起来也舒服。
75,16225082584,2021-08-30 20:58:29,5,"运行速度：很快，文件及网页打开速度快，
外形外观：银色很好看！轻薄！
屏幕效果：很好！"
76,16192462663,2021-08-25 17:41:46,5,"电脑是24号下单的，下午就到了。快递速度非常的给力。电脑包装完整，无破损。i7的处理器，开机速度，运行速度都还可以。屏幕15.6寸很大 办公玩游戏都还可以
散热性能：玩了一天微微发热 挺不错的"
77,15471543903,2021-03-28 15:19:25,5,昨天下午下的单，今天中午就到了。一直想买黑色的，银色的拿到手，真的很好看。运行速度也很快，很满意。
78,16181229281,2021-08-23 10:29:14,5,开机神速，画面清楚，超薄便携，机身金属，充电方便，待机持久，敲字阅读，还是好用。
79,16228563626,2021-08-31 16:35:54,5,电脑是下单次日到的，快递速度还是很快的。电脑包装完整，无破损。ad面是金属的，很冰冷，非常有质感。预装了系统和办公软件，系统纯净，速度快。
80,16277298329,2021-09-09 20:50:57,5,定时零点起来秒杀的，真的超级好用，物流也很快，做工也很精致，键盘很舒服很喜欢很适合工作用
81,16239858735,2021-09-02 15:44:11,5,收到电脑后，迅速打开，包装很严密，机器小巧可爱，第一眼就是喜欢，开机后还有美女小姐姐语音提示，很是人性化，设置完成后体验一番，系统感觉很是顺畅，屏幕太清晰了，安静舒适，大小适度刚刚好，孩子很是喜欢！
82,16287100915,2021-09-11 13:45:34,5,快递很快，没到48小时就送到了，给京东物流点赞。电脑感觉很时尚，银灰色的，还是有些重的，开机速度很快，windows也很快就配置完成了。
83,16276889528,2021-09-09 19:10:08,5,真的是超值，做工非常棒，金属机身，键盘按上去很舒服，最惊喜的是Wi-Fi6，原本手机电脑连不上Wi-Fi网的书房，用这台E14，网速满格，网页秒开。值得购买，持续关注。
84,16265372953,2021-09-07 15:47:29,5,开机8秒速度非常快，cpu强大，小到公文包可以装下，而且很薄，很清，方便携带，颜色商务范十足，不输苹果
85,16406749722,2021-10-03 21:27:10,5,这已经是我入手的第三个ThinkPad了，从最早的E440，到E490，到最新入手的E14，ThinkPad一直是我的首选，很喜欢现在这块，接口丰富，大小和重量适中，比我最早的E440要小了整整两圈，性能这款也可以说是无可挑剔，i7核显日常办公错错有余，偶尔玩玩游戏也能胜任，可以说是性价比很高的本本，还有一个亮点摄像头的镜头盖可以机械开关，喜欢的可以入手
86,16205591645,2021-08-27 11:01:08,5,"货已收到，总的来说，这次购买非常满意。
首先是物流，我是前一天晚上下单的，第二天中午就送到了，可以说是非常快了。电脑外观也非常棒，重量很轻，非常方便携带。电脑性能方面，i7处理器十分给力，用起来很流畅，开机速度也很快。"
87,16235037514,2021-09-01 17:30:43,5,联想笔记本，大品牌，值得信赖 质量很好，运行速度很快 屏幕清晰，一点也不卡，配置很好，物流配送也很快，手感好，体积小，方便携带全五星好评，赞赞赞赞赞赞赞赞赞赞
88,16184673379,2021-08-23 22:39:38,5,"超级性价比的小红帽，虽然E系列是THINKPAD的入门级，但是对于不玩游戏，办公和影音娱乐已经足够了，测评软件都已经超过了&ldquo全国65%的用户&rdquo啦，我感觉已经相当满意啦！
喜欢小红帽独一无二的气质，买之前还担心银灰色的没有小黑好看，实物上手感觉太帅啦，金属灰，满满的现代感，太赞啦！超级喜欢！"
89,16258275580,2021-09-06 10:31:23,5,这是公司的员工买，已经买了好多次了。这款机器速度非常快，特别是键盘手感还是传统的thinkpad感，感觉非常舒服。对于我们这些文字控来讲是非常重要的。每天都是在跟客户沟通。所以说THINKPAD还是首选。
90,16205067858,2021-08-27 09:29:57,5,用了一个多星期了，用起来很顺手，价格也实惠，预装可正版系统和办公软件，很不错
91,16448028833,2021-10-11 19:00:48,5,电脑收到了，非常有质感，银色感觉特别高级，键盘的触感很好，还有小红帽设计非常方便，软件运行特别快速，开机快，非常漂亮，喜欢喜欢，服务态度也特别好。物流速度也非常快，第二天就到了。总的来说，是款性能挺不错的电脑
92,16234724759,2021-09-01 16:43:20,5,"运行速度：非常快，没有一点点拖延，日常办公足够了
屏幕效果：非常清晰，看着舒服
散热性能：非常好，用了整天都不感觉到热
轻薄程度：非常轻便，适合有办公室经常抱着电脑参加会议的商务人员
其他特色：做工属于一流水平"
93,16239906919,2021-09-02 15:55:52,5,七秒开机很牛?，包装完好无破损，运行流畅无卡顿，京东自营很速度，总体评价很满意。上一台Thinkpad用了4年很稳定。满意！
94,16176619316,2021-08-22 11:22:10,5,E14开机速度很快，散热也做的不错，没有明显的噪音，键盘手感跟我之前用的T系列很接近，裸机1.5千克，重量适中，总体感觉超出我购买前的预期！使用一个月后再来点评
95,16235963507,2021-09-01 19:49:44,5,"9月1号 上午下单的,单天下午物流就送货上门了，京东物流太给力了 ，而且还有线下实体店帮忙安装软件 ； e14 i7 11代处理器 办公很流畅 ，屏幕高色域 显示效果很好，接口很丰富 很实用 ；"
96,16296871836,2021-09-13 13:52:31,5,首先说下配送服务是真的好，下着大雨愣是一点都没有打湿，其次是快递小哥真的很负责，再三确认配送时间喝和****，然后再说产品本身很精致，方便携带，充电速度快，触控灵活，人脸识别也很速度，再来使用起来很顺畅、总之很推荐，希望越做越好。
97,16389978704,2021-09-30 21:27:40,5,"简直太完美了，我大学第一台电脑?就是E40  当时就是五千多，一直用了12年，很有感情。一直对thinkpad有情怀，这次趁着有活动就换了，收到电脑真的好惊喜呀。推荐购买，很轻薄，
运行速度：很快
屏幕效果：惊艳
散热性能：很棒"
98,16239356838,2021-09-02 13:48:35,5,电脑很轻便，携带方便！外观大气符合Thinkpad的一贯设计！键盘字体清晰，对于我这种眼神不好的人很友好！键盘手感也很好！运行速度快，屏幕效果也很好！
99,16272023051,2021-09-08 19:02:21,5,非常不错的，用了一天才来评论的，运行速度很快，电脑也不热，买回来充满电用了一夜，到现在过了一天一夜了，还有18%的电，还是很不错的，金属外壳很高级，也挺轻薄，适合女生，非常不错的，值得购买！
100,16214791444,2021-08-28 19:55:01,5,"很有质感，老婆很喜欢，送她的礼物。
运行速度：好
屏幕效果：好
散热性能：待体验
外形外观：质感不错"
101,16103117205,2021-08-07 16:30:41,5,关注这个电脑很久了，有活动就下手了，这款电脑挺多人用的，外观好看，很轻薄，内存够大，非常适合上班族或者学生，京东物流杠杠的，而且降价后也补了差价，好评
102,16046513425,2021-07-27 11:46:19,5,这一代e14 AD面金属外壳很高端大气上档次，很有质感。双ssd nvme槽。散热要后面用才能知道。目前机子很安静，挺好。
103,16194382897,2021-08-25 22:14:49,5,"电脑做工精致，大小合适，日常办公很满意，重量很轻，适合出差携带。
电脑性能很不错，处理办公文档绰绰有余，电脑咱热也很快。
物流送货速度很快，本次购物很满意。"
104,16242192822,2021-09-03 02:44:22,5,拿到新电脑激动的不行，快递包装完整无破损，拿出电脑后发现电脑特别符合我的预期，金属质感的A面，ThinkPad标配的小红点，整体美感很好，非常漂亮；开机速度很快，I7的配置够够的，大赞！
105,16233205545,2021-09-01 12:48:07,5,8月31号下单的 9月1号 上午就到货了 京东物流速度真是一如既往的给力，Thinkpad e14  11代i5  运行很流畅  屏幕高色域 显示器效果确实不错 。
106,16287805582,2021-09-11 16:02:37,5,"运行速度：很快，毕竟是新电脑，11代i5处理器和16G内存加持，速度没问题；
屏幕效果：屏占比很高，分辨率也高，影视效果极佳；
外形外观：轻薄款式，时尚、简洁，外面是磨砂质感，颜值很高；

其他特色：其他特色：正版 office软件，永久免费。"
107,16243848571,2021-09-03 12:28:23,5,"运行速度：十一代 i5的处理器，反映速度挺快的，比我旧的笔记本好用很多，办公表格很流畅，开机速度很快，很不错！
屏幕效果：14英寸大屏，对于女生蛮有好的，屏幕还有护眼模式，这个很喜欢！
散热性能：机器散热性能很好，听不到风扇声音，并且不发烫
外形外观：商务办公，开会出差使用很方便，银色好看大气！
其他特色：总体来说，很不错，性价比高，适合我这种商务办公出差使用！"
