,ID,发表时间,满意度,评论
0,15867475930,2021-06-25 12:08:07,5,"电脑超级好用，颜色很好看，质感很好、包装特别细致！
客服也很有耐心，拿到快递打开后，还有纸条写着注意事项，很用心
运行速度：超级快
屏幕效果：不错
散热性能：很好
外形外观：漂亮大气
轻薄程度：薄
其他特色：很好"
1,15872578562,2021-06-26 13:37:57,5,电脑外观很好，轻薄，便携，拿着很方便，运行速度很快，显示效果清晰度也很好，电池用着也很好用，操作系统也很方便，满意的一次购物。
2,16140501685,2021-08-15 19:11:43,5,发货非常快，客服很有耐心认真为我们讲解，不是很懂电脑，但是感觉到性能很不错，大存储空间很适合学习使用，开机速度没得说，运行流畅，外观也很好，灰色比较大气，总之很喜欢
3,16034820500,2021-07-24 19:44:10,5,"1. 本子是正品，比较小巧，做工非常棒，颜值非常高，可以说是大大超出预期了，因为买之前没有考虑外观。
2. A面看着很干净，手感非常顺滑。B面2.5K屏看着很舒服。C面键盘和触摸板轻度使用的话没啥问题，主要是好看，杜比音效也还可以。D面自带垫脚，一定程度上增强了散热效果。
3. 锐龙版的性价比还是很不错的，秒开机，R5 5600U写代码比较舒服，配了MX450还能跑跑简单的模型，偶尔打打游戏也不错。
4. 总得来说，颜值高，手感好，运行流畅，除了不能玩3A，其他需求都能满足。"
4,16140166202,2021-08-15 18:04:05,5,"运行速度：用着非常流畅
屏幕效果：显示很清晰很不错 很柔
散热性能：用着暂时还没有发热过
外形外观：外观特别小巧玲珑看着很舒服 特别方便携带出门带很方便"
5,16250868025,2021-09-04 18:00:06,5,真的是一款超高性价比的电脑，开机速度快，运行方面杠杠的，特别适合办公，玩游戏当然也不错，包装很好，客服态度真的让人非常满意，与自己在网上看的一模一样，非常适合大家去办公。
6,16205031922,2021-08-27 09:22:42,5,刚买的联想小新新款笔记本电脑收到货 了，按照客服的指导 操作登陆成功 ，试用效果非常不错 ，画面清晰 ，移动鼠标箭头方便 ，中国品牌值得信赖 ！
7,16585564381,2021-11-06 12:06:49,5,电脑物流很快，包装是真的可以放心，客服态度很好，一一回答顾客的问题，电脑到了，手感是非常好，电脑是Windows11，刚刚使用还不能评价性能的程度，但是个人是非常满意的哦
8,16585541900,2021-11-06 12:01:46,5,双十一下单也这么快收到了，是想要的款式，很轻薄，开机也比较快，系统已预先装好了，开机就能用，音响也不错
9,16282035924,2021-09-10 16:58:19,5,给女儿上大学买的，电脑外观大方细致，试用了一下，电脑反应非常快很流畅，女儿非常喜欢，指纹开机迅速又方便，顺便买了一个无线鼠标，好用至及
10,16060585572,2021-07-30 17:56:12,5,电池挺不错的 收到货之后就用了 物流很快 使用体验也很好 不懂的问客服 客服也会耐心解答 真的很不错喔 这个联想电脑已经是老品牌了 买起来很放心！
11,15825606875,2021-06-18 09:30:23,5,"运行速度：速度很快，头天晚上下单，第二天早上就送达了
屏幕效果：效果很好，比预期的效果还要好
散热性能：散热很快
外形外观：外形简单大方，很喜欢这款颜色
轻薄程度：轻薄方便，携带方便
其他特色：颜色大小手感商家服务态度都很好"
12,15442649169,2021-03-20 18:21:20,5,这是女儿买的第一台电脑，真的很轻薄，一个小女生拿着也不会觉得很重。  用的是WIN10的系统，很棒，速度非常快，指纹解锁是他的一个亮点，大家可以看一下视频，指纹解锁真的非常的快，而且电脑非常干净，刚买来没有下载其他任何奇怪的软件。背光键盘也很实用，很好看。电脑小白不太懂其他专业的配置问题，总之就觉得是挺好的，
13,14213562702,2020-05-30 12:53:23,5,"运行速度：感觉挺好的，刚刚好，我只是拿来做商务本，女生用的还可以。
屏幕效果：挺好的，看起来也挺舒服，不错。
散热性能：感觉ok，用了几个小时都觉得可以。
外形外观：外观小巧，而且挺好的，这个颜色男女都适用，我觉得ok。
轻薄程度：很轻！我觉得ok，！
其他特色：客服态度很好！嘻嘻！"
14,16575196631,2021-11-04 18:22:04,5,首先说外观，很高级，很好看。最重要的是还很轻便。再说说功效，运行速度很快，一点也不卡，也没出现任何问题。电量耐用。客服态度也很好。买到电脑不会用，客服都有很耐心的解答和讲解。
15,15336046822,2021-02-21 10:32:58,5,"电脑时过年买的，物流很快，（春节也送货），春节关注对比了好久，最终决定入手小新，电脑颜色银灰色没色差，很商务大气 ，使用感很好，性价比高，很喜欢，随心开关，使用细节：开机五秒速度快指纹识别很灵敏，机器很智能，我主要平时用来办公用的，多任务处理不卡顿，工作起来得心应手 使用过程中机身不会发热 自身散热很好 无噪音，待机时间长。
感兴趣的朋友可以放心购买呦！
&nbsp
运行速度：运行速度快，同时多个应用不卡顿，速度很ok。
屏幕效果：清晰 分辨率高，不错。
散热性能：用了几天 热量小 散热好。
外形外观：外观小巧，设计轻巧，很商务，使用很方便。
轻薄程度：很薄，很轻！大气 上档次。
其他特色：客服态度好，机身很轻薄 三面金属磨砂 手感很好 边框窄 背光键盘。"
16,14262145917,2020-06-09 21:18:48,3,使用的还行，如果拿来一般的办公或者刷剧的话完全够用的。
