,ID,发表时间,满意度,评论
0,16297673752,2021-09-13 16:50:55,5,外观好看，发货速度，前一天下单后一天就收到了，立马打开激活笔记本电脑，运行速度很快，看电影办公娃上课没问题，一款性价比贼高的电脑
1,16171406550,2021-08-21 09:19:12,5,发货迅速，头天下单，第二天收货。金属拉丝面版，外形精致，颜值在线，女儿很喜欢。开机速度快，电源键自带指纹锁，运行稳定，希望能延续lenovo以往的品值。
2,16420014105,2021-10-06 12:15:43,5,"关注联想这款笔记本很久了，一直等着活动价下单。收到货后，外观及重量都很满意，开机激活速度快。就是激活office,那个验证朝上图片让人崩溃，全对了也没验证成功，最后只好手机验证，秒通过。使用一段时间，摄像头隐私保护，指纹识别，键盘背光灯，各方面功能都不错，联想应用商店下载软件非常好用，满意。"
3,16629255412,2021-11-12 18:51:12,5,撞色的设计超酷，安装激活也很方便，运行速度快，摄像头隐私保护、指纹识别、键盘背光，都很棒！屏幕清晰，散热好，运行声音很轻，一款性价比很高的电脑，值得推荐。还有，在需要调货又碰上双十一货运量激增的情况下，三天就到货了，3号半夜下单6号下午到货，真是神速呀！
4,16147072806,2021-08-16 21:32:24,5,?发货很快，两三天就到了，这个颜色我很喜欢，性价比很高，非常nice，运行速度很快，屏幕清晰，无疵点，散热性能好，整体重量比较轻，性价比很高
5,16529075681,2021-10-27 23:10:57,5,"纠结了好久，最终选定了这款，这是第二个笔记本了，依然选择了联想，这款性价比高，赶上活动了非常合适！
外观很商务，轻薄时尚，真心不错，老妈问我，怎么比原来的还小（原来的13.3的?），翻开电脑，这金属质感没谁了！
开机也就三秒，运行速度超级快，打开软件简直了，秒开啊，幸福感爆棚！
对比了好几款，这款基本上接口是最多的，传输速度非常快！
总之，非常满意！"
6,16280867815,2021-09-10 13:02:06,5,金属外壳很有质感，开关机运行速度都很快，办公学习都很流畅，机身虽然很轻薄，但两侧接口还是很丰富的，预装正版OFFICE，永久使用，总体很满意，联想值得信赖
7,16143602991,2021-08-16 12:19:20,5,金属拉丝面板，外形硬朗结实，做工精致，开机运行速度都很快，自带指纹解锁，防窥摄像头，随意关闭更安全，背光键盘晚上使用也很方便
8,16281184765,2021-09-10 14:03:20,5,电脑精致美观轻薄，开关机速度很快，屏幕清晰，带背光键盘，有指纹解锁登录、防窥摄像头，A面金属质感很高级，双色设计很时尚
9,16143555438,2021-08-16 12:13:09,5,银灰色金属拉丝面板，外观很简洁大气，开机运行速度非常快，散热性能也很好，背光键盘、指纹解锁登陆，防窥摄像头，日常商务办公、学习都很适合
10,16202493603,2021-08-26 21:58:34,5,"运行速度：很稳定，一直很信赖这个品牌，
外形外观：很新颖别致，很适合年轻人，
散热性能：散热效果不错，声音不大，毕竟笔记本电脑的设计空间有限
屏幕效果：很清晰细腻不刺眼
轻薄程度：很便携的设计"
