,ID,发表时间,满意度,评论
0,16227169023,2021-08-31 12:15:29,5,"运行速度：非常顺畅，超乎想象
屏幕效果：细腻柔和，质感很好
散热性能：双散热通道，非常给力
外形外观：一见钟情?爱不试手
轻薄程度：便于携带，轻巧便携
其他特色：京东自营质量有保障，值得信奈，值得购买"
1,16187173399,2021-08-24 15:46:59,5,电脑颜值没得说，银色很好看。赠送很多东西。学生党力推！散热声音很小，几乎没有。
2,16187054613,2021-08-24 15:23:49,5,"运行速度：快
屏幕效果：非常棒，喜欢大屏
散热性能：好
外形外观：漂亮
轻薄程度：对于15.6寸的电脑才说，很是轻薄
其他特色：商家赠了背包，鼠标以及鼠标垫，良心卖家，放心购买"
3,16465878283,2021-10-15 15:41:55,5,物美价廉。。运行速度也还不错，屏幕效果也不错，散热也不错，外形外观也好看，不大不小刚刚好，给小孩读大学用，不错的选择，老品牌值得信赖！！
4,16589784025,2021-11-07 00:15:34,5,外观设计很好看，很喜欢我个人，太赞了，而且机型设计配置都很棒，运行速度快，拿回来直接迫不及待的上手，刚好赶上双十一，看了英雄联盟总决赛，总的来说，非常值得入手，配置方面放心，运行更不用说了，简直一个快，值得入手，后期再给你们总结上手效果
5,16627277136,2021-11-12 14:20:39,5,安全下车货收到后就拆开用了，质量很好，东西和官网买的没区别！包装非常好，很严实，搞活动买的，性能够用了，材质手感都不错，好评！
6,16601158682,2021-11-08 18:55:57,5,"运行速度：办公做文档，文件的话运行速度是肯定可以的 目前还没有玩游戏

屏幕效果：屏幕显示不是一般的清晰 给人很舒服的感觉
轻薄程度：已经很轻薄了百分百的适合商务办公，学生党的 携带很舒服"
7,16206829415,2021-08-27 14:33:46,5,出厂日期是2021年6月7号，是新机。开机后一步步按照指示着操作设置，很简单。桌面有新机手册可以对照着学习。银色的电脑很漂亮，大屏很赞。开机速度超快，不连接电源连续看了5小时剧，显示电池还可以使用3个多小时，电池续航能力也还可以。
8,16092732820,2021-08-05 13:56:29,5,物流快，电脑质量也非常棒，值得购买，包装很好，没有损坏，性价比也高，很好。
9,16103392049,2021-08-07 17:43:25,5,终于收到了崭新的笔记本电脑，外形美观大方，使用流畅便捷，界面友好，上手速度也很快，总体还不错，第二次发的赠品套装也收到了，新潮又实用，客服态度也很好，很满意。
10,16327722901,2021-09-19 10:12:04,5,电脑十分好，而且又快，建议大家买，物流很快，客服态度很好，电脑也十分好，超级的爱了
11,16118689372,2021-08-11 13:43:12,5,"运行速度：怎么说能，特别快，在这个价位联想是最好的了
屏幕效果：喜欢大屏的人，会特别，屏幕分辨率特别高，特别清楚
散热性能：散热可以的
外形外观：外观高级
其他特色：高级
服务态度挺好"
12,16592972687,2021-11-07 15:43:51,5,给闺女买的，闺女说挺好，比她们同学的先进，运行速度。屏幕效果，外形外观，都非常好，还有指纹解锁，
13,16355782397,2021-09-24 18:43:39,5,"电脑在中秋收到了，用了几天，感觉还不错，也送了很多赠品
运行速度：流畅，日常使用完全没问题，还没打过游戏，平时也就用用模拟器之类的
屏幕效果：屏幕效果：15.6寸大屏幕， 高清，有护眼模式，非常舒服
外形外观：银色磨砂
轻薄程度：轻薄"
