,ID,发表时间,满意度,评论
0,15826885017,2021-06-18 12:54:40,5,宝贝收到了，看到包装有破损，心凉了一半。赶紧开箱检查，还好宝贝没事。迫不及待开机检查一切完好，电脑很漂亮，立刻激活使用，正品没问题。
1,16406674564,2021-10-03 21:09:19,5,电脑非常好看，很nice，本人非常喜欢 特别满意。开机速度非常快。玩游戏，办公体验都非常好，不卡顿。听歌也很好。客服态度很好 很有耐心。赠品也很不错 非常喜欢。物流特别快，两天半就到了。包装完好。
2,16298342585,2021-09-13 19:45:47,5,媳妇的苹果air，用了好几年打算换，上网一下就看中这款电脑了，轻薄，颜值高，配置好，开机快，按键很舒服，拿到实物以后用了一下，的确很棒，支持国货支持华为。然后表扬一下商家，给送了膜，鼠标，鼠标垫等，喜出望外
3,16254225642,2021-09-05 12:13:04,5,刚刚收到，感觉很不错，内心非常喜欢，运行速度很快，无需等待。屏幕看着很舒服，色感视觉很好。散热也不错，外形看着不错，是喜欢的类型，很轻薄。以后外出带着很方便！很不错！值得推荐购买。
4,16431425873,2021-10-08 10:54:05,5,第一次购买华为笔记本，选的14寸屏，边缘边框非常小，很不错，电脑反应神速，更新颖的是指纹解锁，比较方便，本本外观特薄，很漂亮，又便于携带，整体很不错。
5,16409936813,2021-10-04 18:40:57,5,电脑非常漂亮，运行速度不错，电脑非常轻薄，方便随身携带，散热性能不错，屏幕视觉效果好，看着非常舒服，整体来说是一款值得推荐购买的电脑
6,16274480345,2021-09-09 09:39:54,5,"物流很快，给的赠品都很有用。
电脑外观简洁大方，需要充电开机，开机后常规设置，10来分钟搞定了。
电脑自带office家庭版，配置办公是完全够用的，性能不错。配合手机多屏协同，用户交互很便捷，操作流畅，大大提升了效率。"
7,16407078403,2021-10-03 23:17:00,5,电脑已经收到，外包装也很严实，快递物流服务都很快很满意，电脑也轻薄方便出行携带，运行速度很快，上网、办公、游戏都很好，没问题，屏幕显示效果也很完美，拿到电脑很快已经激活再使用了，值得入手
8,16620917576,2021-11-11 17:35:24,5,笔记本电脑已收到，银白色的外观很漂亮，用手摸上去很舒服，运行速度很快，屏幕很不错，散热可以，很轻很薄，大小合适，携带方便，还送了很多赠品，真心不错?
9,16525028607,2021-10-27 09:18:47,5,刚刚买的，首次使用速度快，发货快，体积正好，轻薄携带方便，质量也很不错，快递也给力，很快收到，真心不错，推荐一下大家可以参考，给的配送礼品也很实用。
10,16520594057,2021-10-26 12:05:03,5,快递顺丰包邮，送货非常快。电脑机身轻薄，运行速度快，屏幕效果很好，看起来非常舒适 ，键盘用起来非常顺手，真是值得拥有
11,16592195845,2021-11-07 13:44:30,5,"昨天刚下单，今天就收到了，这速度???
外形外观：我买的是D15的灰色，很好看，喜欢。

轻薄程度：很轻薄，方便携带。"
12,16075282430,2021-08-02 19:32:14,5,华为 MateBook D 14 2021 款确实是一款全面均衡的笔记本产品，而且它的性价比很高，各方面的比较符合当下年轻人的娱乐办公需求，做工上也不会偷工减料，保持了华为一贯对品质感的追求。外观外形非常轻巧，美观性很好。总体来说还可以，做工好，手机是华为可以多屏协同。如果不玩游戏，日常办公影音使用足够你用了
13,16351121770,2021-09-23 19:26:28,5,这款电脑确实是一款全面均衡的笔记本产品，而且它的性价比很高，各方面比较符合当下年轻人的娱乐办公需求，做工上也没有偷工减料。外观外形非常轻巧，还不错，总体来说还可以，做工好，手机是华为可以多屏协作。
14,15896494468,2021-06-30 15:51:52,5,"屏幕效果：完美
运行速度：速度很快
轻薄程度：轻，不错适合出差，办公室软件开发的同事买的，以后继续推荐这款性价比高的给同事。"
15,16434448185,2021-10-08 22:27:59,5,"用了一段时间再评价的，屏幕很好看，开机特别的快，舍友觉得很漂亮，问我要链接，颜色也非常的好看，赠送很多赠品
运行速度：快
屏幕效果：好
外形外观：漂亮"
16,15388468488,2021-03-06 17:03:39,3,"电脑收到了 东西还可以
外形外观：外形外观看起来挺美观的 希望可以长期使用"
17,16599853154,2021-11-08 15:34:47,5,"运行速度：非常快
屏幕效果：非常清晰
散热性能：非常好
电脑运行流畅，散热性能很好，指纹开机迅速，功能全面。售后服务也非常好。在连接无线打印机时遇到了一些小问题，打华为客服电话，技术人员热情服务，迅速帮助解决了问题。华为浏览器没有任何广告，非常具有人性化。"
18,16590262376,2021-11-07 08:09:41,5,"运行速度：速度整体符合预期，华为的系统优化非常不错
屏幕效果：比较惊艳，比较舒适
散热性能：散热比较好，运行中没发现过热现象
外形外观：颜值比较高，赞一下现在华为的做工和设计
轻薄程度：符合当下审美，直击心灵，可盐可甜"
19,16385758690,2021-09-29 23:37:08,5,打开后，颜色特别喜欢，开机速度超快，真是一分钱一分货，特别有质感，画质清晰，键盘也特别好用，以后上网课方便多了，高大上的笔记本，有面儿！哈哈哈
20,16353620271,2021-09-24 11:14:59,5,"屏幕效果：完美
外形外观：是我想要的，颜值没得说
轻薄程度：携带方便，出门好携带
其他特色：建议大家入手，这款是我期待好久的，16+512  r7处理器，"
21,16168884442,2021-08-20 18:30:57,5,电脑轻巧便携，外观好看。平时拿来办公，追剧，玩游戏都很好，很流畅，内存也大。?大学里拿来写论文，做PPT都不错的。客服态度很好，售后也很完善，物流很快。真不错?
