,ID,发表时间,满意度,评论
0,16202754861,2021-08-26 22:32:59,5,产品用这很不错，办公绰绰有余。流畅运行各类办公软件！充电速度很快，商家贴心赠送防尘硅胶垫 和鼠标垫，质优价廉的好产品。值得拥有！赠送鼠标也很有质感。
1,15960996569,2021-07-10 18:06:57,5,收到笔记本电脑试用几天，感觉挺好才过来评价！电脑真的不错，开机很快，没有杂音，散热效果很好！我很喜欢这电脑，用着很顺手！
2,16544143177,2021-10-31 01:19:53,5,整体外观很轻薄，运行速度不错，下载也很快。用于日常办公、影音娱乐，应该是足够用了。性价比很高，物流速度也很快，比较满意。
3,16549755218,2021-11-01 00:34:36,5,"发货超快，电脑运行流畅，外观漂亮，非常满意?
运行速度：流畅
屏幕效果：清晰
散热性能：良好
外形外观：漂亮
轻薄程度：轻薄"
4,16069128984,2021-08-01 16:04:18,5,"今天用了大半天，电脑非常不错，性价比高，小朋友很喜欢.
运行速度：运行速度很快
屏幕效果：屏幕清晰，色彩也很好
散热性能：散热不错
外形外观：外观非常漂亮，很超薄，非常喜欢"
5,16560334101,2021-11-02 16:33:23,5,笔记本电脑很快收到了。京东快递送货上门。激活简单容易。然后就可以直接连接WIFI上网使用了。电脑运行流畅，屏幕清晰，外观漂亮，轻薄，看视频，听歌曲，浏览网页，都不错。拍照技术不成熟，聊供参考。
6,16133322783,2021-08-14 10:36:10,5,物流很快。隔天到达送到家里。银白色笔记本电脑，耐看。黑色键盘，带夜光灯键盘，屏幕比我想象的要大。安装软件很快，直播间流畅。这个价位绝对超值！网站客服态度很好，。
7,16364067500,2021-09-26 11:56:25,5,这款笔记本美观大方、轻便实用；开关机、运行速度很快，状态稳定。已完成程序安装、文件资料转移。不错！
8,16359507435,2021-09-25 14:08:41,5,"收到后就试了，挺好的不错，配件齐全，货真价实。
屏幕效果：清晰
运行速度：挺快的
散热性能：挺好的
外形外观：屏幕非常大气
轻薄程度：携带方便"
9,16235619253,2021-09-01 18:58:46,5,"电脑非常好，开机很快，用着很流畅，
运行速度：用着很流畅
屏幕效果：屏幕效果：好，颜色很正 
散热性能：真好，一点都不热
外形外观：好看
轻薄程度：很轻巧"
10,16427813416,2021-10-07 17:47:18,5,"电脑收到了，是我喜欢的样子，很高大上。开机速度也还可以。拿到手赶紧联网激活。
运行速度：不错。
屏幕效果：很好。
散热性能：可以?
外形外观：特好看?
轻薄程度：合适
其他特色：样子太美"
