,ID,发表时间,满意度,评论
0,15841961375,2021-06-20 21:52:36,5,电脑买回来很满意，赶上618，优惠多多，电脑全金属机身，质感非常好，Windows，Office激活都很顺利，速度那是杠杠滴，平时办公，轻度画图，用起来绰绰有余哈，好评！
1,16541497152,2021-10-30 13:52:33,5,电脑非常棒！在这个价位，性价比非常高！和我专业相关的软件，安装后一点也不卡，很满意，值得入手！特别适合学生党！yyds
2,16503229094,2021-10-22 22:45:44,5,电脑不错 给老公买的 很喜欢 速度较快 屏幕分辨率高 目前使用下来都不错 没有出现发烫情况
3,16346008455,2021-09-22 17:46:47,5,电脑非常棒，在这个价位，性价比真的很高，和我专业相关的软件，安装后一点也不卡广联达建模，CAD，和视频剪辑相关的软件pr pe 基本都不在话下，很满意，值得入手。
4,15845142559,2021-06-21 13:45:50,5,"运行速度：很快
屏幕效果：看起来很舒适，1080p很好
外形外观：非常的简洁美观，大气
轻薄程度：很轻薄，质量很轻，携带起来非常方便
其他特色：摄像头可以开关，非常具有特色"
5,16524372349,2021-10-27 00:12:41,5,宝贝收到了，很喜欢，价格很优惠，服务也很好，东西不错，哈哈。完美，屏幕清晰度高，开机速度快，孩子收到后非常满意，玩大型游戏特别流畅，客服服务态度非常到位非常不错的一次购物体验，客服很热情态度非常好，产品非常美观紧致操作起来丝滑流畅音质也很棒卖家服务很到位，产品跟描述的一模一样，良心商家，品质很不错，性价比比较高的的商品，喜欢的亲可以直接下手不要犹豫哦。cheng不我欺，以上大部分都是Ctrl+c、Ctrl**，词穷赖得打字?。
6,16356890262,2021-09-24 22:52:05,5,是正品 运行速度非常快 激活完系统时候 用着非常舒服 而且运行时几乎没有声音 发烫几乎没有 用着很顺手
7,16412726120,2021-10-05 07:48:32,5,宝贝已收到，是我想要的，手感很好，质量也挺好，有问题客服也很快就解决了，态度非常好，值得入手。如果下次还需要，再来这家店购买，心动?的孩子可以考虑考虑小新系列，轻薄本哇塞。
8,15922195838,2021-07-04 09:18:21,5,电脑买回来很满意，我很喜欢。赶上618优惠活动很多。电脑速度很快，新电脑。处理图形也很快，上班非常方便。暂时用醒来没有什么问题。挺好的。
9,16518649440,2021-10-26 00:06:38,5,"运行速度：还挺快的
屏幕效果：屏幕色彩鲜明，非常清晰，15.6大屏刷起视频来超级爽
散热性能：长时间使用会有微微的发热，不仔细感觉不出来，还行啊！
外形外观：外观比较高级内敛的商务风
轻薄程度：15.6寸大屏导致它比一般的轻薄本稍微重了一点，重量还行
其他特色：屏幕上方有防窥摄像头，上网课感觉非常不错，键盘也非常好打，性价比杠杠的！"
10,15878582966,2021-06-27 16:55:38,5,特意试了几天，感觉很不错，物流很快，一天就到了！开机关机只需要几秒，运行很快，电量耐用，客服非常有耐心，什么问题都回复的很好，非常感谢！很喜欢，买对了
11,16437814796,2021-10-09 16:08:40,5,手感很好，物流也很快，电脑运行速度较快，外行美观，颜色好看，是我喜欢的类型。
12,16373981373,2021-09-27 22:29:58,5,外观绚丽，开机语音和隐身设置很智能，使用流畅，并且免费赠送office365，
13,14944864142,2020-11-22 10:56:51,5,"运行速度：非常好，其实i5和i7差别不大，家用适合
屏幕效果：IPS真棒?，360度无死角
散热性能：屏幕下方（键盘上口出风）和MacBook Pro一样的设计
外形外观：13寸小巧，可携带性高
轻薄程度：比air厚，和pro差不多吧
其他特色：简约，联想工业设计越来越好！"
14,15775195331,2021-06-07 18:28:18,5,"运行速度：非常快
屏幕效果：清晰度高
散热性能：还不错
外形外观：好看轻薄
轻薄程度：完美
其他特色：可可爱爱
总体非常喜欢 店家人很好 发货快 物美价廉"
15,16515199710,2021-10-25 11:39:45,5,电脑收到，运行非常顺畅，京东快递很给力，卖家服务态度很好，非常满意的一次购物体验，五星好评！
16,16112619689,2021-08-09 22:58:48,5,电脑机身很薄 是我喜欢的款式 性能方面也很优越   颜色看着也很高大上  办公很给力 推荐购买
17,15353608645,2021-02-25 23:22:20,3,今天刚收到货，目前感觉还是好的，不知道以后怎么样，希望美好如初
18,16447085997,2021-10-11 15:08:33,5,"很不错
运行速度：快
屏幕效果：好
散热性能：不错
外形外观：好看
轻薄程度：较轻薄"
19,16504512093,2021-10-23 08:38:52,5,"联想小新air15真的很yyds,大屏幕，指纹解锁，整一个惊艳住了！
运行速度：开机速度很快
屏幕效果：15.6英寸追剧超nice

外形外观：好看
轻薄程度：比较薄"
20,16121289317,2021-08-11 23:29:46,5,运行速度还可以，联盟吃鸡没问题，充电器非常小巧，充电也特别快，可以考虑入手哟
21,16425743747,2021-10-07 11:44:07,5,这个电脑运行非常快  已经用了好几天了目前没有发现任何问题  我也是电脑小白 但这个电脑体验感真的很不错！！！
22,15768438300,2021-06-06 11:38:18,5,电脑不错，很轻薄，金属质感摸上去非常舒服，刚刚上手，运行速度很快，整体较为满意
23,15341628802,2021-02-22 22:12:00,5,"东西质量很好，物流很快，客服态度也很棒哦，棒棒哒！
电脑一到就打开了，按照网上的验机步骤，走了一遍，完美，很满意啊！还带语音功能，出乎意外的好好嘛！"
24,15793759751,2021-06-11 17:39:26,5,就喜欢联想小新这种简洁的笔记本，，五星好评～作为办公本足矣，刚收到验机也一切ok，使用感也不错
