,ID,发表时间,满意度,评论
0,16102777162,2021-08-07 15:01:16,5,这款联想小新air14质量不错，用起来很舒服，操作系统很不错win10，64位运行内存16个g，硬盘512gb。音质也很好听，听音乐这些非常好，办公很流畅，我很喜欢，棒棒哒。开机速度也很快，支持指纹解锁，不错。很喜欢这款，轻薄本不错。
1,16473079401,2021-10-16 22:59:53,5,"屏幕效果：很清晰
散热性能：用着很不错
外形外观：挺好看的，我很喜欢
轻薄程度：不错，我觉得很轻薄，拿着很轻
运行速度：运行速度很快，打开一些东西也很快

前天买的今天就到了，快递速度很快，拿到之后打开没有发现什么不好的地方，安装上了软件，看视频什么的速度很快，非常好，客服服务态度也很好，买这款电脑是个不错的选择"
2,16426206867,2021-10-07 13:24:14,5,"开始还抱着不相信的态度，害怕有问题，收到电脑后真的是特别特别惊喜!  质量特别好，画质清晰，不会卡顿，开机快，非常漂亮，喜欢喜欢，服务态度也特别好哦喜欢的可以放心入手！
     外观材质：手感很好，整体也很小巧，棒棒哒！
散热性能：蛮不错的散热
屏幕效果：清晰
运行速度：蛮快的"
3,16402021529,2021-10-02 20:26:57,5,"收到货啦！
京东超级快哦
电脑非常满意有贴心的开机教程
拿到货满满的欢喜
运行速度：佳
屏幕效果：佳
散热性能：OK
外形外观：很适合学生党
轻薄程度：超轻"
4,16213583190,2021-08-28 15:56:40,5,电脑还是联想的好用，从毕业到现在工作，12年都是用联想的，或者是习惯了，但是是真好用，14寸非常适合女生，电脑非常轻便，超薄，拿到手的时候吓我一跳真的很薄。非常满意
5,16419268461,2021-10-06 10:29:57,5,"外形很好看,很轻薄,内存很大，电脑预热也可以，客服态度很好，有问题也都积极解决了,包装好,作为一个新手党,这款值得入手，运行也快，自动安装office 一系列软件，很方便"
6,16261354886,2021-09-06 20:31:56,5,这款联想小新air14很不错，14寸小巧精致，很适合女生，平时用来办办工，追追剧，还是很好用的，物流很快，客服服务态度非常好，这次很满意。
7,16244620720,2021-09-03 15:09:38,5,"运行速度：很快，基本不需要等待
散热性能：刚开机的时候有提示会声音稍大，过一会就没有散热声音了很不错
外形外观：小巧的笔记本很适合我
其他特色：开机服务很贴心，有语音提示操作，还有新机手册提示我激活office"
8,16627270339,2021-11-12 14:18:05,5,"物流超级快包装没有问题
运行速度：很快
屏幕效果：很亮感觉很好
散热性能：散热有点慢
外形外观：好看好看
轻薄程度：轻薄本
其他特色：就超级喜欢"
9,16592205770,2021-11-07 13:45:44,5,"在知乎上看了很久下单的，，物流速度真的是没话说，就是一个字：快，两天就到手了。商品包装也很好，拿到手很大一个箱子。
屏幕效果：屏幕也很清晰
散热性能：散热声音很小，我可以接受
外形外观：外观漂亮，线条流畅"
10,16429478274,2021-10-07 22:25:25,5,电脑刚刚下午收到这款小新air 14外很漂亮，超轻超薄，开机教程很贴心16G内存512硬盘很满意，用起来手感很舒服，外观很亲民，音质也好！值得购买！
11,16446525555,2021-10-11 12:38:46,5,"外形外观：很有质感
联想小新air14很香，用起来很舒服，听歌音质还不错，办公很流程，支持指纹解锁，很nice很喜欢，win10系统，硬盘521g"
12,16172362757,2021-08-21 12:21:07,5,外形很好看，很轻薄，对比了多家选择了小新，内存很大，电脑预热也可以，很适合大学生上学期间使用，客服态度很好，有问题也都积极解决了，包装好，作为一个新手党，这款真的很不错，开机速度也很快，指纹解锁很棒啦，值得入手！！
13,15860168812,2021-06-23 22:39:40,5,收到了用了几天才到评价，包装很好，严实安全，拆开后，大小很满意，是我想要的，小小的方便携带，款式也很好看，开机速度很快，键盘打字也很方便，总体满意
14,16263929176,2021-09-07 11:16:27,5,联想很不错，我个人特别喜欢的，大小刚好。快递速度也很快。客服态度非常好，遇到不懂得及时解决。果然轻薄本，非常适合我这种。外形外观也非常喜欢，屏幕效果很好。着重一点客服态度真的很好，这款产品也很可。
15,15918256882,2021-07-03 17:27:08,5,今天中午刚收到货，一直想买电脑，终于入手了联想小新Air14，而且京东的物流也是比较快，箱子上贴有密封条，外观好看，手感不错，性价也比较高，开机也快，目前没有出现任何问题，总之非常合适**常办公
16,16187658082,2021-08-24 17:30:13,5,犹豫了很久终于下单购买了这款，快递给力，颜值在线，逼格高，轻重度合适，很薄，速度快，适合商务办公，感觉很棒，先用一段，过一段再来追评。
17,16470734327,2021-10-16 14:43:24,5,开机快，电脑轻薄，支持指纹解锁，用起来方便，新机操作手册很贴心
18,12770977865,2019-05-16 23:08:09,3,还没用，不清楚，看着不错
19,16423400420,2021-10-06 21:09:45,5,"电脑收到了非常好，音质屏幕等都是非常好的，推荐购买，自我感觉小新挺香的.值得入手.内存也大.
散热性能：也不错
外形外观：很好看
轻薄程度：还可以"
20,16013391020,2021-07-20 19:19:59,5,"外形外观:包装盒很漂亮很小巧,内包装很到位,有效保护电脑运输途中不会受到损伤。机子是金属外壳的，很有质感，很漂亮。轻薄程度:轻薄小巧颜值非常高。屏幕效果:屏幕分辨率很高,色彩清晰艳丽。运行速度:新电脑,速度快，客服很有耐心，总体都挺好的"
21,16145130506,2021-08-16 15:46:27,5,很漂亮，键盘好用，和thinkpad 没啥大区别。安装了PS，毫无压力。
22,16169239052,2021-08-20 19:47:29,5,"运行速度：很不错 学生日常学习够用了
屏幕效果：屏幕分辨率高 图像色彩清晰
外形外观：外形真的是很好看 很符合我的审美 
轻薄程度：整个机身才1.3公斤 真的是又轻又薄 方便携带
其他特色：物流很快 包装很好 一个小小的电脑 用了很大一个箱子 里面的防震垫塞满了 而且这个本子性价比性价比高 在网上看了很多推荐 多方比较才买的"
23,15540783421,2021-04-13 13:47:19,5,客服态度很好，有问题积极解决，发货快，电脑键盘手感好，电脑反应速度快，电脑的两旁的接口多，可以节约许多办工时间，4千多能买到这么好的电脑，也就只有联想这个老牌子了。新手也可以从手一台，不会吃亏的。
24,16423235741,2021-10-06 20:40:30,5,"运行速度：快
屏幕效果：高清
散热性能：好
轻薄程度：薄
外形外观：颜值高
其他特色：非常好"
25,16444644907,2021-10-10 22:13:02,5,"和描述的一样，非常给力！
运行速度：快
屏幕效果：柔和
散热性能：好
外形外观：美观
轻薄程度：较轻"
26,16416359954,2021-10-05 21:23:01,5,"运行速度：很快
屏幕效果：很清楚
散热性能：很好，用久了也不怎么烫
外形外观：很美观
这个电脑用着很好，这也是我的第一电脑，期待这个电脑会很好"
27,16291887075,2021-09-12 12:39:50,5,收到电脑后就迫不及待的打开了，电脑很小巧，很轻薄，开机运行速度很快，不卡，外形也很符合图片，总的来说，还行?
28,16408408274,2021-10-04 12:40:49,5,包装很轻盈，并不是很重，可以随身携带，刚拿到时很惊讶，但确实是这样，里面的东西齐全，很薄。开机速度很快，很适合入手办公用和携带。
29,15409366565,2021-03-11 19:47:08,5,"我觉得很不错 充电器是65w的 充电很快 我的第一天四点拿回来充到百分之九十 一直用到第二天的下午两三点都还有百分之三十的电 我觉得续航很不错
运行速度：我觉得很快我开机只用了四五秒
屏幕效果：屏幕看起来很舒服
散热性能：散热很快 好多人说声音大我没听到什么声音
外形外观：看起来很高档 可能台灯在旁边有点影响拍照 但是还是很好看的
轻薄程度：我觉得女生也很适合 虽然是黑色 但是是很高级的带有点磨砂的手感的
其他特色：我玩LOL 运行很流畅 画质也很清楚 学生用性价比超高 真的很值得入手 入手不亏 而且客服超有耐心 还送了手提包、键盘膜 、鼠标和鼠标垫 总体来说电脑各方面都很不错"
30,16127659860,2021-08-13 12:02:58,5,"联想小新air14到手   物流很快昨天买的今天就到了，轻薄本，携带方便，
运行速度：良好
屏幕效果：良好
散热性能：&rdquo良好
外形外观：漂亮"
