,ID,发表时间,满意度,评论
0,16592470444,2021-11-07 14:29:17,5,"运行速度：快特别舒服
屏幕效果：好看着舒服特别清晰明了
散热性能：特别流畅不热
外形外观：好看是我喜欢的外观特别爱
轻薄程度：特别薄特别好看特别耐用
其他特色：开机快更新快特别好"
1,16626417202,2021-11-12 12:14:18,5,"运行速度：非常快，八核的处理器真的不是吹的

屏幕效果：非常好看，看视频，玩游戏什么的特别清楚
散热性能：散热蛮快的真的很不错
外形外观：颜值真的很高，关键是键盘还会发光，谁能拒绝发光的键盘呢

轻薄程度：真的很轻很薄，性价比超级高的

讲真的玩游戏什么的非常顺畅，入股不亏！！！"
2,16404808912,2021-10-03 13:39:46,5,"电脑各项配件都很好 电脑也没有瑕疵 非常好 包装也很完整
屏幕效果：很好
运行速度：很快
散热性能：很好
外形外观：很好看"
3,16592501558,2021-11-07 14:33:30,5,电脑很好，运行速度也挺快的，很流畅，电脑总体来说是不重的，很适合日常带出去办公，偶尔打打游戏也是不错滴，店家也很好，物流也快，大家放心购买！！
4,16599432551,2021-11-08 14:34:39,5,电脑超级好，手感很舒服，很有质感，15.6寸的屏幕我太爱了，电脑开机超级快（有开机视频），室友都说这款很赞，喜欢轻薄本的朋友们冲冲冲！！！
5,16618322157,2021-11-11 12:03:43,5,"看电脑好久了，一直好喜欢这个笔记本，但是很少有货，看到这家有我就买了，买来真的真的好用，屏幕也好大，打游戏，看视频都舒服，
屏幕效果：清晰
散热性能：好用，可以听到里面的风声
外形外观：好看，特别是男生用着很好看"
6,16566670183,2021-11-03 14:34:24,5,宝贝收到了，颜值高，也非常轻薄，性价比超高，质量杠杠的，用着不错，电脑运行速度也超快，开机只需要几秒，需要购买的小伙伴不要再犹豫了。
7,16068231595,2021-08-01 12:37:45,5,电脑非常好，性能ok，是我想要的，商家也OK，电脑颜色也很好看，打打游戏没啥问题，我还没有试过，平常办公应该也没问题，东西不错，
8,16174821308,2021-08-21 20:51:35,5,笔记本电脑收到了，儿子迫不及待地开箱.外观精致优雅细腻，???开机特别快，运行流畅，反应灵敏总之超级喜欢！
9,16614291073,2021-11-10 20:34:46,5,"这是我买的第二台联想笔记本电脑，孩子们很喜欢。
其他特色：有单独的数字键盘，可开关摄像头
运行速度：快
屏幕效果：好
散热性能：好
外形外观：颜值高
轻薄程度：适合自己"
10,16228438025,2021-08-31 16:22:12,5,第一次买电脑，看了有三天了，才决定买了此电脑，因为我是学生，需要的是性能过得去，所以在考虑了很多因素，运行速度很快 ，屏幕效果也好，散热性好，外形也不错，属于经典系列
11,16610752574,2021-11-10 10:52:18,5,首先，物流是真的快，目前我觉得质量应该是很好，屏幕大小也很理想，用感不错，听歌看电影体验了一下都挺不错
12,16404664259,2021-10-03 13:02:04,5,电脑收到了，质量不错，运行快，屏幕流畅，散热效果好，外观不错！挺满意的！物流很快！
13,16644109623,2021-11-14 20:28:04,5,因为工作需要，需要买个办公用的电脑，偶尔用Ps，在网上挑了很久，对比过很多，最后让客服给我推荐了几款，最后对比还是选择了这家的air15，特意用了几天，很满意，性能很不错，性价比也很高，客服服务也很到位，好评
14,16639603027,2021-11-14 10:34:43,5,"外形外观：金属外壳，质感非常好
运行速度：运行非常流畅，很好用
屏幕效果：屏幕表现也非常出色
其他特色：70Wh的大电池续航超级给力"
15,16573054892,2021-11-04 13:42:58,5,收到货了，真的挺轻的，方便携带适合学生党上课使用，颜值也很高，摸上去手感很不错，光滑细腻，百分百纯色域爱了爱了，运行速度快
16,16606611451,2021-11-09 16:33:57,5,这个电脑比我想像的要好，摄像头可遮挡，配置也不错，网速连接快并且更新速度也特别好，散热性能好，也特别轻薄，非常便携，我很满意
17,16642951920,2021-11-14 18:05:22,5,开机速度非常快，运行平稳，内存够大，本子也很轻薄，适合携带，值得入手推荐大家购买。
18,16578973483,2021-11-05 10:48:54,3,"电脑挺好的，目前没发现什么问题。服务态度不太满意。
刚拿到手24小时不到就降价了666"
19,16272927804,2021-09-08 21:54:51,5,电脑开机快，画面清晰，电脑功能齐全，键盘打起字来得心应手，发货速度快，商家服务态度好，是值得大家信赖的一款笔记本，儿子非常喜欢，还介绍了同学购买，选择联想大品牌准没错！
20,16510384885,2021-10-24 11:45:03,5,非常不错，外观精美，附赠了电脑包，有线鼠标和鼠标垫，物流速度也很快，是一个非常不错的购物体验，客服回答问题也很耐心。
21,16585681605,2021-11-06 12:27:16,5,颜值不错，很美观，快递很快，一天就到了，包装完好无损，客服态度挺好的，赠品齐全很nice！不是二手，店铺挺可靠，Windows11启动需要联网，但从网上可以搜到不联网教程
22,16590965852,2021-11-07 10:40:59,5,开机很快，屏幕清晰度很高，也送了office，激活很简单，操作很简单，用了一会儿，感觉很不错，看剧什么的很舒服，送的鼠标拿起来很舒服，没有什么声音。
23,16643415251,2021-11-14 19:05:46,5,第一次买笔记本电脑，看了将近一周的时间，最终决定买下这款电脑，性能很好，色域很好，很值得入手。
24,16593711600,2021-11-07 17:28:44,5,电脑运行速度非常快，金属外壳，8核16线程，非常适合于学生党。这款电脑爱了爱了。客服态度非常好????
25,16642300108,2021-11-14 16:43:09,5,看了好久一款的电脑，小新air15，终于等到双十一入手了，收到货后很激动，电脑很漂亮，简约而不简单的外观，配上高性能的处理器，性价比也是不错的，平时办公，轻度游戏，木有问题！
26,16572471535,2021-11-04 12:06:34,5,"运行速度：快
屏幕效果：好
散热性能：棒
外形外观：很好看
轻薄程度：轻薄
其他特色：外观好看
推荐大家购买，质量还不错，性价比高，看了很多都不如这个，而且运行速度也快，赠品多，是正品！"
27,16135373421,2021-08-14 18:06:25,5,嘶，金属质感很好，送了鼠标和电脑包，运行感觉也不错，登陆时遇到点问题，客服很耐心，很快就解决了。
28,16576112446,2021-11-04 20:18:09,5,"电脑是朋友推荐入手的 很不错!物流也很快 急着上课用 很快就安排了 操作也很简单 重要的是!客服很耐心，因为我有好多不会的??
总体来说还是很不错的。"
29,16593753329,2021-11-07 17:34:20,5,"运行速度：很快
屏幕效果：很好
电脑运行流畅，配置足够高，刚收到就升级了win11，体验感很好，电脑颜值也是足够高，开机很方便可以用指纹，方便携带，电脑重量挺轻的"
30,16640672756,2021-11-14 13:16:31,5,电脑到了，发货特别快，用起来很舒服，画质也是非常的不错，键盘用起来非常舒服，强烈推荐
31,16566331911,2021-11-03 13:36:57,5,电脑是全新正品，开机速度很快，赠品很齐全，是全新机，性价比很高，适合学生党，想买的姐妹不要犹豫了哦，这家店很靠谱，双11优惠冲冲冲
32,16104090729,2021-08-07 20:57:04,5,"性价比挺高的，很喜欢这种设计便捷轻巧很方便携带。
键盘背光的设计很人性化带来了很多的方便。
运行速度：运行速度也快
屏幕效果：屏幕分辨率很高清晰"
33,16254365061,2021-09-05 12:48:48,5,运行速度很快，不卡顿头一次在京东上买电脑，真是个良心店家，物有所值，可以。
34,16641092386,2021-11-14 14:11:00,5,"很好呀，质感好，服务态度好，物流也快，爱了爱了
??????????????"
35,16607763972,2021-11-09 19:23:08,5,比想象中的还要好，快递也很快，打了一把lol，超级流畅，还是11系统的，宝子们可以冲，爱了爱了
36,16593447732,2021-11-07 16:51:13,5,"首先评价是我自己感受
小新air15 这家店铺**的是正品，全国联保，客服态度也很好，讲解也很详细
电脑用着也不卡，绝对正品 ，15.6寸看电视，写文件都挺好 屏幕也清晰，总而言之绝对物有所值"
37,16674314312,2021-11-17 19:56:48,1,买了才过五六天就降了价了，
38,16642227732,2021-11-14 16:34:07,5,联想电脑，办公室用的，性价比很高，配置也很好，很满意。联想电脑收到了，很好，价格实惠，值得购买。联想电脑很好用，速度也很快，买了很多次，很好用
39,16635776197,2021-11-13 17:50:55,5,用了宏基的电脑感觉质量挺耐用，本来还想继续买宏基，发现联想电脑的颜值和配置也很高，买回来发现各方面都特别满意，刚开始用，后面继续发表用了感受看看联想的笔记本
40,16169241576,2021-08-20 19:47:47,5,这个，真的是很满意的，就颜值还高，各方面都挺好，我个人觉得挺适合女生的，
41,16588319427,2021-11-06 19:43:57,5,"运行速度：非常好
屏幕效果：好
散热性能：优秀
外形外观：美观"
42,16269224898,2021-09-08 09:01:20,5,"屏幕效果：看电视是个不错的选择，哈哈哈
散热性能：还可以哈
外形外观：不错
轻薄程度：棒！
运行速度：超级快，一打开几秒钟就开机了，键盘也挺好"
43,16622269428,2021-11-11 20:19:03,5,第一次买电脑，这款电脑是一眼就相中的，果然很不错，物流很快，性能ok，流畅度也不错，而且客服也很有耐心的帮我解决各种问题，对于我自己来说是非常满意的。
44,16178563828,2021-08-22 18:00:41,5,快递收到啦！！物流很快！！电脑外表好看大方！！客服非常耐心！！总之电脑非常好！放心购买！！
45,16572800118,2021-11-04 13:02:09,5,"好评哦，给**买的很喜欢
外形外观：看了好几款这个，还是这个大气
轻薄程度：学生自用选了几天没有让我失望喜欢?"
46,16578961147,2021-11-05 10:48:40,5,刚刚到的，电脑非常轻，自带office，并且外观很好看，指纹解锁很方便，是正品，不过接口少了一点，不过也够我用了，
47,16253638659,2021-09-05 10:12:04,5,快递服务比较好 用了几天再评价的 总体感觉本人的配置很适合办公 键盘打字很舒服 适当娱乐也可以 散热不错 风扇声音也不是很大 性价比还是蛮高的 颜值也在线
48,16408294350,2021-10-04 12:11:15,5,宝贝特别喜欢，颜值高质量好，中看又中用，有需要的朋友不要犹豫了，最后祝商家生意兴隆！金属质感特别好，摸着特别舒服，跑分也不假接近80w，总之就是非常棒！
49,16586710482,2021-11-06 15:27:56,5,带好了这个电脑 值得购买 大家快抢！！！还有win11太高级啦 以后就可以在电脑上看电视了 好开心
50,16127890074,2021-08-13 12:58:14,5,感觉质感很好，非常好看，物流速度也非常快，这个价格性价比很高了，还免费赠送了office 超级棒的，想要买电脑不要再犹豫了
