,ID,发表时间,满意度,评论
0,16460805781,2021-10-14 16:21:46,5,"运行速度：速度挺快的，可以推荐
外形外观：外观银色，好看大方

屏幕效果：高清，
很满意，看了很久，最后选择这款，
散热性能：散热挺好的，"
1,16346588582,2021-09-22 20:05:33,5,电脑收到了。发货很快。电脑不错。很喜欢。运行速度也很快。外观好看，经济又实惠。很轻薄，拿着很方便。客服也很有耐心，一一解答我所有的问题。给小姐姐个爱心。??
2,16254903921,2021-09-05 14:56:05,5,因为我是学习计算机的 然后想要一个轻巧便捷的电脑 这款特别好 运做快 还不卡 大小正合适 我特别喜欢嘻嘻 支持大家购买 很适合女孩子
3,16545684178,2021-10-31 11:25:19,5,特别好呀 运行速度很快 也很轻薄 我很喜欢 应该可以用很久吧
4,16292850434,2021-09-12 16:32:09,5,很小巧，是我理想的类型，办公比较方便，运行速度还是蛮快的，终于结束了老年机来到了21速度，网课一点都不卡
5,16502376335,2021-10-22 20:03:29,5,"物流速度很快，客服的态度特别好。由于很多不懂，所以就一直请教客服，客服也很有耐心，一一的解答我的难题。很感谢。这款电脑呢感觉也不错，挺喜欢的。尺寸合适，适合办公。而且外表也很不错的。
运行速度：挺快的呢
散热性能：很好的
快递的包装很用心，裹了好几层。非常感谢。"
6,16614521544,2021-11-10 21:00:22,5,大品牌，京东物流快，外观漂亮，运行速度快，双十一购买优惠很多，很适合女孩子用，推荐给同学购买，同学们都说好！
7,16226860533,2021-08-31 11:00:05,5,"美观大气上档次
低调奢华运行快
用了很久不发热
屏幕效果十分好
音色音量很不错"
8,16540367820,2021-10-30 10:01:02,5,"运行速度：可以！
屏幕效果：大，清晰！
散热性能：良好！
外形外观：好看，简洁大方，非常喜欢！"
9,16569142259,2021-11-03 20:49:54,5,"运行速度：很快
屏幕效果：清晰
外形外观：好看
轻薄程度：很适合办公"
10,16532186391,2021-10-28 17:18:44,5,买来用了几天，感觉还不错，运行速度很快，外观也是我喜欢的，尺寸合适，希望能一直用下去。
11,16120269095,2021-08-11 19:34:53,5,电脑很好，一点也不卡，开机也很快，屏幕很高清，客服态度很好
12,16602008419,2021-11-08 21:02:04,5,性价比挺高的，比想象中的要好，方便比较适合经常出差使用，很方便。客服服务特别好，很满意喜欢的可入手
13,16240092271,2021-09-02 16:41:39,5,"电脑太不错了！性能很好很流畅，客服很耐心有问必答
开机非常快 非常轻便 上学 办公足以"
14,16520802147,2021-10-26 12:41:05,5,电脑收到了，发货速度很快，3天就到了，电脑不错，运行速度很快，经济实惠，很轻薄。
15,16408895400,2021-10-04 14:51:01,5,很不错的电脑，大小正好，开机很快十几秒钟，很喜欢，还送很多东西
16,16611389788,2021-11-10 12:45:50,3,怎么说呢包装有点次像拆过。封条的塑料胶带自己胶上去的
17,16329632808,2021-09-19 18:07:59,5,挺好的，和想象中一样，随意搭都很好看，满意！这个产品和它价位相比来说，还是很合适的宝贝与描述基本一致，发货很快，值得一买
18,16146144353,2021-08-16 18:17:36,5,好评，顺丰到货迅速。电脑屏幕尺寸和重量都和我们期望的一样，很满意的一次购物，店家还送了实用的U盘
19,16623427708,2021-11-11 22:21:34,5,轻薄好看，外观漂亮，适合小姐姐，硬件和系统也都很好，做运营工作完全没有问题，系统配置也不错，整体来说都很nice，个人还是非常喜欢的，正品，目前没发现有任何毛病，大赞
20,16292195521,2021-09-12 14:01:56,5,笔记本收到了，为侄女买的，非常适合大学生使用！小巧轻便，价格适中，配置足够使用！dell踏实不错。
21,16547833144,2021-10-31 19:14:18,5,性价比很高哦，对比了好多台最终选择了这台。颜值很高，也轻薄  普通办公都可以满足，推荐
22,16614975457,2021-11-10 21:56:40,5,今天刚到，太喜欢了，包装没有损坏，运输速度快，外观好看，很轻便，很适合大学生入手。
23,16503359754,2021-10-22 23:25:08,5,电脑收到了，物流很快，刚回来就迫不及待的开始体验，刚开始不太会操作，客服有在耐心的指导，太棒了，运行速度很快，电脑小巧又方便，用来办公和学习，真的赞！
24,16593240106,2021-11-07 16:22:41,5,不错不错，很满意，客服态度很好，快递送的很快，保护的很好。
25,16488510590,2021-10-20 07:50:41,5,电脑收到了，发货很快，客服服务也很贴心。外观好看经济实惠，轻巧便捷，散热快，运作也快。
26,16248931145,2021-09-04 11:37:16,5,我是第二次买戴尔笔记本电脑了，戴尔笔记本电脑是大品牌，无论是外观还是用料都是很好的，再加上售后服务的客服也是热情服务的，我以后如果需要还会选择戴电脑！
27,16502694969,2021-10-22 21:04:59,5,挺好的，姑娘下学后拿来后根据提示设置好了，很好，姑娘挺满意的
28,16600829945,2021-11-08 18:04:07,5,非常满意，给女儿上大学用的，女儿也很满意，电脑用的也很满意，感谢商家，过一段时间再评价。
29,16008719471,2021-07-19 18:02:32,5,价格真的超实惠，平常上上网，追个剧，办公，一点都不卡。很轻便，上下班一点也不重。
30,16584530922,2021-11-06 08:56:14,5,第一次购买电脑，选了好久哦，就怕买到不好的电脑，在别人的推荐下才终于下单了这一台，收到货很开心，电脑很好看哈哈哈
