,ID,发表时间,满意度,评论
0,16229050111,2021-08-31 18:01:59,5,小宝贝以收到，快递员的服务态度也很好！，我说要看，他就一部一部打开我看，机是完好，我回到人家，打开打电脑开了，一点就开机了，收网页也好快，远程我也试了，比较稳定，适合我办公。
1,15977865781,2021-07-13 13:03:24,5,从来没在网是买这么贵的东西，开始有点害怕，现在看来是多余了 电脑拿到手感觉蛮好，开机速度很快，反应也很快，真心喜欢，外观设计很时尚 机身很薄，出门携带很方便 各方面反应也很快 操作起来都很顺畅 办公绝对够用的了，赠礼又很多，客服服务也很好 很详细的介绍 耐心的解答 点个赞哦 性价比也很高，物超所值 喜欢的可以放心下单 推荐购买
2,15996861399,2021-07-17 14:19:27,5,物流超快2天就到了，包装很好严实，收到货迫不及待的打开，很好用，和店里买的是一样的，甚至比店里的还好，很愉快的一次购物。电脑外观一看见就很喜欢质感很好，而且很薄，屏幕很大，画质清晰流畅，运行速度快玩游戏， 主要价格漂亮值得购买！！！收到就试用啦，开机速度快，画面清晰，这价格挺合算的
3,16339855894,2021-09-21 13:35:54,5,电脑收到，前天下的单，快递很快就送到，迫不及待的打开，果然没有让我失望，电脑外壳是全金属的很高档是我想要的，开机上网很快，值得购买，用一段时间后再追加，很薄，喜欢的朋友可以入手！ 追评 东西不错，用了几次，开机只有几秒，上网不卡网速很快，很愉快的一次购物！！
4,15993029965,2021-07-16 14:43:53,5,物流速度挺快的，包装很给力没有任何损坏。看起来很高尚，很薄。开机也很快，画面也清晰，音质也好，上网也快，特地用了一个礼拜才来评。反应速度很快，工作之余玩玩游戏，很顺畅没有卡机的现象。客服也很好说话，很喜欢，很满意的一次购物
5,15996395128,2021-07-17 12:07:50,5,电脑收到了，外形美观，轻薄而且大气上档次，显示屏色彩鲜丽，看得非常舒服，速度快，一点都不会卡，非常喜欢，很不错的，笔记本，我很喜欢，最主要的是服务好，服务真的令人心动，设计人性化，运用流畅笔记本快的，完全够用
6,16188886786,2021-08-24 23:15:19,5,收到电脑就迫不及待的拆开了，屏幕大，特别薄，也很时尚。运行速度很快，打开视频播放一点也不卡，真的是物超所值。
7,16346163759,2021-09-22 18:26:18,5,电脑非常、非常nice，外观够漂亮，够轻薄运行速度很快，一般办公软件基本不卡顿，开机8秒左右风扇声音小，散热不错。我就看看电影打打游戏，偶尔办公。完全够用了，屏幕清晰，边框很窄，很薄。很轻薄。质量很好，不卡屏流畅，玩游戏啥的也没问题，自己也很喜欢，到货很快哈，点赞
8,16338630692,2021-09-21 09:25:54,5,宝贝收到了，外观漂亮大气，货物发的很快，包装仔细，值得信赖！外观设计非常喜欢，性能优化，不卡频，比实体店性价比高多了！买给我弟玩游戏的，回来就在开始玩了，我弟说很喜欢很流畅，他喜欢就好，钱没白花。
9,16560162274,2021-11-02 16:08:12,5,电脑拿到手之后手感蛮好的，开机速度很快，反应也很快，外观很时尚大气，携带方便，好评
