,ID,发表时间,满意度,评论
0,16582284536,2021-11-05 19:33:47,5,收到电脑后，拆开很惊喜，包装严实，打开里面也很精致，拿在手上也不会太重，电脑轻薄，办公居家都非常的适合！而且客服态度也是非常的好，物流也给力！老公一直很喜欢宏��电脑，值得入手拥有。并信赖！
1,16349451596,2021-09-23 12:36:30,5,"电脑很小巧，很适合女生用，操作也简单，而且一开机还有语音提示怎么操作 了，怎么注册账户什么的，真的很好了，不用自己摸索，在学校就搞个PPT，写论文什么的就很好啦，而且很流畅，充电速度也快，耐电时间长，充满电追五六集电视剧都没耗一半的电，真的是值得购买。
屏幕效果：屏幕很好，也不会刺眼
散热性能：散热也很好"
2,16021599290,2021-07-21 17:53:30,5,收到电脑后，打开包装充电开机，全程智能语音提示和操作，运行稳定速度也很快，金属外壳做工精细，恨轻薄携带方便，噪声小，满足日常办公需要，值得信赖的品牌！
3,16048740260,2021-07-27 21:15:55,5,acer的笔记本电脑还是不错的，老牌子了，已经是买了第三个了，品质非常的放心，可能品牌没美帝良心的大，但是性价比不断是很不错的，加油，中国企业
4,15830904203,2021-06-19 01:59:44,5,公司购买，配置绝对够用，11代I5性能强劲，运行流畅开机飞快，散热不错，底部风扇大铜管，跟蜂鸟应该是一套模具，不知道什么区别，包边做工还行，IPS屏全高清清晰色彩鲜明，全金属机身非常轻薄，携带方便，接口也很丰富，各种场景都没问题，入手不会错！
5,16597562042,2021-11-08 09:43:20,5,acer，笔记本电脑大品牌，值得信赖，晚上10点下单后，电脑次日就收到了，包装精致，开机后，有语音提示怎么操作，激活，很方便，电脑运行速度快，系统很流畅，充电也很快，电脑接口也多，办公很实用。另外携带也很方便，价格也不贵，物美价廉，总体很不错，很满意。
6,15936407431,2021-07-06 18:45:04,5,价格实惠，笔记本很不错，开机快，用了两天挺好的，没啥问题，配置也可以，主要学习用，还没试过游戏，有需求的可以入手
7,16590134016,2021-11-07 07:09:16,5,对比了好多款，最终选择这款。电脑很漂亮，开机后安装好了以后，速度很快，内存很大，14寸很适合女孩子用，键盘操作很方便，下载软件也很方便。买了学习，办公很够用。
8,16168134473,2021-08-20 16:15:36,5,对比了好些款，最终先定了EX214，配置不错，外观也漂亮。不错，也看中了和以前蜂鸟一样的支点式散热方式，不用加支架，用起来很放心。还有性能切换模式，办公和游戏切换起来无压力。电源线小巧不占地，接口也很丰富。很喜欢。
9,16600051423,2021-11-08 16:04:32,5,"非常好的笔记本。第二台。
中间有小插曲，但是售后服务很好，赞一个。
京东物流体系非常强大。
回到笔记本，小巧、快捷、强劲，好用。
i7处理器就是快。
散热设计也很好。"
10,16423197998,2021-10-06 20:34:18,5,"运行速度：开机很快，i5，16G512，超高性价比
屏幕效果：视觉效果不错，窄边，有蓝光护眼效果
散热性能：不错?无风扇噪音
外形外观：金属质感，键盘有磨砂效果
轻薄程度：轻薄便携
其他特色：接口丰富，老母亲70大寿的礼物，要USB导东西，有3个"
11,16505826886,2021-10-23 13:44:49,5,包装完整，电脑很轻巧，方便携带，做工精致。首次开机全程语音导航。运行流畅，屏幕高清。超高的性价比，值得拥有。
12,16601573231,2021-11-08 19:58:58,5,首先是包装安全到位，一共有三层。小本本， 拿出来发现很小巧秀气精致，开机过程中有语音引导，程序设置相对简单。运行软件过程中速度比较快，CPU处理能力很强，同时开了四软件进行安装，电脑依然正常快速运行，没感觉到卡顿，很满意。
13,16561045237,2021-11-02 18:24:16,5,收到了这款笔记本，比较了很久，觉得这款轻便小巧，速度快，性能高，性价比高，值得推荐。金属机身质感好。一下子买了两台。今天用鲁大师测评了一下，得分很高。
14,16083983599,2021-08-04 09:15:08,5,"包装精细，电脑好几层外包装，防护到位。
笔记本i5的配置，用来处理办公数据绰绰有余了，性价比很高，非常满意。
机器本身比较轻薄，适合携带外出，非常好看。"
15,16140793794,2021-08-15 20:25:47,5,"电脑很漂亮，开机后安装好了以后，速度很快，内存很大，14寸很适合女孩子用，键盘操作很方便，下载软件也很方便。
运行速度：非常快而且很流畅
屏幕效果：很柔和不刺眼 显示的很清楚
散热性能：感觉很不错 连续使用4小时也没有热热的
外形外观：很漂亮 男女生都可以使用 很轻薄 方便携带"
16,16543711912,2021-10-30 22:09:29,5,"我第一台笔记本电脑就是这个品牌，由07年到现在还能使用。现在都是买这个品牌给女儿上大学用，I7系统装机速度很快，跟着语音提示操作十分容易、简单，值得推荐使用。
运行速度：快速
屏幕效果：蓝光柔和
外形外观：简洁大气"
17,16325628899,2021-09-18 19:35:33,3,电源发热比较厉害，清晰度没那么好，其他还行。
18,16364060021,2021-09-26 11:57:58,5,这个价格真的好赞，不到4k买到i5还是16g内存的配置，我想都不敢想，京东商城真是太实惠了，开机十几秒，运行超快，银色金属外观，简洁时尚的外观设计，真的非常的喜欢，下单隔天就送到，真是超乎想象的满意
19,16584824442,2021-11-06 09:58:40,5,"手感来说可以，按键也舒服，开机速度快，软件打开也快，平常用来说很不错了，非常奈斯的一款笔记本，
运行速度：快
屏幕效果：显示的也不错
外形外观：很好看"
20,16627067037,2021-11-12 13:48:37,5,性价比非常高，金属机身材质，坚固耐磨，机子很轻薄，外出携带很方便。金高清IPS屏幕看起来很舒服。续航时间长，外出不用担心电量。机身接口多，用起来方便 。
21,15941883289,2021-07-07 18:25:31,5,"外形外观：金属质感，摸起来手感非常棒
轻薄程度：很薄很轻，日常办公使用很方便
散热性能：稍微开点软件就听见风扇呼呼叫的声音
运行速度：非常流畅，作为一台办公用的机器完全够用
屏幕效果：屏幕素质有点一般，可能是看效果了台式机的4k屏幕。。"
