,ID,发表时间,满意度,评论
0,16467653504,2021-10-15 21:38:43,5,收到了，启动非常方便，而且真的很快，超薄，一个笔记本和书比起来差不多厚，比我以前用的戴尔好太多了，我还买了还有配件附带，鼠标垫很舒服，电源线也很潮，键盘摸起来贼棒哈哈哈。
1,15956088235,2021-07-09 20:09:03,5,机器收到了，银色超薄机身，1高清显示屏，是我看大片的最爱，用起来很流畅，音质不错，追剧看电影我买它真买对了，不多说了，挺满意的，直接好评。
2,16517782534,2021-10-25 20:40:06,5,电脑已收到，银色的，美观大气，开机也比较快，播放视频，画面和音质都是杠杠的，简单进行了办公操作，比较顺溜，总体感觉，这是一次性价比比较高的体验，点赞！
3,16496662000,2021-10-21 18:23:30,5,"很符合我的预期，目前来说，用的挺不错，不玩大型网游，普通办公的话，非常合适！
外形外观：挺好
运行速度：还行，符合我的预期
散热性能：挺不错
屏幕效果：很清晰"
4,15943722323,2021-07-07 22:50:55,5,第一眼很惊艳，亮点一：窄边框屏幕整体显的高大上，亮点二：独立数字键盘操作起来跟外置键盘一样舒适方便，亮点三：16G运行内存开软件闪响应，同时开6-7个软件运行都无压力，总体感觉物超所值，最后给京东快递点赞，速度快服务好
5,16554214320,2021-11-01 19:00:46,5,电脑刚回来很喜欢，外观看的也很不错，质感很不错，用了两天速度很快，买来办公用的，好用，刷剧看效果也不错，性价比很高。值得购买。
6,16508621915,2021-10-23 22:09:18,5,超薄电脑，屏幕边超窄，外观大气，适合办公，非常好，非常喜欢，送了鼠标，鼠标垫
7,16439188199,2021-10-09 21:21:16,5,"运行速度：特别快
屏幕效果：高清
散热性能：可以
外形外观：漂亮
轻薄程度：不到三公分"
8,16532928912,2021-10-28 20:07:47,5,买给小孩学习用的。挺好的，声音，图像各方面都很清晰。送的那个键盘膜和鼠标都很棒喔，手感超好。小朋友爱爱，写完作业就开机学习。
9,16620890638,2021-11-11 17:33:27,5,宝贝收到了，质量不错挺好速度挺快，很满意的一次购物，，图像清晰，很满意给个赞??????????????
10,15956121826,2021-07-09 20:14:23,5,笔记本收到了，电脑超薄，外观很漂亮，音质也不错，使用感很好，推荐！很适合女生基础办公，追剧什么的再合适不过了，先用一段时间再来追评。
11,16610172027,2021-11-10 09:09:05,5,"电脑收到了，
运行速度：很快
屏幕效果：高清
外形外观：银色，非常喜欢
轻薄程度：超薄b&aacuteo"
12,15925121319,2021-07-04 20:18:28,5,用了一段时间来评价的，总得来说超出了我的期望值，这个价格这个配置这个质感简直就是物超所值呐！比较适合我的一台配置吧。对我来说适合自己用的就是最好的了吧。外观漂亮，电脑的运行速度很快，整体效果都很满意。
13,16514678174,2021-10-25 09:40:38,5,终于收到货了，非常惊喜，包装完好，并且一点都不重，开机也非常快，屏幕也很大，喜欢！
14,16582972559,2021-11-05 21:20:06,5,大神刀锋电脑轻薄，功能也：相当不错，相当好用；显示效果：非常不错；用起来，一点都不卡，非常流畅，用料做工比较精致；设计风格：好看又时尚，性价比超级，值得。值得购买
15,16633962489,2021-11-13 13:29:38,3,还行，电池最多两小时
16,16402022826,2021-10-02 20:29:03,5,电脑已经收到，开机速度很快，无噪音，屏幕高清，很纯净，很满意！这个价格这个配置很亲民！
17,16506714879,2021-10-23 16:38:20,5,"运行速度：非常好
屏幕效果：高清
散热性能：建议加散热器
外形外观：超薄
轻薄程度：1.8kg
其他特色：价格便宜实惠"
18,16382710574,2021-09-29 13:38:18,5,电脑特别轻薄，携带方便。金属质感银色外壳很酷，看电影电视画面很清晰，特别适合平时办公休闲
19,15956202178,2021-07-09 20:31:57,5,物美价廉，外观漂亮轻薄，高大上看电影，视频从哪个角度看都是非常清晰！屏幕又大，非常喜欢！办公、娱乐都很好，不会卡顿，屏幕看久了也不会晕！非常的超值。
20,16607353163,2021-11-09 18:26:12,5,收到了，很喜欢，外观不错，质感非常好，买来办公用的，非常喜欢，值得购买！
21,16614188805,2021-11-10 20:23:51,5,电脑收到了，试用了一下，玩游戏非常顺畅，看视频也非常清晰，非常轻便，出差带着非常方便。
22,16607654790,2021-11-09 19:08:38,5,6号晚上下单，9号上午就送到了，速度超快。收到后看到外观超薄，也很漂亮，试用了一下开机速度超快，反应也很迅速，五星好评。
23,16519912453,2021-10-26 09:43:41,5,"款式时尚，样式轻元，地市方便
孔次石大气。 运行速点也很好，画面，色彩。千
元没拇活动，价格很适合，性价氏十分高，放热
性巴很好_是小玫子宁园游戏家看家庭完用必含
佳品"
24,16607045108,2021-11-09 17:39:37,5,买来做照片用，同时开几个作图软件，无卡顿，屏幕显示色彩艳丽，银灰色机身很喜欢，轻薄适合携带，物美价廉，性价比高。
25,16626280120,2021-11-12 11:55:10,5,电脑用起来很快～充电也快，画质清晰，也不是很重，我的要求都满足了  快 不卡  内存大  外观大气～还送了鼠标  鼠标垫  键盘膜，不错不错！
