,ID,发表时间,满意度,评论
0,16208010797,2021-08-27 17:35:50,5,买的时候地区无法发货，就到别的地方转运了一下，宝贝到手里之后太惊艳了，银灰色的金属质感太棒了，第一次使用保姆式护航，信息录好以后试看了电影，和摄像头，画质很不错，还有指纹解锁就很棒，开机很快，学生日常文档视频需求杠杠滴，总之就是很满意了！
1,16280545701,2021-09-10 12:02:30,5,先说物流，我凌晨下单，上午十点多就到了。真的非常好。而且就连箱子都包装特别的棒。再说最关注的点就是笔记本。这个颜色和手感是非常棒，大小可以，非常的轻便。。携带非常的便携。尤其是超薄型的。而且不怎么发热。我觉得这点很好。重点是这款还有指纹。用了一上午了，系统非常流畅。而且是高色域的。很喜欢很喜欢。希望对大家有帮助。
2,16241435018,2021-09-02 21:47:26,5,"运行速度：运行速度很快，配置很好，性价比很高
屏幕效果：屏幕很舒服，14寸笔记本电脑正好
轻薄程度：比平板要厚些，放行李箱不会占地方
散热性能：有组合键切换性能模式很是方便包装很好，有多层包装，盒子也没有损坏，泡沫防摔。
快递很满意第二天到货。"
3,16313919722,2021-09-16 18:17:30,5,外观整洁大方，搭载锐龙5600处理器，16g内存，512固态，办公真不赖，试运行一下，性能也很好，轻便方便携带，还带背光键盘，晚上用起来也不会影响别人，非常不错的机器。
4,16261037505,2021-09-06 19:30:32,5,"运行速度：速度快，R5的处理器真棒，加上16+512搭配，运行起来超爽。
屏幕效果：屏幕清楚，看着也不累，分辨率不错。
散热性能：平时不玩大型游戏，日常办公和娱乐轻松处理，基本无发热感觉。
外形外观：外形尺寸挺顺眼，第一眼拿到手惊讶了一下，感觉物超所值，太赞了。
轻薄程度：重量很轻，虽称不上超薄本，但对我来说已经够轻薄了，很棒！
总之，4K出头可以拿到这样出色的本本真是太值啦，强烈推荐购买！"
5,16632903902,2021-11-13 10:52:52,5,"运行速度：速度非常快，较我的旧电脑提升太多
屏幕效果：色彩饱满，还原度高
散热性能：长时间使用无压力，高强度工作散热也压得住
外形外观：银色较黑色更年轻化
轻薄程度：挺轻薄的，日常通勤背着毫无压力"
6,16281920498,2021-09-10 16:34:41,5,thinkbook的笔记本很轻薄，颜值很高，开机关机都非常快，接口非常全，方方面面都还不错，充电器也是65w的，办公轻度游戏都能完全胜任，真不错。
7,15871829905,2021-06-26 10:51:26,5,银色的笔记本比黑色的确实好看，CPU的散热非常好，然后笔记本很凉不发烫，用起来非常迅速，还有就是现在的系统软件确实在出厂之前做的非常好，简单的设置一下就可以使用了。点赞。
8,16269076415,2021-09-08 08:12:40,5,电脑很好，撞色设计很好看，开机速度很快，上网课非常好，电池很耐用，充满电应该看视频能看个5.6个小时没问题，具体多长时间没注意。
9,16432654560,2021-10-08 15:39:31,5,"快递小哥第二天就把电脑?送到手上，很是给力?
马上开机运行，系统已经内置好，开机后很方便就可以配置好Win10的系统，对于11代的i7处理器很强，16G内存，512的固态硬盘，开机速度很快，高色域的显示很清晰。设备的外置接口也很齐全"
