,ID,发表时间,满意度,评论
0,16582082600,2021-11-05 19:01:34,5,"运行速度：运行到速度很快
散热性能：散热的性能比较好
外形外观：外观大方大气
轻薄程度：比较轻薄，容易携带。
很值得你们买哦，别犹豫了，这个值得你买"
1,16274425800,2021-09-09 09:25:49,5,"?大品牌！值得信赖！效果非常好！
这个价位能买到这种配置的牌子也不错的电脑，只此一家，性能强，运行速度快，显示也很好
很棒的商品！"
2,16441951030,2021-10-10 12:32:00,5,电脑已经收到了，非常不错，一切设备安装都有智能语音帮助，在安装过后开机很快，非常方便，物超所值，值得信赖&hellip&hellip
3,16437042427,2021-10-09 13:39:13,5,"屏幕效果：光滑
外形外观：美丽
轻薄程度：薄
总体来说很不错，还送了东西，建议购买"
4,16593945189,2021-11-07 17:59:52,5,看起来很棒。很喜欢呀呀，，客服小姐姐很友好，电脑收到了也很好，物流也很快的。很满意的一次购物，大家放心拍吧?&acute&omega`?
5,16438901397,2021-10-09 20:10:32,5,"外形外观：东西收到了很好
轻薄程度：拿着也很方便 看起来也很好看"
6,16420180359,2021-10-06 12:40:31,5,很nice哟，自带软件也非常非常牛，还有送的包包、键盘贴、鼠标和鼠标垫，质量都非常好，性价比很高，值得购买哦
7,16404500162,2021-10-03 12:15:37,5,性价比特别高的一款，颜值很高，到手以后迫不及待打开，轻薄方便，还送好多东西，爱了爱了?
8,16536782897,2021-10-29 15:01:37,5,笔记本收到挺好的，颜色很高级，灵活性比较好，还赠了礼品。
9,16053268547,2021-07-29 05:29:06,5,笔记本收到了，客服非常热情，发货很快，而且还帮我申请了很多优惠，重要的是这个价位当中的笔记本是性价比最好的，快递也很给力，收到货后，客服认真耐心讲解如何激活，总之一切顺利，电脑超薄，超清和超清，非常满意！
10,16455830688,2021-10-13 14:46:57,5,"运行速度：很快
外形外观：漂亮美观大方
轻薄程度：挺薄的，很好
散热性能：良好

服务态度也很好"
11,16386688174,2021-09-30 09:05:51,5,外观漂亮，轻薄小巧，方便携带。整体配置不错，运行相当快，很喜欢。
12,16133510175,2021-08-14 11:14:26,5,收到用了几天才来评价的，性价比很高，很好用，特别适合办公人群，最重要的是，客服很耐心，服务态度特别好，很舒心的一次购物。
13,16111120359,2021-08-09 16:51:20,5,外形外观不错，轻便容易携带，操作运行速度可，总体还是很满意的，性价比也挺高的，还有客服服务态度很赞，很有耐心讲解。
14,16276434279,2021-09-09 17:19:33,5,特意试用了一个星期才来评价的，性能什么的都挺满意的，全天用cad最新版本的办公一点都不卡，你值得拥有，客服也特别热情，请教其他的安装软件问题也很热心的解答，体验感特别好。商家还送了键盘和鼠标，电脑背包哦。
15,16295422660,2021-09-13 07:27:12,5,根据导读安装完善系统的最后一步，进入系统感觉非常快，外观界面金属感高档大气！太值了！运行一段时间我会再进行评价的！
16,16597219281,2021-11-08 08:21:46,5,很好，推荐购买，有疑问商家也能快速处理！电脑配置很不错，使用流畅，极具性价比，还送有东西！
17,16574422059,2021-11-04 16:47:48,1,要安装办公软件，等了一天，也不解决，客服客气的要我等着
18,16266369420,2021-09-07 18:48:21,5,京东速度，很快，电脑收到啦，包裹的很严实，对我来说很不错，刚刚激活完，有些不会操作，技术小哥很给力，必须五星好评
19,16349882561,2021-09-23 14:32:29,5,"电脑很薄，现在觉得还不错，值得购买，就是鼠标不给力。
外形外观：很好看"
20,16342083416,2021-09-21 21:00:58,5,很好很轻薄，拿到的时候很激动哈哈哈哈哈，一拿到立马就投入使用了，开机很快，下载啥的也很快，客服服务也很好，再用一段时间吧
21,16171295017,2021-08-21 08:52:05,5,收货很快，验证是正品，也是新的，商家还送了鼠标，鼠标垫，键盘保护膜，包包，运行速度很快，感谢客服小姐姐耐心讲解。
22,16439497529,2021-10-09 22:35:02,5,这电脑挺好的，不仅速度快，而且轻便，很喜欢，东西送的挺全的，以后其他人有需求的话会推荐！
23,16440873480,2021-10-10 09:05:47,5,这款电脑比我想象的要好，轻薄小巧，方便携带，运行速度很快，散热性不错
24,16422900475,2021-10-06 19:38:54,5,"终于到手了 外观很好看 操作起来也很快
听歌音质也不错 很喜欢"
25,16520187743,2021-10-26 10:47:52,5,挺不错的本，打开笔记本试了试键盘，也很好，一次愉快的购买，要是鼠标是无限就更好了！
26,16349956662,2021-09-23 14:47:52,5,电脑真的很好 我也很喜欢  安装什么的根本不用麻烦 根据电脑给的提示来就可以了 新手小白可以入手的哦
27,16276262956,2021-09-09 16:38:35,5,今天收到了  也激活了  比较满意  挺好的  客服很耐心  技术小哥哥很棒  电脑具体怎样等我用用再说
