,ID,发表时间,满意度,评论
0,16579106912,2021-11-05 11:12:44,5,发货很快，已经收到货了，商品和描述的一致，质量没问题，关键价格也合适，开机10秒，鲁大师跑分54万分，在这里买还是很放心的，本来还很担心产品不好，拿到手发现完全多虑了，五星好评
1,16578821234,2021-11-05 10:23:23,5,快递挺给力，包装也很好，安全，不会被压着或摔了。外观也还满意，还没用在充电。希望不会让我失望。?
2,16566830360,2021-11-03 15:01:32,5,笔记本电脑真不错，又是新版本，质量保证，物流又快，屏幕清晰，开机又快，，，，，
3,16505568210,2021-10-23 12:56:42,5,这笔记本太好了，物流快，颜色也是我很喜欢的，里面的健盘也是杆杆的，有喜欢的亲们没有下手的可赶紧下手吧，推荐这款产品哦?
4,16592708816,2021-11-07 15:06:05,5,非常轻薄，个人觉得很不错。这个价格太值得了。 非常好，非常好，电脑非常的薄，然后的话运行速度也还可以吧，这个价格真是超级无敌大侄的
5,16610236241,2021-11-10 09:23:44,5,电脑收到了！开机非常快！图像也非常清晰！店家服务非常好！贴心又有耐心！非常nice！这款电脑值得大家购买！
6,16585470831,2021-11-06 11:49:30,5,电脑收到是有段时间的了，这段时间我用这个电脑跋山涉水，这里飞来那里飞去的办公，没有让我失望，这段期间我用这个电脑来办公真的体验巨好，电脑轻薄不说，性能方面是真的好，电脑我拿来多开软件办公的时候一点卡顿的情况都没有出现过，而且散热还很好，续航也很不错，性价比可以说是很高的了。
7,16641153770,2021-11-14 14:20:07,5,速度挺快的，电脑也很流畅，玩游戏也不卡顿，都挺好的，喜欢的可以下单窝
8,16644360242,2021-11-14 20:57:19,5,"还是很不错的  物美价廉  暂时没发现有什么大问题  送了很多东西  然后总的来说很满意  快递送的也很快。拍了个开箱视频不知道存哪去了  找到随缘发。
散热性能：挺好的  用了一个多小时不会特别热
外形外观：很满意
轻薄程度：挺轻薄的
运行速度：还是挺快的呢
屏幕效果：屏显很好"
9,16636607209,2021-11-13 19:40:33,5,非常好，很漂亮，很喜欢，满意。，电脑可以很好的运行，一次性开很多个软件也不会卡，好评
10,16596753801,2021-11-08 01:30:20,5,电脑不错  外观好看 运行速度快 屏幕效果清楚 做办公非常实用 玩游戏的话也可以 听听歌 看看电影都行
11,16626589008,2021-11-12 12:38:27,5,电脑行啊我临时买回来玩梦幻西游的，拿回来试了下运行速度可以，快递也很快，客服耐心指导。谢谢
12,16636640207,2021-11-13 19:43:57,5,收到第一时间打开看了一下，开机特别快，只需要几秒钟，反应灵活，值得入手
13,16558830380,2021-11-02 12:34:40,5,"运行速度：很快
屏幕效果：明亮
散热性能：快
外形外观：看起来很酷很喜欢
轻薄程度：易携带"
14,16640063367,2021-11-14 11:44:04,5,我的天在还没收到电脑前还是很忐忑的，收到电脑后惊艳到我了，运行速度快，电脑颜值也高，还配套赠送很多礼品真的是物超所值，爱了爱了！性价比没想到可以这么高
15,16601167975,2021-11-08 18:56:27,5,"还不错，整体的性能没有什么问题，屏幕没有问题
屏幕效果：良好
运行速度：良好
散热性能：打游戏散热良好
外形外观：反正符合我的审美
轻薄程度：按照购买的标准发的货
其他特色：客服态度好，物流也很快，7天就收到了，双十一而且还是在西藏"
16,16619160865,2021-11-11 13:57:09,5,感觉很棒，尤其是键盘，这个灯惊艳到我了，特别喜欢，而且商家人很好，帮我替换了一些不需要的东西
17,16605081901,2021-11-09 12:32:34,5,电脑质感很好，软件响应速度快，价位也很合适，送了很多小礼品
18,16672960833,2021-11-17 17:04:42,3,"产品一般，偶尔卡，开关机按钮有时要按几次才能开机，东西是组装的，里面有下载好的app，总之一分钱一分货，其他问题目前没发现，后面使用后评价，
外形外观：外观高级感一般，材质普通，"
