,ID,发表时间,满意度,评论
0,16070905551,2021-08-01 22:09:14,5,"1.电脑很轻很薄，非常适合出差办公。
2.电脑很流畅，用起来很舒服。
3.电脑有颜值，颜值高，适合聊天交流。4.而且还赠送office正版软件，确实真的好，适合办公。"
1,15779455170,2021-06-08 15:57:32,5,外观上档次，这人能拿到3千都手，看视频里是真便宜的！价格实惠，看见实物非常漂亮，产品外观全金属材料，显示效果细腻，没有坏点，做工精细。办公使用IPS屏幕可视域广不像oled的屏幕长时间使用会发热烧屏，偶尔看看视屏上上网课，不玩游戏，不发热，散热不错，够轻购薄，携带非常方便，自带正版win10和office办公软件，固态硬盘加持下打开文件等操作速度非常快，要是能有键盘背光和更大内存就更完美了。附上我开箱图，供大家参考。是一次愉快的购物。画面挺清晰的，系统也非常流畅，散热功能非常好，外形非常纤细，重量也非常轻，尤其是隐藏式的摄像头，非常人性化，指纹解锁一步到位，可以连接手机，多屏协同，非常好玩，免费安装office，实用性比较强，适合各种学生党办公人员，上手快，好玩的很，你值得拥有。现在不玩游戏了一直纠结要不要买笔记本，看了好多纠结很久还是觉得它了，价格便宜，漂亮， 手感也不错指纹识别非常方便，以后办公可以方便很多，不错，推荐电脑没的说，超级薄，特别有质感，开盖处有特别人性化的下凹设计，极方便开盖！！还有特别灵性的摄像头！一键打开，不用的时候合到键盘里，让屏幕显得更大啦，喜欢！据说一碰传特
2,16167412874,2021-08-20 14:12:50,5,从上市一直关注  这款颜值太高了  绝对高端大气上档次  绝对的超薄  搭配win10系统  多屏协作  我也不玩游戏  绝对够用了  就是上个网课  浏览网页  简单的office就够用  太棒了
3,15845845479,2021-06-21 15:51:39,5,"运行速度：购买了好几台荣耀笔记本，相比其他品牌来说运行速度确实快不少，双通道8G内存，nv协议的固态硬盘，使机器整体运行速度越来越快。
屏幕效果：1080p高清分辨率，全面屏使屏幕可视面积扩大了不少，画面流畅自然，色彩纯正。
散热性能：金属机身具有很好的散热功能，下置的散热孔透气性不错?风扇高速稳定。
外形外观：全金属机身设计，非常流畅的线条简约时尚。
轻薄程度：非常的薄，拿起来没有厚重感，携带方便。
其他特色：荣耀产品质优价廉值得购买，物流非常快。"
4,16588661476,2021-11-06 20:34:52,5,看了好几个牌子，同价位的，好多都比它配置高，但差评也说得一无是处，算了，反正不画图，不设计，不游戏，学生够用了，于是就选了这款。小孩反馈回来说也不错，运行快，有颜值
5,15866985811,2021-06-25 10:30:50,5,键盘好用，机器轻薄购买荣耀每次都有惊喜，荣耀出炉，直接尝鲜!精湛做工，哈曼卡顿搭配音效尤其出色，金属切割工艺让人眼前一亮，10代的U的速度更是犀利无比，搭配集成显卡更是出众，自带摄像头，硬盘超舒适，静音效果尤其出色，实用效果一级棒！
6,16559302745,2021-11-02 13:42:21,5,很好，物流也很快，性价比高，不打游戏的我，办公足够了，实惠好用，Ok！！！！好！！！
7,15668560434,2021-05-13 18:47:47,5,首发购买，第一次使用荣耀品牌的笔记本电脑，外观上档次，价格实惠，看见实物非常漂亮，产品外观全金属材料，显示效果细腻，没有坏点，做工精细。办公使用IPS屏幕可视域广不像oled的屏幕长时间使用会发热烧屏，偶尔看看视屏上上网课，不玩游戏，不发热，散热不错，够轻购薄，携带非常方便，自带正版win10和office办公软件，固态硬盘加持下打开文件等操作速度非常快，要是能有键盘背光和更大内存就更完美了。附上我开箱图，供大家参考。是一次愉快的购物。
8,15832346009,2021-06-19 11:05:49,5,收到电脑非常满意。外观上档次，全金属外壳，设计流畅，做工精细，机体轻薄方便携带，赶在京东618购买，价格实惠，屏幕清晰，颜色纯正无坏点，闪烁，视觉效果好，看视频，电影无眼疲劳，机体散热性能强，连续开机4小时都没有明显发热，客服服务耐心，荣耀X15电脑值得拥有，值得推荐，全五分
9,16565976648,2021-11-03 12:38:36,5,"运行速度：运行速度很快，值得拥有  小型游戏玩起来很不错
屏幕效果：对于14寸的电脑屏幕已经完全符合我的要求了
散热性能：散热效果好
外形外观：外观设计风格非常独特，指纹解锁也是非常不错的  摄像头也是很独特
轻薄程度：电脑的厚度真的很好?"
