,ID,发表时间,满意度,评论
0,15859506506,2021-06-23 20:36:36,5,"屏幕效果：惊艳！Oled的效果没得说，各项指标秒杀传统Lcd屏，真心舒服。
运行速度：处理器R7-5700U性能完全不输11代的i7，各种大数据运算毫无压力。视频编辑工程设计完全没问题。
外形外观：A面全金属，质感很好，键盘特别舒服，还带小键盘"
1,15859090539,2021-06-23 19:16:56,5,OLED屏的效果真心没话说，已经不想再看传统的LCD屏了。色彩艳丽，还原精准。分辨率是1920&times1080的足够用了。接口很多很齐全，特别是有Type-C口和HDMI口，数据传输和视频传输非常方便。R5-5500U  6核12线程处理器，处理大型数据运算都毫无压力。
2,16362163744,2021-09-26 01:42:24,5,机器质感很好，14寸的本惊喜的装进了我VAIO13寸的内胆包里！虽然雷电接口和有线网口都没有，但是更喜欢标准的usb接口！屏幕很赞也是看中其屏幕参数才选择购买的，的却没有让人失望，影音体验很nice！键盘键程短，按键字母大，长时间文字也感觉不累手！触控板面积很大，用着舒服&hellip&hellip不错很满意！
3,15891061857,2021-06-29 17:57:18,5,无畏15采用了最新的OLED屏，惊艳逼真的色彩，低蓝光减少70%，超高对比度1000000：1支持HDR，TUV低蓝光认证更护眼。轻薄机身设计，窄也框高屏占比，大容量电池，AI麦克风降噪，哈曼卡顿音响。16G的高速内存，512G的高速固态。
4,15836682867,2021-06-20 00:11:48,5,"屏幕真的惊艳到了，OLED色彩真的很好，wifi6的无线网卡可以跑到2000m，速度非常爽，15寸的机器，14寸的重量和大小，这个非常好，PR也能应付一下?

唯一缺点就是不支持Type C充电，还好我有adol book的65w转接线

华硕还是10年前的华硕，品质一如既往的好，怀念一下以前的U5F"
5,16469292525,2021-10-16 09:57:50,5,"运行速度：非常快
屏幕效果：艳丽OLED 屏幕果然名不虚传
散热性能：高达50W，CPU双风扇
外形外观：高颜值，商务专用
轻薄程度：非常轻薄
其他特色：AMD芯片可还行，"
6,15859524816,2021-06-23 20:41:30,5,"屏幕效果：这个价位配这个屏幕，还有比这更香的么？OLED屏的色彩太惊艳了，完全媲美iphone的色彩效果。
外形外观：中规中矩，A面全金属，华硕传统的设计工艺。键盘特别舒服，打字键程很棒。
轻薄程度：1540克重量，在15寸本里面算是很不错的成绩了。"
7,15859535858,2021-06-23 20:44:09,5,"屏幕效果：爽歪歪的屏幕效果，色彩超级舒服，比联想小新的要惊艳很多。这个价位有这个屏幕，真心无敌了。
运行速度：处理器性能非常棒，16G内存512G固态速度完全够用，绰绰有余。
外形外观：挺不错的外观，有些低调，但是质感很棒。"
8,16388228808,2021-09-30 15:15:08,5,OLED屏幕色彩惊艳，15.6屏幕尺寸大，外观非常好，速度很快，机器很轻，电池容量大，续航长充电快，好评！
9,16553879583,2021-11-01 18:12:14,5,屏幕显示很惊艳，开机速度流畅。散热也还不错，评分啥的都是虚的，实际操作很舒服。而且自带的软件用的也舒服。重量适合携带。
10,15867451904,2021-06-25 12:00:17,5,"屏幕效果：很棒??  OLED效果确实没话说，直接秒杀LCD
散热性能：散热稳定足够使用，发热不大
运行速度：R7 5700U性能非常棒，绰绰有余的性能
外形外观：A壳金属的，质感很好。华硕的做工一直很扎实"
11,15996276078,2021-07-17 11:40:40,5,对于我这种日常办公和追剧的需求来说，这个配置绰绰有余了。外观中规中矩，银灰色简单时尚，很轻薄，方便携带。键盘带灯光，黑暗光线下能顺利办公，小键盘设置很人性化，有专用的小数点按键。色彩没有什么特殊的，音响也还好。散热不错，电池耐用，总之达到预期值了。
12,16211168112,2021-08-28 09:23:56,5,"运行速度：非常的快，我办公的时候速度效果非常的好，起步也不错。
屏幕效果：这个是无畏系列非常赞的点，600呢特，OLED屏，效果也是杠杠的
散热性能：这款机器是轻薄，但是，他的散热效果是真心好。"
