,ID,发表时间,满意度,评论
90,16629595539,2021-11-12 19:36:30,5,"外形外观：银色的外观非常大气，没有黑色那么沉闷，少女心没有破碎 ?????
轻薄程度：轻薄程度：领放在包里拎着有点沉甸甸的，不过 15.6的，已经算挺轻啦
散热性能：打开时下面有一点点热度，但具体散不散热还的后续观察
屏幕效果：打开的桌面真的好看！任务栏很有个性，桌面简洁，换上壁纸后颜值upup！"
91,14766929509,2020-10-18 11:44:24,5,"运行速度：好
屏幕效果：清晰，各角度看得都清晰，比老款的好
散热性能：没问题
外形外观：干净利落
轻薄程度：轻薄
其他特色：孩子上学都要用，没打算玩游戏，基本够用，价格虽同比贵了点，但比较认联想这个牌子"
92,16605504204,2021-11-09 13:37:02,5,"屏幕效果：挺好的，蛮清楚的
散热性能：还好，
运行速度：挺好的
外形外观：颜色，挺好看的，大家可以试试，还是独显的
轻薄程度：不重，而且还是15.6寸，还有独立的数字键盘"
93,14790655784,2020-10-24 10:27:11,5,"运行速度：可以对我来说8g就够了
屏幕效果：高清
散热性能：有小风扇
外形外观：颜值担当
轻薄程度：可以
其他特色：客服不厌其烦的给我解答问题，服务态度可以，赞赞赞"
94,14763583371,2020-10-17 14:04:23,5,"散热性能：不错，玩游戏时散热声音有点大
外形外观：有种磨砂的质感，不反光
运行速度：8G完全够用"
95,14811764255,2020-10-29 12:07:14,5,"运行速度：非常好
轻薄程度：棒棒哒
屏幕效果：屏幕没有任何的毛病，挺好的，清晰度高
外形外观：风扇有一点点声音大，但是散热特别的好、
散热性能：不错，"
96,14966308722,2020-11-26 21:09:33,5,"散热性能：散热挺好的
运行速度：速度快
外形外观：简单，颜色挺喜欢的"
97,16598170006,2021-11-08 11:14:58,5,字幕清晰，屏幕效果还可以，轻薄本重量还可以
98,14824732893,2020-11-01 15:19:29,5,"运行速度：可以的，并且是i5
屏幕效果：超级清晰
散热性能：一般
外形外观：nice
轻薄程度：thin
其他特色：价格优美，而且是朋友推荐的，朋友在另一家买的，我在这家买的，除了送的东西少点，其他都还好，而且保价，并且保修呢"
99,14757387842,2020-10-15 20:17:10,5,"运行速度：开机也快，游戏运行流畅
外形外观：挺好看的，手感不错
轻薄程度：轻薄本，重量不错"
100,14694362965,2020-09-28 15:03:50,5,今天拿到的，就开了机试了一下，感觉还不错，对电脑不是很了解，纠结了很久才决定买了这台，希望不要让我失望，过一段时间再追评
101,15041968456,2020-12-13 22:37:17,5,速度挺快的，各方面都满意，外观外形也精致，
102,14644167740,2020-09-15 10:17:56,5,公司购买，一次性买了2台，小伙伴看到了都挺喜欢的，15.6寸带右边数字键盘的，用起来比较方便
103,16644342279,2021-11-14 20:56:08,5,颜值高，开机速度快，客服也比较有耐心
104,14919933259,2020-11-17 14:08:30,5,使用几天过后没有什么感觉不对的地方 挺好的 好评.
105,14878168525,2020-11-11 10:19:36,5,"运行速度：运行速度开机试了下，比想象中的要流畅
散热性能：散热还可以，尤其风扇的噪音控制很满意
外形外观：外形本台担心只有A面是金属，以为会比较LOW但是真机实际上手感还不错，也挺好看
屏幕效果：幕调成100%缩放效果还可以 
轻薄程度：微中了一点，但是想象价格也没啥好说的了，总之比较满意目前"
106,16618410289,2021-11-11 12:14:32,5,测评了，还不错，看着赏心悦目
107,14795957985,2020-10-25 16:02:02,5,"运行速度：快
屏幕效果：清晰
散热性能：不错
外形外观：时尚
轻薄程度：OK"
108,14805555863,2020-10-27 19:59:05,5,整体效果还不错，反应快，游戏运行也不卡
109,14978032153,2020-11-29 17:46:33,5,"运行速度：还行
屏幕效果：不错
散热性能：鹅鹅鹅 有点糟糕
外形外观：个人觉得还阔以
轻薄程度：一般般吧"
110,15570265246,2021-04-17 16:17:13,5,电脑用着还是比较顺畅，以前也买过几台笔记本，都比不上这台笔记本的运行速度，总体满意
111,14827951937,2020-11-02 08:06:36,5,运行速度：还没有用过电脑玩大型游戏，平时拿来看电视还可以吧。
112,15334189519,2021-02-20 16:58:43,5,挺不错的，办公够了，玩蜘蛛纸牌一点都不卡
113,15070402630,2020-12-19 23:32:33,5,"运行速度：运行速度快
屏幕效果：屏幕效果不错
散热性能：散热也可以
外形外观：外观也不错"
114,14883765930,2020-11-12 00:38:14,5,"运行速度：快捷
屏幕效果：清洗
轻薄程度：便捷
外形外观：还行
散热性能：良好
其他特色：待定"
115,14878072920,2020-11-11 10:04:47,5,笔记本挺不错的，屏够大，但是要自己装程序就很头大对于电脑小白来说。物流很快！
116,15407617920,2021-03-11 12:21:54,5,触感非常棒，然后快递因为距离远了点，不过还是很快的
117,14857393315,2020-11-07 14:58:49,5,"运行速度：快快
屏幕效果：鲜艳
散热性能：可以
外形外观：漂亮
轻薄程度：博
其他特色：无"
118,14758077652,2020-10-15 23:31:20,5,办公用挺好，显示屏够大，看着方便，
119,14711315168,2020-10-03 13:44:22,5,"外形外观：挺好看
轻薄程度：可以的
屏幕效果：这价钱还想要啥
运行速度：还不错"
120,14573262954,2020-08-26 16:54:39,5,挺流畅的，电脑也不错哦
121,14807876099,2020-10-28 12:44:59,5,电脑感觉还不错，客服态度也挺好
122,14793165359,2020-10-24 20:54:17,5,散热性能：没得说，相当安静。值得拥有！
123,14767357657,2020-10-18 13:41:41,5,"外形外观：漂亮
轻薄程度：轻薄方便"
124,14701118049,2020-09-30 11:00:22,5,外观好看，重量轻薄，正在开机激活中
125,15229991810,2021-01-21 15:58:52,5,外观不错，还没怎么用
126,14597904355,2020-09-02 16:49:50,5,这个电脑的性能十分符合这个价位。
127,14921990584,2020-11-17 19:51:53,5,已经是买第3台联想电脑了！
128,14723411653,2020-10-06 21:16:20,5,如图，打些一般的游戏也还行
129,15330960226,2021-02-19 15:32:10,5,一般般吧，坚持两三年问题应该不大
130,14814950614,2020-10-30 08:52:11,5,电脑收到了，还没有用，不知道好不好。
131,14779111931,2020-10-21 12:02:59,5,其他特色：3斤左右，带出去还是方便的，屏幕15.6办公ok，游戏建议接外屏，我只玩LOL，对我来说配置没问题，但游戏配置也差不多极限了，重量和硬件已经屏幕做平衡就好
132,14824544175,2020-11-01 14:37:04,5,"就是内存运行太小了看一个直播下个游戏听个音乐就卡了
运行速度：还行
外形外观：一般"
133,16652130393,2021-11-15 17:55:12,5,15寸，右侧有数字键盘。
134,14738627871,2020-10-10 21:55:16,4,有点失望，说了差个耳机就是不发来，算了难得等你了。
135,16138721586,2021-08-15 13:23:23,1,这屏幕会偶尔白屏，电脑时不时还会卡， 这送的鼠标会自己动，给商家反应，还说补发一个，到现在两个星期了也没发，服务真垃圾
136,15265645842,2021-01-29 16:04:16,5,"运行速度：挺快
屏幕效果：好
散热性能：好
外形外观：挺好看
轻薄程度：很薄很轻
其他特色：能单手打开挺好"
137,15508795644,2021-04-07 13:45:24,5,不错，喜欢，性价比高，以后会经常光顾，这个真的太?了，?包装很精美，宝贝做工比较精细，商家特别好?，有问题都及时处理?，确实是一次相当满意的网购，还会再来的?
138,15200769839,2021-01-14 11:19:14,5,收到货，第一时间拆包装，质量非常好，与卖家描述一致，完全超出我的期望值，包装很仔细、严实，总的来说这次是很满意的一次购物，感谢卖家。
139,14514244050,2020-08-10 09:55:36,5,"运行速度：好
屏幕效果：好
外形外观：好看非常好看
轻薄程度：好
散热性能：好
其他特色：好看好看，特别好"
140,14474673442,2020-07-30 11:24:06,5,"运行速度：轻薄本里算是最好的了
屏幕效果：不错
散热性能：还行
外形外观：挺好看
轻薄程度：一般般吧"
141,15997151492,2021-07-17 15:40:16,5,首先是用了几天来评价的，运行速度杠杠滴，屏幕效果也非常好，散热性能也可以，外观银白色，轻薄款，很赞！再来说说客服，客服服务态度感觉很好，问了很多问题也很有耐心，客服很给力！总体来说，还是比较满意的一次网购，推荐大家购买。
142,14691124340,2020-09-27 18:00:40,5,"散热性能：轻薄本中算好的了
屏幕效果：挺好
轻薄程度：舒适
外形外观：精致
其他特色：好
运行速度：较快"
143,14807353669,2020-10-28 10:32:20,5,电脑?孩子挺喜欢，具体情况我不知道应该挺好?！就是快递中间出了个小插曲，还是店里客服给解决的，希望老板给加鸡腿！快递我真想给差评，都不容易，算啦吧
144,15068291844,2020-12-19 15:13:41,5,货已收到，感谢店家耐心的服务，指导我安装系统。对于我这个电脑#来说非常感谢指导。
145,14867229693,2020-11-09 12:23:34,5,很好，效果不错
146,16607214240,2021-11-09 18:04:03,5,非常好
147,14732924427,2020-10-09 13:25:03,5,感觉挺好的
148,14894410210,2020-11-13 15:31:18,5,"运行速度：good
屏幕效果：超超超清。
外形外观：炫酷"
149,14719512912,2020-10-05 19:50:45,5,好用，挺棒的
150,15459099033,2021-03-25 08:05:24,5,刚到 感觉还不错
151,16628803559,2021-11-12 17:50:43,5,非常好
152,14887604900,2020-11-12 15:59:48,1,我买了一个月不到就卡，散热的时候风扇声音很大，图片上的文字都无法提取。
153,15395363128,2021-03-08 12:43:16,5,电脑很不错
154,16601970026,2021-11-08 20:58:08,5,好
155,15169716337,2021-01-08 17:12:14,5,很好
156,15038991139,2020-12-13 13:17:12,5,开机速度很快呦
157,14854757034,2020-11-06 22:51:55,5,好，超好，太好了
158,14895710065,2020-11-13 18:51:44,5,还不错
159,15456695521,2021-03-24 14:19:47,5,感觉不错
160,14800455357,2020-10-26 16:35:59,5,"轻薄程度：很轻
其他特色：快递很快"
161,15456345867,2021-03-24 12:39:54,5,速度快
162,14582123840,2020-08-29 09:58:35,5,很好很好很好
163,14807670794,2020-10-28 11:48:38,5,运行速度：快
164,14982884221,2020-11-30 19:27:43,5,超赞
165,15101965650,2020-12-27 13:53:15,3,声音有点大
166,15117117953,2020-12-31 10:27:03,1,此用户未及时填写评价内容
167,14781635326,2020-10-21 22:33:40,5,运行速度挺快的，散热性能很好，颜色可以
168,14779674076,2020-10-21 14:25:17,5,"运行速度：高
屏幕效果：好
散热性能：满意
外形外观：大气是我喜欢的物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意"
169,15034396026,2020-12-12 15:01:22,1,"运行速度：怎么说呢，买了一个月，就开始卡了，顶多3000多的东西，可能还要垃圾些。
老实说这电脑真值不了这个价钱，没啥特色，还不能拓展内存。真心不行。大家谨慎购买！！"
170,14767357657,2020-10-18 13:41:41,5,"外形外观：漂亮
轻薄程度：轻薄方便"
171,14766929509,2020-10-18 11:44:24,5,"运行速度：好
屏幕效果：清晰，各角度看得都清晰，比老款的好
散热性能：没问题
外形外观：干净利落
轻薄程度：轻薄
其他特色：孩子上学都要用，没打算玩游戏，基本够用，价格虽同比贵了点，但比较认联想这个牌子"
172,14765269011,2020-10-17 21:17:04,5,很不错，经朋友看过，都挺推荐，不打游戏还可以。平常应该够用，正在使用，。。。
173,14764724113,2020-10-17 18:59:21,5,东西非常好，电脑非常棒，还有东西送，太棒了
174,14763583371,2020-10-17 14:04:23,5,"散热性能：不错，玩游戏时散热声音有点大
外形外观：有种磨砂的质感，不反光
运行速度：8G完全够用"
175,14763492555,2020-10-17 13:38:31,5,给儿子买的直接寄到学校，儿子收到很喜欢很满意，物流比平时稍慢，三天才到
176,14763484154,2020-10-17 13:35:45,5,"运行速度：快，很流畅
屏幕效果：超棒，大屏，超爽
散热性能：好
外形外观：好
轻薄程度：好，挺薄的，很方便
其他特色：有小键盘方便"
177,14762119203,2020-10-17 05:14:11,5,很好！运行流畅！！！
178,14761513791,2020-10-16 21:41:51,5,运行速度：运行速度比想象的还要快
179,14758077652,2020-10-15 23:31:20,5,办公用挺好，显示屏够大，看着方便，
180,14757387842,2020-10-15 20:17:10,5,"运行速度：开机也快，游戏运行流畅
外形外观：挺好看的，手感不错
轻薄程度：轻薄本，重量不错"
181,14756391430,2020-10-15 16:02:48,5,"运行速度：很快
外形外观：很好
轻薄程度：很薄，对女孩子来说有点重了"
182,14754871137,2020-10-15 09:23:10,5,"运行速度：运行非常快

散热性能：散热快
外形外观：好看
轻薄程度：薄"
183,14751076243,2020-10-14 09:45:02,5,电脑收到用了一天很不错，15.6英寸也很轻，薄度适中，屏幕清晰，没有什么其他问题，客服态度很好有耐心，非常满意的购物体验
184,14746011799,2020-10-12 21:02:28,5,"运行速度：满意
屏幕效果：满意
散热性能：还好，玩游戏风扇声音有点大，不过正常
外形外观：非常满意
轻薄程度：非常满意
其他特色：这种配置性价比非常高，没选错笔记本"
185,14743058781,2020-10-12 07:20:54,5,服务好，运行快，非常满意，
186,14738627871,2020-10-10 21:55:16,4,有点失望，说了差个耳机就是不发来，算了难得等你了。
187,14737985507,2020-10-10 19:03:45,5,"屏幕效果：特别好，漂亮
运行速度：挺快的
外形外观：好看，是我喜欢的颜色。爱了"
188,14737758289,2020-10-10 17:58:55,5,期待许久的电脑中午到了！！颜值真的很高！！大屏超级爽！数字小键盘用着贼方便！！买它买它！！
189,14733948889,2020-10-09 17:57:26,5,"运行速度：真的快
外形外观：高级感
散热性能：很好
屏幕效果：完美"
190,14732924427,2020-10-09 13:25:03,5,感觉挺好的
191,14730088346,2020-10-08 17:50:32,5,超级喜欢 感觉还可以 手感也行 运行速度也很 特别是散热性能非常的可以 然后也不是很 重   挺喜欢的 这个颜色非常的好看 包装特别的好 可以可以 希望这个电脑可以用久一点
192,14726167451,2020-10-07 17:12:41,5,运行速度非常快，散热很好。客服服务态度非常耐心，物流很快。
193,14726069506,2020-10-07 16:45:54,5,运行速度快，重量轻便于携带
194,14726038114,2020-10-07 16:38:12,5,"运行速度：挺快的
屏幕效果：真高清。
外形外观：很时尚哦！
轻薄程度：刚刚好哦！
其他特色：包装得很好，很严实哦！"
195,14725958509,2020-10-07 16:16:47,5,服务态度很好，电脑也很香~
196,14724277225,2020-10-07 08:23:17,5,用起来一般，打打一般腾讯游戏，办办公还是可以的
197,14723411653,2020-10-06 21:16:20,5,如图，打些一般的游戏也还行
198,14723188659,2020-10-06 20:17:11,5,物流很快   服务态度好   挺喜欢的  喜欢的可以购买噢~
199,14723041394,2020-10-06 19:35:46,5,"运行速度：很快，很好
屏幕效果：高清
散热性能：性能很稳定
外形外观：很有科技感
其他特色：图标给力手感很舒服"
