,ID,发表时间,满意度,评论
0,15384134706,2021-03-05 15:18:11,5,银灰色的金属外壳，看起来很有质感。带指纹开机，周边插孔齐全，还带了一个隐藏式的，可以把无线鼠标的usb隐藏在里面，很人性化。键盘带背光灯，晚上也不用担心。摄像头可以遮挡，防止隐私泄露。设置完成后系统运行特别流畅，i5处理器，8G内存，512G固态硬盘，2G入门级游戏显卡，办公用超级足够了，反正也不打大型游戏。内置联想管家，联想软件商店，连360安全软件都可以不用安装。
1,14511383101,2020-08-09 13:00:46,5,原装原厂正品，机器高大上，带键盘背光，14寸大小刚合适，十代最新处理器速度很好，8G四代内存，512的固态运行处理速度流畅，2g独显玩游戏很流畅，合金材质灰色外壳漂亮，开机键加指纹解锁科技感十足，屏分辨率很高，无坏点，机器散热很好，看电影办公首选，边框很窄，手感非常好！防窥视摄像头的设计，特别贴心，运行起来噪音很小，赠送的正版Office，非常不错，京东小哥送货很快，比起实体店感觉要好的多，win10系统运行很快，支持各种软件。各种接口满足各种设备。
2,16447666081,2021-10-11 17:30:10,5,"这个电脑在独显笔记本里是我见过的最轻薄的，携带很方便。银色外观漂亮大气，配上联想的logo很上档次，很像金属外壳，加上磨砂手感很不错。
        充电器小巧便携，不像游戏本像砖一样的充电器。应该是得益于笔记本专用的显卡功耗相对于专业显卡低，但是让我惊奇的是显卡的性能。平时我有空的时候会玩坦克世界，玩过的都知道这个老毛子的游戏对显卡很不友好，3D优化很差劲，很吃显存，但是在这个电脑上全开特效竟然比较流畅，只不过fps只能60，把特效开一半，fps可以到90，已经很不错了，估计玩大部分游戏都没问题。更重要的是这个机器玩游戏发热比游戏本低很多，虽然屏幕刷新率没法跟游戏本比，但是显示效果能接受，关键是比游戏本便携很多。不玩游戏的时候待机时间很长，一直看电影也能达到4小时左右。
     总结一下，该机性价比高、便携、可以玩大型游戏、接口丰富、出差＋办公＋玩游戏全能首选，值得推荐"
3,16627258592,2021-11-12 14:17:42,5,"非常好！开箱无破损，无坏点，内部包装也很结实有效。用了一段时间，非常满意！
屏幕效果：画质细腻。
散热性能：完全不烫。
运行速度：轻盈流畅。
外形外观：简洁大方。
轻薄程度：轻薄有型。"
4,16459847835,2021-10-14 12:36:40,5,外观大气，屏看着也不刺眼，键盘手感也很好，三星的固态硬盘，Intel201的无线网卡，英伟达M450的独立显卡，硬盘和内存还有扩展升级预留，性价比诚意满满，不错不错
5,14417561951,2020-07-14 20:09:06,5,"运行速度：运行很快
屏幕效果：15.6高清大屏幕追剧工作都很爽
散热性能：散热没什么噪音，而且用了两个小时也不怎么烫，主要底部和屏幕下方散热
外形外观：铝合金拉丝外框，很有金属质感，大气
轻薄程度：薄，像一个大号文件夹，便携带"
6,16283376851,2021-09-10 21:45:33,5,送货上门速度快，包装严实。电脑显示屏大，看着很舒服，屏幕色彩鲜亮，运行流畅，声音较小，散热效果不错。外观漂亮，携带方便。很满意。
7,16078470670,2021-08-03 11:24:05,5,"一直从京东上买联想的电脑，公司同事用的都是这个牌子的，
运行速度：运行速度非常可以
屏幕效果：屏幕效果很清晰，分辨率也ok，
散热性能：散热性能比较不错，我放在了散热架上，所以感觉不错
外形外观：外观非常漂亮，轻便小巧"
8,14146178454,2020-05-13 10:33:03,5,第一次开机需要十几秒，之后一键登录，秒进系统，非常流畅，开机后通过面部识别登入账号，黑暗环境下也可以，感觉到了科技的力量。同时打开十几个窗口也不会卡顿。运行了一下CAD很流畅。吃鸡游戏不大行，有点卡顿。屏幕颜色细腻，轻薄便携，金属外壳，超喜欢。
9,16499822849,2021-10-22 11:31:20,5,"运行速度：很不错呀 非常舒服的响应
屏幕效果：视觉直观感觉OK
散热性能：暂时没有发热问题
外形外观：比较简洁 而且接口很丰富
轻薄程度：还不错 重量还是属于轻便行列
其他特色：关键是接口足够满足日常使用了 很赞"
