,ID,发表时间,满意度,评论
0,15571074831,2021-04-17 20:04:58,5,"这是目前我买过的电脑里面最轻便的一台，开机速度快，操作反应灵敏，再也不用额外安装SSD了。
键盘排列科学，用起来无比顺手，可以预知工作效率可以大大提升。总之，非常嗨皮。
要是电脑包换成双肩包我会更开心。"
1,16647073593,2021-11-15 09:33:57,5,"Thinkpad小黑非常Nice，搭载最新英特尔Evo平台，高可靠稳定！
运行速度：16G大运存，跑几十个网页都不卡，PCIE SSD，速度杠杠的！
屏幕效果：16:10的屏幕尺寸比例，视野越来越开阔了，显示细腻高清！
散热性能：散热效果还好，平时办公不发烫！
外形外观：外观设计商务稳重！"
2,15604010084,2021-04-26 14:20:11,5,"运行速度：16G内存一点毛病没有，运行速度很快
屏幕效果：FHD高分屏 高色域 清新视野 完美展现
外形外观：X13依然传承X系列经典，怎么看怎么喜欢
轻薄程度：13.3大小合适，对于经常出差的我们来说太适合我们了，Thinkpad带来的永远都是惊喜 大赞"
3,16475992626,2021-10-17 17:57:54,5,开机很快，机子很轻巧，真棒，不愧是Thinkpad
4,16669597884,2021-11-17 08:52:13,5,"东西很大气,样式也很时尚.无论从做工,还是材质上看,都是很精致。配置没问题。物美价廉,完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好。运行速度也很快，质量也很好，散热比之前也有提升！"
5,15573314534,2021-04-18 12:47:39,5,"本来同时看了好几款还在犹豫的，但是客服特别给力，考虑周到，处理问题很灵活，果断买了两台，特别开心。
开机速度很快，使用起来流畅极了，瞬间提升办公效率。开心～还会回购的。"
6,15729847348,2021-05-28 18:30:41,5,之前已经买了两台了，确实很好用，外观小巧轻便，反应数度非常快，里面装了ssd，秒开机，效果惊艳值得拥有。带着出差特别便捷，介绍给同事又再买了两台，卖家服务也很好，是个很实诚的卖家。
7,15793889200,2021-06-11 18:11:00,5,14寸我用真好，做的不错，按键用的很舒服，质量和材质不错，我买了几个电脑都是联想的。联想电脑好好好，真不错
8,13143530755,2019-08-22 12:39:22,5,"屏幕效果：屏幕也不算是小，我觉得合适。
外形外观：外观好看，我很喜欢
轻薄程度：对于我这种腰椎不好的人，本子当然是越轻越好  总之，很合心意
运行速度：运行也很快，第一次开机20秒，打开安装了要用的东西，做了激活，然后重启，用时13秒  不觉得慢哦，不知道用用什么情况。
其他特色：卖家包装很严实，是精心打包过的，谢谢。独自操作激活，有客服的提示，非常感谢哦~"
9,15147902342,2021-01-06 15:45:22,5,刚刚收到的，已经开始用了。很贴心的准备了上网卡，客服指导很好，近几年自己没有装过电脑，这次有客服的耐心指导很快能用了。态度很好呀，以后有需要还来
10,15360131002,2021-02-27 20:03:17,5,这款电脑? 高档大气，轻薄时尚，还带4G上网卡，运行速度快，商务办公首选，京东物流超快！
11,15389542040,2021-03-06 21:30:47,5,电脑收到了，用起来很方便  ，很喜欢，轻薄款，出差用，很实惠，好评
12,15603929547,2021-04-26 14:00:19,5,"运行速度：闪电
屏幕效果：看着舒服
外形外观：很喜欢
轻薄程度：很轻薄
其他特色：适合出差办公"
13,13176360081,2019-09-01 09:04:52,5,"运行速度：开机不到10秒，使用流畅

轻薄程度：比我之前的x230薄很多，"
14,13736681422,2020-01-18 11:49:26,5,运行速度非常快，朋友说非常符合商务使用，非常满意的购物，用一段时间再追加评论。
15,12428006338,2019-01-31 10:52:48,5,电脑收到了，对比了几家决定在这家买了。比原来轻很多带着出去很方便。问了客服很多问题都解答了。赠品也很有用谢谢！
16,13746978482,2020-01-21 13:15:40,5,速度很快，遇到节日依然很顺利，非常不错
17,14072124731,2020-04-24 10:52:41,5,开机特别快，很不错。
18,16626125128,2021-11-12 11:32:24,5,外观经典，便携性好，开机运行顺畅，键盘手感舒适。
19,15678697290,2021-05-16 11:55:08,2,到手没一周屏幕出现蓝线，没见过这么快就坏的，这种质量这种价格，联想不愧是美帝良心，专坑国人。
20,13602523916,2019-12-15 09:02:40,5,送货速度快，电脑小巧，适合出差商务用，还没有普通的键盘长。电脑速度快，固态硬盘写入也快。赠品也给力，?！
21,13597103076,2019-12-13 23:24:32,5,运行速度：运行速度快，轻薄，公司买的，好评
22,15794565974,2021-06-11 21:01:22,5,这次换电脑的场景诉求为的是旅途中办公，室外处理工作，对电脑的重量和尺寸能匹配的主要是X13，X1nano等；耐用性，散热性方面Thinkpad无疑是让我信赖的。考虑电子产品的没有最好只有更新的迭代速度，让我最终选择了X13，良好的性价比，更长的电池续航，经典的外观，让我满意。打开电脑后运行速度同样没有让我失望，屏幕并不比14�嫉男。�色彩分辨率表现的也很出色。
23,15932194499,2021-07-06 00:02:12,5,质量非常好，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物，客服也很耐心奈斯
24,13692888068,2020-01-07 09:19:46,5,用过的最小巧、便携的笔记本:轻、薄一张A4纸大小，性能方面足以满足日常办公需求，出差、开会随身携带非常方便
25,13576607394,2019-12-09 13:04:08,5,外形简洁，机身轻薄，屏幕清晰，运行速度快，散热好，非常好用，很喜欢。
26,13543643665,2019-12-01 08:18:18,5,10月底买的，用后发现频繁的吱吱声，刚刚一个月时候开不了机，去售后检查说主板烧了，必须要换主板。我无语了
27,15351737040,2021-02-25 15:21:16,5,非常好的商家，我们已经在这里买了3台笔记本电脑啦
28,13831627871,2020-02-23 16:19:39,5,不错，很是对口
29,15397904099,2021-03-08 23:26:09,5,不错不错
30,15684622016,2021-05-17 19:49:07,5,很速度
31,13308239958,2019-10-09 12:05:40,5,用着感觉还不错
32,13591709187,2019-12-12 22:18:12,5,轻便美观大方
33,15409895703,2021-03-11 22:02:11,5,好看，轻薄！还是比较喜欢。
34,15407397932,2021-03-11 11:29:30,5,"运行速度：很快，买这个电脑就是为了处理文档，提高效率。
散热性能：效果不错，右侧的散热口不时的吹出热风，挺舒服的。
外形外观：很漂亮，就喜欢ThinkPad这种成熟稳重的。
轻薄程度：重量很轻，上下班背着毫无压力，又买了一个充电器放家里，所以光背电脑就行。其他特色：指纹很方便"
35,15401110102,2021-03-09 19:16:37,5,质量很好，运行速度快，价格实惠
36,15399521309,2021-03-09 12:54:49,5,"行�f
运行速度：很快，�_�C9秒
屏幕效果：很不�e，看著很舒服
外形外观：很喜�g，很薄，只有A4��大小"
37,15397904099,2021-03-08 23:26:09,5,不错不错
38,15391380496,2021-03-07 12:46:52,5,第二次买了，卖家很负责任，很热心。X13比之前在他家买的E14轻，薄，小，小的来可以隐藏在抽屉里。正品毋庸置疑
39,15389542040,2021-03-06 21:30:47,5,电脑收到了，用起来很方便  ，很喜欢，轻薄款，出差用，很实惠，好评
40,15360131002,2021-02-27 20:03:17,5,这款电脑? 高档大气，轻薄时尚，还带4G上网卡，运行速度快，商务办公首选，京东物流超快！
41,15356876085,2021-02-26 21:48:42,5,非常好用的笔记本，上一个本子X260性能实在是不够用了，就一直再看，正好thinkpad新品X13出来，新cpu、16g内存、安全摄像头、背光键盘、指纹识别、待机时长全都满足需求，简直太完美了，618直接拿下，试用了一下，体验非常好，推荐给大家啊，我觉得商务本子还是thinkpad，整体做工和品控还是最好的。推荐这款吧，性价比比较高，该有的功能都有了，尤其是内存，真心要16G，一步到位，现在多软件开启，对内存的大小要求还是高，8G也能用，但是，估计也快换了！
42,15356834651,2021-02-26 21:40:20,5,运行速度：速度很快，开机关机都3秒左右！，屏幕效果：感受时间太短，无直接感受！，散热性能：温度控制的很好，鲁大师热态考核也没问题！，外形外观：外形好看，经典的黑色！，轻薄程度：薄，真的比我用过的 X250 T480薄多了，手感很好！
43,15356763899,2021-02-26 21:15:16,5,这款轻薄笔记本电脑联想ThinkPad X13可以的哈，性价比蛮高的，然后款式多时尚的，整体联想ThinkPad X13看 着相当大气，质感不错，我好几个朋友用的这个，我自己也是才购的，外观是喜欢的，然后外观材质方面还是比较喜欢，真的轻薄，初体验运行流畅，体验不错，玩一般游戏也没问题
