,ID,发表时间,满意度,评论
0,16433821940,2021-10-08 19:53:14,5,"收到电脑，拿到第一感觉是非常轻薄，摸起手感不错，看得出联想设计师是用心了的，开机速度超快，比以前的老联想快多了，使用一段时间再来追加评论
运行速度：快
屏幕效果：清晰
散热性能：好
外形外观：漂亮"
1,16401053734,2021-10-02 17:22:18,5,我用起来很不错，第一台电脑。日期是9月28号产的，我现在买回来已经快一个月了，九月九号买的，第二天上午就到了，物流杠杠的。玩原神推荐的中画质，但是不能很长时间，还是开低画质好点。游戏流畅的。开机也挺快。电池的话，没觉得耗电很快。充满电放一晚上不关机，电量基本不会减少。我还是挺满意的。
2,16182651544,2021-08-23 14:59:18,5,"联想小新air14算是性价比很高的配置均衡的办公电脑。
首先外观就很好看，三面金属。手感很好。
屏幕1080p足够优秀。
接口齐全，使用方便。至少比pro系接口好。
性能释放也不错，起码中上水平。
充电器是传统的。虽然喜欢带接地线。但是如果体积再小一点就好了。"
3,16287070650,2021-09-11 13:39:50,5,"运行速度：这个CPU速度非常快，效果非常的好我特别喜欢，

散热性能：这款机器虽然薄，不过它的散热做得到位，效果非常的好。

轻薄程度：机器轻，外观漂亮?。产品是高端定位"
4,15834532755,2021-06-19 17:25:05,5,首发当天没有买，第二天就贵了，后来听说有电脑节等到11号果然出现了惊喜，果断付了定金，好不容易收到货迫不及待开了箱，金属机身很薄也很轻，做工精细，用了几天感觉不错，R5已经足够了，反应很快，至于发热没那么严重散热不错，屏幕很棒，打游戏应该也可以，噪音没有那么大，激活word挺费劲的，多亏了客服帮忙，很满意！
5,15638250354,2021-05-05 23:59:44,5,"很不错，抢到首发很开心。
优点：屏幕120刷新率很舒服，做工精细，接口丰富，电脑速度很快，单手开盖，开盖即开机，键盘背景灯不错，键盘使用也很舒服，红外刷脸自动解锁，好好好哈哈！这个价位，这个配置，真香！
缺点：没啥赠品，包啦，鼠标啥的&hellip&hellip"
6,16434736061,2021-10-09 00:06:22,5,"运行速度：第一次用速度这么快的电脑
屏幕效果：质感好，看电影舒服
散热性能：两个风扇，散热肯定没问题
外形外观：外观也很喜欢
轻薄程度：很轻
其他特色：其他暂未发现"
7,16070171852,2021-08-01 19:35:38,5,公司要买一台笔记本电脑，出差培训用，一下子就选了小新轻薄本，不到3斤，真的很轻很薄，出门不累，开机按照语音提示操作，还可以，键盘很灵敏，手感不错。速度很快，配置也不错，总之，一般办公用，很好
8,15623244502,2021-05-01 19:39:20,5,"最大吸引力是2k的16：10！非常合适设计师人群，IR开盖识别非常流畅有效率！

性能方面：8c16t+1650 完全满足我这个UI设计师的全方位需求，Adobe全家桶毫无压力。

外观：深空灰色，材质质感非常好！合适职场人。触控板也属于大号便于无鼠标情况下的基本操作。只是键盘尺寸微微有缩减，略微小于air15 2019，不过使用无感。

续航：aida64测试最长放电时间约17小时（省电模式，低亮度60hz，见末图）估算日常文字编辑10小时以上，轻度压力下做XD页面设计六七个小时。

噪音方面也不错，满载下不刺耳，明显好于游戏本，看得出来散热系统下了大功夫！温度也可接受。

6000以下做到了性能，外观，续航的三角平衡
非常适合设计师的全能本！"
9,15632231310,2021-05-04 13:11:47,5,"运行速度：快
屏幕效果：显示效果细腻
散热性能：应该不错
外形外观：全金属面
轻薄程度：相对于16寸的笔记本电脑，算是轻薄了
这是买的第三台联想小新笔记本，这台是16寸的屏幕，16:10的比例，显示效果很不错。性能上办公应该足以应付，配有独立显卡，应该还可以打打游戏。冲着120hz的刷新率买的。首发时的价格感觉还是很划算的。希望能好用、久用！"
