,ID,发表时间,满意度,评论
0,15836093429,2021-06-19 22:00:23,5,"运行速度：运行速度很快，感觉反应很快
屏幕效果：屏幕这个画质真的可以！！！很舒服！
散热性能：散热三级，一般选择智能模式就够了，不打游戏，不存在用野兽模式
外形外观：外观真的很好，外壳摸起来很有质感，毕竟是磨砂的，真的舒服。
轻薄程度：超薄，很好携带，而且不重

我是联想YOGA的老客户，几年前买了YOGA314，用到现在，都还没有坏，很经用！！"
1,15838978838,2021-06-20 13:23:58,5,原本想买小新pro14或者小新pro16的，看到yoga14s后立马决定买它，2.8k屏显示细腻，运行流畅，合盖自动关机，开盖自动开机，人脸识别自动锁屏与解锁，游戏、办公都能满足，商务轻薄，时尚便携，真的很不错
2,15834092653,2021-06-19 16:12:42,5,物流很快，包装内衬保护也有特色。用了两天，初步感觉外观轻薄，重量合适，携带方便。手感不错，做工细节到位，深空灰适合各类场景。2.8K的屏幕画质性能都在线，双显卡协力工作，视频影音效果不错，处理多任务顺畅，各方面使用感觉都OK，暂时没有发现什么缺陷。有问题咨询客服也都能够得到很好的答复。点赞！希望后续使用过程中能够更加满意！
3,16102155542,2021-08-07 12:22:13,5,"运行速度：i5标压运行流畅，我是日常娱乐办公用，集显?独显的配置，能让以前要等30秒的网页现在一两秒就能秒开。程序打开运行也快了简直好多好多。固态硬盘?16G内存开机10秒左右，开机就能用。这配置足够了。还有人脸识别解锁也很灵敏
屏幕效果：镜面屏没有那种十分刺眼和不适感，镜面屏和手机屏幕差不多。400nit亮度足够在高亮的环境也能看清屏幕内容。60/90Hz的屏幕刷新看着很舒服。色彩呈现很不错。
散热性能：散热不错，大多数时候键盘侧感受不到发热温度。偶尔风扇转起来会有点比体温高一丢丢。日常影音娱乐流浪网页基本听不到风扇转。
外形外观：外观极简风格，深灰色的格调很深沉内敛稳重感，很喜欢。外壳包装简约又显得时尚感十足。
轻薄程度：1.4kg的重量单手可以拿起。厚度蛮薄的。很满意
其他特色：杜比音效感人，听歌看剧实在好评，一流屏幕加持要观影体验蹭蹭蹭上涨"
4,16119847932,2021-08-11 17:52:32,5,当你买的第一代yoga11s，360度翻转屏幕。一致用到现在终于退休。买了最新的yoga，还是熟悉的质感，屏幕显示很好，键盘敲击的时候触感也很棒。重量还是可以.喜欢
5,16127512628,2021-08-13 11:32:26,5,"电脑外观轻薄，[玫瑰]可在视，频当中查看怎么少[胜利]1千就可以到手。手感很好，高级的深空灰色,屏幕非常清晰,开机关机都很快,各方面都很满意,很喜欢,颜值在线,性能好,屏幕性能最突出,很优秀,暂时没发现什么毛病,有什么不懂的咨询客服也可以获得很好的答复，售后服务也很棒总之就是非常满意这台笔记本，包装很到位，里里外外总共三层，一层京东快递盒，一层联想包装，另外主机也有用单独的小箱子装起来,装得很结实。机身是全金属机身,做工特别好，我拿到的没有缝隙之类的，屏幕是2.8k玻璃屏，除了正常的有反光，其他正常看屏幕没问题，玻璃＋高分辨率加持下让屏幕显得很细腻。收到后大为惊叹，外观非常精致，铝合金外壳不宝贝收到了，很惊喜，质量非常好，很满意的一次购物。我会继续回购的，店家值得信赖东西不错，还有优惠，可以放心省钱购买，不要犹豫了，很有质感"
6,16251601257,2021-09-04 20:56:50,5,"联想yoga 14s 全面2.5K 屏幕 效果满意！i511代标压处理器！搭载 MX450 独立显卡 16G内存 512G 高速硬盘
运行速度：秒开机？
屏幕效果：2.5k超清屏幕效果完美
散热性能：日常应用无压力
外形外观：全面屏超薄大气上档次
轻薄程度：不足2KG 便于携带！"
7,15841262221,2021-06-20 19:56:42,5,"电脑尺寸非常轻薄，外观时尚简约！屏幕非常赞，2880
&times1800分辨率，是光面硬屏，而且90hz分辨率，使用效果非常流畅！电源充电器是type-c的插口，亲测小米手机的充电器也可以使用！电脑接口有两个雷电插口，一个usb，一个3.5mm耳机插孔！背光键盘也是很赞！"
8,15825707961,2021-06-18 09:47:03,5,期待了很久，拿到啦，物流特别快，电脑运行速度特别快，外观是深灰色的，好看！看视频屏幕效果特别好 ，超级高清，推荐?
9,16128713043,2021-08-13 15:57:25,5,"用了段时间 确实不错 来补个评价
运行速度：快！！
屏幕效果：目前使用体验 镜面屏很清晰
散热性能：散热ok的 风扇也比游戏本安静
外形外观：和MacBook pro灰色很类似 很喜欢
轻薄程度：主要看中轻薄才入手"
10,16224918836,2021-08-30 20:16:28,5,电脑轻薄 手感很好 开关机速度响应很快 京东物流 很快 安全 包装的相当结实 里三层外三层 颜值在线  精致 携带方便 唯独自带电源 笨重了
11,15837401795,2021-06-20 08:42:01,5,"外形外观：在现在的轻薄本里算是外观很不错的存在了。
运行速度：全新标压i5-11300H处理器加上16GB内存平时使用毫无卡顿，512G硬盘也够用了
屏幕效果：高刷，高分屏幕用起来很爽。
散热性能：散热也还算不错。
轻薄程度：个人觉得很ok。
其他特色：这个价格性价比还是不错的！"
12,15825175138,2021-06-18 08:01:28,5,外观颜值很高，整体比较轻薄，自带背光，电脑用起来很流畅，屏幕清晰适合看大片，音响效果也不错，配送也特别快，上午付完尾款下午就配送了，使用一段时间再来追评
13,16628330717,2021-11-12 16:46:10,5,笔记本一直用的联想的牌子，质量还是不错的。配套的软件也比较新，更新驱动什么的方便。这次购买笔记本看了很多机器，最后选择了联想的这款，屏幕确实非常不错，系统是Windows11了。16gb内存够用。硬盘512gb。内存不可扩展了，硬盘只有替换扩展，稍遗憾。
14,16619894279,2021-11-11 15:36:28,5,联想品牌的Yoga14英寸高性能商务轻薄笔记本。坚持了全面屏办公，电脑提高性能，采用I5处理器，高性能。笔记本儿设计的表面很舒服。很干净，很简洁，适合家庭、学习、办公使用，非常支持京东自营的联想Yoga笔记本电脑，好评五星好评
15,15842558304,2021-06-20 23:50:17,5,"运行速度：非常快
屏幕效果：是我用过的几台笔记本屏幕素质最高的一台
散热性能：散热性能非常突出
外形外观：深灰色非常高级，非常耐看非常nice啊啊啊啊啊
轻薄程度：比较轻薄，日常携带没问题
其他特色：音响也挺让我惊艳的
总之这台笔记本给我的惊喜很多，非常棒，物超所值，联想一直可以的"
16,16631200869,2021-11-12 23:13:50,5,"本子很轻薄很适合随身携带，连续开机运行了5小时很安静，风扇一直未启动本子的发热控制的相当不错，手膜上去完全感觉不到有发热的地方，屏幕色彩很惊艳，屏幕边框很窄，屏幕表面有一层钢化玻璃很有质感，支持刷机开机很方便可以省去开机输密码的步骤，唯一的缺点就是扩展性太差，整机只有三个接口一个USB接口和两个type C接口，我只好买了一个扩展坞来解决接口少的问题。总体瑕不掩瑜，YOGA14基本做到了轻薄与性能兼具鱼和熊掌兼得的效果。
运行速度：很快
屏幕效果：非常绚丽
散热性能：超级棒
外形外观：非常轻薄"
17,15794493624,2021-06-11 20:44:23,5,"音质方面很好听
屏幕方面画质相当好
电脑比较轻，便携度高
键盘触感非常棒
处理器性能强悍
显卡性能属于中低端类型，办公影音软件无压力
总体而言，爱了爱了"
18,16263471235,2021-09-07 09:40:30,3,未使用无法评价，等用了一段时间
19,15851436153,2021-06-22 15:10:55,5,可以单手开盖，外观看起来具有高级感，屏幕分辨率高，屏幕黄金比例看的很舒服，机身重量不大，适合女生用，性价比很强，值得推荐。
20,15375439429,2021-03-03 13:35:53,5,"外形外观：白色的ACD面，很好看，很精美。非常小巧玲珑，十分可爱
运行速度：十一代的i5，16G的运行内存，512的固态，开机速度超快，运行也非常流畅
屏幕效果：屏幕显示效果不错，2.5K的屏
散热性能：轻薄本，用来办公，散热已经很不错了
轻薄程度：那是相当的轻薄，不到1kg的重量，A4纸差不多的大小，1点几�M的厚度，简直太轻薄了
到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物
宝贝收到后很满意，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家??"
