,ID,发表时间,满意度,评论
11,16247766491,2021-09-04 06:14:10,5,各方面都非常好，无论是各面手感还是散热噪音都得到了完美调控，rog的做工以及品控真的没得挑剔，当眼睛出现的那刻就能感受到为信仰充值的快感。
12,15513768512,2021-04-08 19:49:02,5,"包装保护：双重保护，非常结实。
外形外观：非常漂亮，逼格满满。
画面品质：1080P基本够用，价格摆在那里，如果是2K或者4K就更好。
跑分评测：还不错，鲁大师跑分63万。
运行速度：OJBK 开机秒开，目前没玩游戏，3060显卡除了跑分，使用率为0。
游戏效果：主要买来刷机看视频用的，目前没有玩过，这个配置跑起来应该是妥妥的。
加了1T黑盘，还花了599买了京东5年全保修，落地成本一万一千多了，希望可以用5年哈。"
13,15983216758,2021-07-14 14:29:45,5,"包装保护：京东纸箱包装，虽然外箱有点磕碰小坑，笔记本没事。
外形外观：金属质感，灯光效果超赞，音响效果也很好。
画面品质：300hz刷新率，画面逼真，视频清晰。
跑分评测：跑100万多，
运行速度：r9-5900处理器 3060显卡，速度超快。
游戏效果：游戏很轻松，无压力。散热很好。"
14,16241106328,2021-09-02 20:28:34,5,关注很久了，做为升学奖励给儿子?。满意。。。拿到魔霸立即激**验，键盘手感很好，背景灯酷炫，还有大气的logo。开机速度快，激活容易，上网即冲浪，爽?
15,16591416801,2021-11-07 11:46:39,5,"包装保护：保护挺好
外形外观：rgb键盘灯和灯带确实帅
画面品质：屏幕很给力
跑分评测：娱乐大师100w+
运行速度：完美
游戏效果：完美csgo能跑300多帧吃鸡最高画质10 0+"
16,16229300364,2021-08-31 19:09:03,5,电脑很好用，十分流畅，完全满足日常生活，工作，娱乐，开机速度快，外箱完整，电脑很酷的样子，无论看电影还是玩游戏都很流畅，满意
17,14563929021,2020-08-24 02:13:08,3,京东方屏幕海力士内存挺难受的
18,16182127838,2021-08-23 13:24:23,5,发货很快，包装也很好，配送员很负责。电脑的质感非常好，机身对于女孩子来说有点重，显示屏好薄呀！显示效果也细腻！键盘敲击感非常好，音响的效果也很好，游戏玩起来也很顺畅，使用感很好。
19,15936177044,2021-07-06 17:47:04,5,"包装保护：京东专用纸箱包装，机器收到是完好
外形外观：经典黑色，
画面品质：r9-5900处理器 3060显卡，240hz刷新率，华硕显示屏滤蓝光不伤眼。
跑分评测：看一些网上测评，能达到要求。
运行速度：速度很快。
游戏效果：游戏效果很好，画面清晰，游戏动作流畅不掉帧。"
20,15147192898,2021-01-06 12:43:49,5,"包装保护：完好
外形外观：笔记本很炫酷，玩游戏带劲
画面品质：144HZ的屏幕看起来很棒
跑分评测：还没跑过，但玩起3A大作没问题
运行速度：运行速度很快
游戏效果：效果很棒，主玩3A，偶尔玩下炉石，够用了
买来就检查了一边，屏幕完好没亮点，手感很佳，这次购买才8969，很值"
21,16269876027,2021-09-08 11:26:13,5,"跑分评测：这个机器能跑分在100万分以上，效果非常快，真心让我找到一个好机器的感觉。

游戏效果：游戏效果非常的好，240HZ的机器，完美的让游戏动起来了。"
22,15355151376,2021-02-26 13:36:09,5,"包装保护：包装完好，外壳很漂亮。
外形外观：外观帅气，锃亮的玩家国度logo很霸气
画面品质：画质清晰，观感体验好
跑分评测：鲁大师117W分
运行速度：无卡顿，运行速度快
旧电脑用了好几年了，观望了近一年，终于入手了这台信仰之眼，目前为止体验特别棒，运行速度特别快，没白等那么长时间！"
23,15356452928,2021-02-26 19:44:16,5,"包装保护：还行一般
外形外观：很酷炫，特别是顶面金属质感出乎意料！眼睛能亮很重要。
画面品质：240很流畅
跑分评测：超过桌面3060
运行速度：很快。锐龙5000系列真的是不错，单核性能也非常强。"
24,16566553330,2021-11-03 14:17:44,5,"包装保护：保护很到位，电脑箱外面还套了一层纸箱
外形外观：ROG酷到爆，光污染一流，外壳也很顺滑，不过有点吸指纹
画面品质：240hz！！！从60到240，简直无法形容的舒服，特别顺滑，看着特别舒服
运行速度：玩了一晚上2077，在增强模式下整体温度还凑活，不算烫，系统默认超级画质加中等光追，帧数只有在过场动画时会卡顿，应该是2077的问题，其他都很好"
25,16229124981,2021-08-31 18:20:18,5,"包装保护：包装完整没有磕碰，很有品质感
外形外观：外形很有品质自带的壁纸也有朋克的感觉
画面品质：感觉很好，画面很丝滑
跑分评测：很不错
运行速度：很快
游戏效果：帧数稳定
信仰rgb，孩子很喜欢"
26,15380976009,2021-03-04 19:24:16,5,"人生第一台ROG，为信仰充值！
跑分评测：130w的3060+5900，目前一线品牌性价比最高的配置，通吃1080p任何游戏，娱乐大师跑分119w。
游戏效果：15.6寸240Hz屏幕显示效果十分优秀，不用外接屏幕玩3a都能有不错效果。
外形外观：实物比图片好看得多，a面金属，b面超窄边框，c面手感优秀，加上RGB灯效加成，爱不释手。
音效优秀：这个要特别提一下，笔记本能做到这种音效非常难得，可以不需要外接音箱了。"
27,15355458111,2021-02-26 14:57:58,5,"包装保护：外层京东包装，里面ROG包装盒完好，很炫酷，盒子打开可以弹起电脑
外形外观：低调炫酷，A面金属很有质感，C面类肤质摸起来手感不错
画面品质：1080P还可以，算够用，屏幕素质不错，无坏点，漏光没法避免
跑分评测：图片里有，没有换4BG内存和外接显示器，跟别人对比一下，是正常水平，满意
运行速度：5900HX和3060，我买来主要生产力用的，算东西，还没用过，不过看跑分很强
游戏效果：游戏玩儿的很少，只玩儿炉石传说，感觉大材小用下棋的时候卡顿明显少了，动画效果不会有原来的粘滞感在这个上面体验不错"
28,15353163771,2021-02-25 21:10:10,5,"第一次选择ROG，简直是香爆了！从快递到品质都是非常好！屏幕清晰，正常使用基本听不见声音。非常安静！操作流畅！
包装保护：好几层包装，不用担心损坏
外形外观：简洁大方，外带那么一点点俏皮
画面品质：非常清晰
运行速度：起飞
游戏效果：秒杀市面上所有游戏"
29,15833271602,2021-06-19 13:48:06,5,总体来说，才拿到，感受是机体很轻便，键盘蛮好看。性能增强模式下，风扇的声音也很小，散热效果很明显，因为下面有散热孔，最好最好是要加个散热底座，当然最经济的是垫四个瓶盖儿，把下面镂空起来，这样也蛮不错。希望店主多送点贴纸这些小玩意儿，打开空空的还是蛮失落。毕竟十年前买的华硕本本，送了一堆东西，超开心。以后再来追加评价
30,16050994613,2021-07-28 14:12:49,5,"包装保护：京东纸箱包装，
外形外观：经典黑色，底壳还带很炫的灯条，感觉和魔霸5 一样了，魔霸5这个配置11000左右。
画面品质：高清屏，300刷新率，
跑分评测：跑65万多
运行速度：速度很快，散热很好，开机秒开。
游戏效果：吃鸡游戏很轻松，刷新率高，反应快，无卡顿，无拖影。"
31,16392664920,2021-10-01 09:50:37,5,"包装保护：完好
外形外观：为外观买单，信仰之眼
画面品质：15.6寸1080p够用了
运行速度：很快，240hz特色
游戏效果：基本不卡，奥德赛平均65帧"
32,15391687275,2021-03-07 14:04:53,5,"第一次选择rog， 挺不错的  从快递到品质都非常好  屏幕不漏光 非常清晰 市面上的大型游戏运行也没问题。
包装保护：包装严实
外形外观：及其绚丽 不仅键盘有rgb 眼睛也会亮
画面品质：非常清晰
跑分评测：鲁大师120w
运行速度：非常流畅
游戏效果：基本上3a没什么问题"
33,15480339155,2021-03-30 19:55:17,5,做工精细，跑分超高，A面指纹收集器，贴上了膜很好看，哈哈。使用至今出现过一次蓝屏，一次花屏，目前很流畅。
34,16123867633,2021-08-12 15:09:42,5,打开机器的这一刻惊艳到了，机器本身很有刚性品质感很好，a面金属能亮的眼睛都有提升，rgb灯效很好，大大的触摸板，性能释放也很好，300hz刷新率不要太爽，很满意的一次购物
35,16178238905,2021-08-22 16:58:05,5,"快递很快，物品没有损伤。晚上23：00下的单，第二天早上就到货了，非常nice，因为是急需所以没有等虚空神机了。
拿到货后，先没联网，查看了一下软硬件，结果都和好，全新机。
这次购物是信赖京东的第二次。真心好评。"
36,15358550256,2021-02-27 12:46:48,5,做工不错 ，a面金属很有质感，各方面让人满意，3060显卡，加今年AMD  yes！在性能释放方面也不错！做工质感不错，个人对新锐第一印象很好！各方面我很满意，今年新锐性价比很高，能抢到首发价很值得！
37,14964035878,2020-11-26 12:41:34,3,外形外观：不知道怎么来了就划了一道
38,15877310860,2021-06-27 12:40:36,5,"开机速度很快,大概7秒钟,运行很流畅,屏幕的键盘光太炫了,非常非常喜欢,i7处理器,RTX2060的足够上班工作使用了,24OHZ刷新玩大型游戏完全 hold 得住,非常喜欢"
39,16110910267,2021-08-09 15:59:51,5,开机也挺快的，轻薄版，用起来便捷，散热效果非常棒，用起来还很流畅，内存容量还挺大的，重量还不觉得重，屏幕效果超好。键盘布局大气，使用顺手无局促感 综合配置还是很高的
40,16443067664,2021-10-10 16:15:40,5,超棒的笔记本，R9的CPU性能很不错，3060也是满血的130W，还可以在ROG@库里自定义超频，非常优秀，做工特别好，严丝缝合，整体显得比较精致，A面是金属，手感超好，而且大眼睛居然可以发光，值了值了！屏幕虽然是1080P，但是色准不错，而且观感超一流，触摸板真的非常丝滑，键盘背光和海岸线灯带挺炫酷的，颜色很靓，不过个人还是常用单色背光，附赠的定制永劫无间鼠标垫特别大，触感也很好，挺不错的嗷，京东自营的配送巨快无比，晚上11点下单，第二天上午10点送到，包装也很厚实，里外裹了好几圈泡泡纸，购物体验没的说，绝赞！
41,16051072891,2021-07-28 14:32:22,5,"包装保护：包装完好，无明显破损。
外形外观：外形外观：经典黑色，左上角红色标识条，霸气的ROG Logo。
画面品质：高清屏 240刷新率，如果是2k 以上屏就更好了。
跑分评测：跑一百万多。
运行速度：运行速度：速度超快。 
游戏效果：不玩大游戏，吃鸡很轻松。主要是办公用。"
42,16221102985,2021-08-30 07:27:46,5,第一次购买游戏本，看过很多，最终选着了败家之眼，以前的笔记本光荣退役，颜值没得说，配置杠杠的，5900hx+满血3060满足目前主流游戏，屏幕240hz的刷新率，颜色非常鲜艳，总之一句话，物超所值！
43,15357134484,2021-02-26 23:17:53,5,第一次买玩家国度的笔记本，不愧是华硕电脑的高端笔记本，颜值100分，性能也是满分，满血版3060?高端R95900处理器，性能刚刚的。
44,16039528433,2021-07-25 22:21:00,5,第一次购买ROG笔记本，打开一瞬间真香，质感相当好，重量适中，配置足够满足我的需求，开机太炫了，还有就是音响真的出乎我的意料，看电影听歌很爽，喜欢的可以下手
45,16413018080,2021-10-05 09:32:11,5,《永劫无间》联名限定礼盒真太酷了，限定礼盒一看就喜欢，有鼠标垫，看这台电脑已经看了很久了，期间拿了很多笔记本做了很多对比，最后还是入选了这款，性能方面真的没得说，尤其是开机的声音真的炫酷，客服和技术都非常有耐心的解答我遇到的问题，总的来说是一次很好的购物体验，大赞，玩家国度yyds
46,16226396517,2021-08-31 09:19:05,5,"包装保护：包装看起来就非常上档次，简单而不失气质，给人感觉就很有质感。
外形外观：外形不用多说，眼睛加持怎么都好看
画面品质：画质是我用过的电脑画质里最好的了，没有之一。夏普屏显示还是可以吹爆的。电脑音质挺好的，没啥好挑剔的地方，比我之前的好多了。
游戏效果：游戏，我玩吃鸡差不多稳定100出头，外接显示器帧数可以到120，虽然不是很高，但是够用了。"
47,14396675526,2020-07-09 10:57:57,5,"包装保护：还可以
外形外观：还可以
画面品质：蛮好的  够清晰的
运行速度：很流畅   运行ps蛮好的
游戏效果：玩LOL超级好  WIFI6也很好
跑分评测：40多吧  没怎么烤机侧"
48,15989862246,2021-07-15 22:07:03,5,"到货了，非常棒，第一时间到货拆封了，太绚丽了，ROG玩家国度，没让我失望啊哈哈
包装保护：完美保护
外形外观：酷炫
画面品质：300刷新率不是盖的
跑分评测：高分"
49,15994160049,2021-07-16 19:26:57,5,"ROG永远的神，一入华硕终身华硕！
包装保护：完美
外形外观：完美
画面品质：完美
运行速度：非常流畅，飞一般的感觉
游戏效果：我瞬间感觉自己成为了大神"
50,15355657145,2021-02-26 15:54:15,5,"终于到了，心心念念的宝贝，人生中的第二个笔记本电脑，第一个锐龙笔记本电脑，由小显卡跨越大显卡，很激动。先聊聊优点：
包装保护：产品内包装很完美。
外形外观：科技十足，时尚，AB面，键盘都很好。
画面品质：清晰，赏心悦目。
运行速度：运行速度：反应灵敏，很快。
跑分评测：断网测评，增强模式：娱乐大师近121万。经典版61万多（把自带的试用杀毒软件卸载了再测评），静音模式跑分35万左右，性能模式跑分54万左右；增强模式的声音还可以，正常说话的分贝，静音和性能声音基本没有，散热也不错。另外，如果更换同样16g的内存，分数能上130多万，这个价位这个分数可以秒杀13000以内的电脑了。电池充电速度很快。
不足：
快递外包装没有防护气泡袋，且无大明显的易碎贴。
无office，内存缩水，模式键切换有时候不显示模式是啥。
整体来说，这个价位这个成绩，一个字：香，两个字：真香。亲们，对比其他的同档次价位的，这个值得入手。
游戏效果：等追评吧。
大眼睛效果：白天看不出啥来，等追评吧。
最后吐槽下京东快递小哥吧，村子的快递（我写村委会）没堵路情况下，竟然要放在离我4公里外其他快递点，然后打电话让自己来拿，理由，他市里的，不熟悉农村道路，醉了，这还是自营商品都这样&hellip&hellip"
51,16569950355,2021-11-03 22:53:32,5,"不错哦，性能很强，比很多台式机还给力！以后就靠这个做事了，游戏加生产力YYDS&hellip&hellip
运行速度：很快
跑分评测：将近60w
包装保护：很好?
外形外观：很有质感哦
画面品质：240hz很好"
52,15962158613,2021-07-10 23:47:53,5,"真的太帅了，目前还没什么问题，产品非常棒，太喜欢了
外形外观：很帅很霸气
包装保护：保护的非常好"
53,15401564408,2021-03-09 21:05:00,5,"包装保护：不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！
外形外观：ROG标识 非常的霸气  整体外观比那些稀奇古怪不知道好看到哪去了
画面品质：240hz 高刷 3毫秒响应速度让你打游戏无往不利 真心爆赞
跑分评测：跑分刚刚的 名列前茅 用过都说好
运行速度：运行速度贼快 多开不在话下 想咋开就咋开哈哈
游戏效果：游戏特效全开 依然不卡顿 多开游戏小意思 果然游戏党的法宝 不得不说 安逸！！！"
54,15357303055,2021-02-27 01:10:37,5,"包装保护：京东纸箱，包装完好，包装箱完好无损
外形外观：不开灯比较沉稳，A面做工满意，外观不缩水，开rgb灯效很炫酷
画面品质：屏幕很满意，高刷新率，画质一流
跑分评测：满血3060跑分很震撼，几乎是目前最高配置
运行速度：速度飞快
游戏效果：还没按游戏，相信任何3A大作都不成问题"
55,16445970735,2021-10-11 10:39:10,5,"针不戳，很酷炫，没有跑分，但是我玩了几款游戏流畅的很
包装保护：完美
外形外观：帅
画面品质：可以的
跑分评测：每没测，测完追评
运行速度：挺快的
游戏效果：不错"
56,15355192106,2021-02-26 13:46:57,5,终于到货了，第一次用ROG，太惊艳了，造型 帅气，灯带漂亮，性能强劲，5900hx 性能逆天，130w满血3060，太赞了!左上角的红色logo很骚气，会亮的眼睛，好看，非常酷，喜欢！！哈哈!
57,15767786384,2021-06-06 09:20:07,5,期待了很久了，到手还是很激动，迫不及待开机测试，开机音效绝了，看了一下确认是全新的，配置也和描述的完全符合，回头自己再继续加装。上一个也是华硕的本子，相信大品牌，以后基本还会选择。话不多说，玩家国度yyds。
58,15375675837,2021-03-03 14:35:32,5,快递很快付尾款当天就到了，包装也有运输包装，电脑很不错，外观漂亮，做工很好，灯效炫酷，屏幕清晰亮度高，满血RTX3060性能强，玩游戏非常流畅，还有大电池不插电办公也可以，还支持100wpd充电，携带方便。
59,15862117222,2021-06-24 12:00:53,5,玩家国度，高端大气上档次，R9-5900H，16g.512g固态，3060显卡，性能超高，百分之百色域，图像显示超清，游戏制图都完美。
60,14519942073,2020-08-11 19:18:11,3,请问这11个小时是在实验室做的出厂测试吗
61,15355419980,2021-02-26 14:48:10,5,"第一次买笔记本用，刚打开的时候颜值很不错，被惊艳到了，特别是这个眼睛很好看，买的时候还怕1080p的屏幕画质不好，但是点亮屏幕是时候发现这个屏幕效果不错，看起来对眼睛很舒服，流畅度也很满意，240hz确实香，鲁大师跑分也很高，爱了爱了
附旧版鲁大师跑分"
62,15334827586,2021-02-20 20:41:11,5,看了好久，包装不错，本本外观还是比较酷炫的，价格性能总体优势明显，跑分还不错，界面和性能可以达到玩主流的游戏，送货速度一如既往的快，很满意的购物
63,16557497692,2021-11-02 08:52:57,5,"包装保护：包装很好，没有破损
外形外观：外观整洁，败家之眼很好看
画面品质：高赫兹刷新屏配高色域，画面强的一批
运行速度：R9配满血3060，速度基本无懈可击
游戏效果：画面感十足，十分流畅

整机比预想的轻很多，续航能力也毫无问题，电脑键盘触感几乎与机械键盘差不多，除了没有独显直连之外几乎完美，这样的ROG谁能不爱呢"
64,16615944271,2021-11-11 00:54:46,5,信仰之眼名不虚传，爱了爱了，用了一个月来评价，无论是日常办公使用还是3A大作，杠杠的，流畅得很，永劫无间，地平线4无压力，而且散热也很强，长时间游戏下来，温度也不会太高
65,16404909621,2021-10-03 14:07:57,5,"包装保护：中规中矩
外形外观：非常漂亮 九千多的玩家国度 要什么自行车
画面品质：240hz 完美
跑分评测：不跑分 完全没有必要 性能无需解释
运行速度：快得很
游戏效果：3060啥都可以玩的"
66,16485345140,2021-10-19 14:06:26,5,大眼睛到了，挺酷的，重量还行，毕竟游戏本，还有灯带，逼格满满，特别流畅，室友很喜欢，下次再来（）第一次买rog的产品，快递到手保护的非常好
67,15878151298,2021-06-27 15:33:14,5,京东包装很精细，物流也很快，宝贝颜值很高，而且带呼吸灯，配置很高，是锐龙r9的比i7性能强，我想要的3060显卡完美，价格也是玩家国度这个配置里面最具有性价比的一款，推荐大家购买
68,16224663421,2021-08-30 19:13:37,5,电脑非常的好，开机非常快，，玩了一下，很流畅，温度控制的也都很好
69,16418906445,2021-10-06 09:26:34,5,非常满意的一次购买，因为是京东自营店买的，所以不用担心真假问题，收到货后包装完好，玩游戏很流畅，十分好，客服的服务态度也很好，支持！速度流畅到飞起，物有所值，手动点赞，外形设计非常好看，键盘也很绚烂，屏幕也不用说了。感觉总体来说是买的比较满意的笔记本，毕竟一分钱一分货。
70,14453104371,2020-07-24 13:24:30,5,"第一次购买ROG,物流速度很快，包装得很完好，打开包装，自动升起来，很不错，下单第二天就到了，外观完美，做工精致，画面完美流畅，鲁大师跑了一圈，50万的分数，开机也就几秒钟吧，平时办公使用，完全够用。"
71,16387933692,2021-09-30 14:21:06,5,"今天早上派送的，本来今天是拿不到机器的，因为今天上班一天一夜，但是忍不住喊了同城跑腿从快递小哥那里拿来了，刚到手第一感觉就是很有分量
拆包后感觉机器很有质感，手感绝了
RGB灯光也很带感
舒服了舒服了
3060显卡打dnf绰绰有余"
72,16309037869,2021-09-15 18:31:34,5,"包装保护：包装还是可以的京东物流。也没啥损坏
外形外观：外形很棒啊。相当有质感，也亮眼 很rog
画面品质：240hz 高清屏 看起来很舒服 谁用谁知道
跑分评测：这个我没跑 反正就玩玩lol啥的 玩lol 显卡都懒得动
运行速度：很快 开机啥的快的一批
游戏效果：这个不用说了"
73,16192330268,2021-08-25 17:23:31,5,笔记本收到了，性价比超高的笔记本电脑了。做工精细，颜值担当，跑分超高，运行速度很快，玩游戏流畅，画质清晰，观感体验不错，很喜欢！
74,15362276669,2021-02-28 13:12:46,5,电脑外观颜值很高，性能很好，价格也挺香。今年运气很好抢到了首发，应该可以战5年了。测评跑分都还可以，屏幕没有坏点。
75,16614615000,2021-11-10 21:11:51,5,非常喜欢，外观很酷炫。价格非常实惠，使用流畅。性价比很高，键盘设计很新颖。会推荐给我身边的朋友也会回购。是正品。特别好用，操作简单方便。
76,15353421917,2021-02-25 22:17:22,5,"外形外观：RPG灯效非常好看
画面品质：摸起来很舒服，非常不错
跑分评测：符合预期吧，CPU很强
运行速度：很快，开机10秒左右吧
游戏效果：LOL 200FPS浮动，吃鸡下载中，下载好再看看"
77,16223145774,2021-08-30 14:26:44,5,用了几天，还是挺喜欢2021新款魔霸新锐笔记本的。可以说是ROG性价比最高的产品了。不愧是&ldquo持家之眼&rdquo之名，无论是R9 5900HX+130ＷRTX3060的组合，出色的散热设计，以及A面金属+夜光眼+4区背光键盘组合让很容易在众多笔记本中脱颖而出，出色的音效也是加分项，按下按钮的时候听起来想&ldquo咔哒&rdquo一声，可以说，魔霸新锐是这个价位能买到最好的笔记本了！
78,15912625624,2021-07-03 02:16:38,5,"特等奖，屏是完美屏，内存也是三星的，自己加装了固态，提醒一下固态螺丝特别紧，我拿指甲钳一点一点拧松的。
玩剑网三开光追能流畅35帧（该游戏优化极差），实际光效比我拍的好看很多，开全高表面温度也不会很高，同事的机械革命开全高键盘烫手，比15年买的y700体验好太多了，顺带一提y700还卖了2400，我寻思那个金属拉丝壳子那么值钱的吗"
79,15836085018,2021-06-19 21:57:23,5,"包装保护：保护非常到位，简直看不到一点磕碰到痕迹
外形外观：外观帅气，这眼睛简直就是信仰
游戏效果：非常流畅运行
等了两天从苏州运过来，真的是日盼夜盼。终于送到了，开局那个眼睛一出，感觉都值了
rog玩家国度，眼睛一出谁与争锋"
80,16199998681,2021-08-26 17:35:09,5,收到货整体非常惊艳，金属材料非常有质感，整机重量和厚度也控制得比较好；搭载R9 5900HX+3060满功耗，性能强大；logo、灯带均可亮起、信仰加成
81,15858445223,2021-06-23 17:19:11,5,ROG 魔霸新锐 性价比超高 3060 显卡搭载锐龙处理器主频高 显卡吃鸡绝对不错 刷新率240HZ 视觉效果非常出色 超窄边框 彩色键盘灯 手感非常舒服  这个价格绝对真香 玩家国度值得拥有
82,14282378367,2020-06-14 13:36:46,5,"包装保护：包装很好，几乎无磕碰，外面的盒子也没有什么损坏，打开盒子电脑自动起来很用心，键盘和屏幕间有一层保护布点赞。
外形外观：ROG的眼睛真的好看，第一次购买玩家国度产品，很满意。A面拉丝工艺手感超好，键盘灯光超级炫酷！而且外形整体也很商务低调，还很帅气！
画面品质：lg屏幕很完美，没有坏点，清晰细腻。
跑分评测：简简单单跑个分，50w，低调低调。
运行速度：10875hCPU?满血2060不用我再多介绍了，开机秒开，所有软件几乎秒开。
游戏效果：3a大作玩起来无压力，散热相当不错。
总而言之，性价比超高，而且有眼睛加持，帅帅帅，赶紧冲冲冲，冲就完事了，玩游戏办公的不二之选。"
83,15363590514,2021-02-28 18:59:25,5,"抢到的首发，第一次购买 ROG，选择笔记本的原因是便携，打游戏不玩3A大作，只玩网游足够。无独显直连对我来讲无所谓，就觉得魔霸的细节做工需要再提升下。夸一下喇叭音质不错，跟我的监听音箱有得拼，杜比立体声场好评。
跑分评测：跑分评测：娱乐大师 120万

运行速度：很快，毕竟最新AMD处理器还是超频版

外形外观：外观一般，直男审美设计。金属顶盖好评"
84,15983893614,2021-07-14 17:14:47,5,第n次买ROG的机器了，这次特别满意，性价比爆棚，拆箱是没有发现破损的，包装盒很时尚，次元满满的。运行非常流畅，散热也是很不错的，完全压得住，温度很低，风噪声很小，超级赞。下次还会选择我们家的产品。
85,16175208796,2021-08-21 22:32:22,5,物流速度很快，隔天就到了，包装很完好，外观完美做工精细，画质完美流畅。玩游戏带劲，运行速度很快，很不错
86,15438822983,2021-03-19 17:15:06,5,"使用很开心 显示效果也很好 很棒 
游戏性能也很强大 使用一点也不卡顿 用起来很省心 以后换机还选这个牌子。"
87,15417577327,2021-03-14 00:01:55,5,"包装保护：发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评
外形外观：ROG的眼睛 信仰无价 打游戏都流畅很多 比起市面地方的游戏本 霸气多了 质感还好
画面品质：240hz刷新率 高清的屏幕 还有自动独显直连 棒棒哒
跑分评测：怒跑百万分 虽然代表不了啥 但是看着爽啊
运行速度：16g高频内存 超赞 开再多后台不卡有条件还可以自行升级 爆赞
游戏效果：游戏流畅到炸裂 谁用谁知道"
88,16186849287,2021-08-24 14:37:16,5,终于等到了，终于降了五百块钱，第二天就拿到手了，迫不及待的开箱，开箱的那一刻真是惊艳到了，太帅了，用了两天，六个字 流畅 丝滑 惊艳
