,ID,发表时间,满意度,评论
40,16551667525,2021-11-01 12:19:17,5,货流很快，服务态度很好，包装很好，没有破损，运行快，声音也好，屏幕清晰。
41,16199300867,2021-08-26 16:35:02,5,我很喜欢银色这个颜色，电脑质感也很好，窄边框，用着很舒服，支持一下，非常喜欢
42,16025016429,2021-07-22 12:52:01,5,"笔记本收到了，太喜欢了，真的很好用，而且价格优惠，外观也非常漂亮。买到就是赚到，哈哈
现在学习，娱乐两不误。大赞。！"
43,16581342974,2021-11-05 17:07:36,5,首先要说的是这款电脑的外观是我喜欢的，其次在我用的这段时间来说这款笔记本电脑的性能速度方面是非常非常不错的，电脑的屏幕也是非常清晰 电脑开机的速度是六秒左右的，速度方面是符合我的需求的。电池容量也很不错，待机时间也是很足的
44,16395282637,2021-10-01 18:15:19,5,电脑收到了、开机速度好快哦，客服态度也很好，满意满意！包装的特别严实，颜色也很高端大气上档次！方便小巧???
45,16599121347,2021-11-08 13:45:32,5,东西收到很激动，开机速度快，电脑反应快。收购服务热情。电脑外观好看，特别是键盘夜光很好看。
46,16642117799,2021-11-14 16:23:06,5,笔记本目前用着各方面都感觉还不错，新机开起来运行比较快，风扇声感觉也不大。触摸板和各个按键等都挺灵敏。手感没得说，真挺好的。虽然是15.6英寸的，但整体重量感觉不算重。屏幕感觉很清晰看起来很舒服，同配置对比下，的确这个本本的价格优势很多。希望这个本本能够陪我好多年
47,16168665383,2021-08-20 17:52:04,5,笔记本电脑收到了，物流很快，一天就到了，而且包装完好，一点都没破损。试着运行了一会，画质清晰，运行很快，性价比高，建议还在犹豫的朋友赶紧下手。
48,16098240048,2021-08-06 12:48:07,5,电脑很好，屏幕清晰，客服态度好 ，物流很快两三天就到了，现在就在使用，太棒了一点都不卡。
49,16574203010,2021-11-04 16:19:48,5,一直想给自己买个手提电脑，这款特别适合女性使用。开机飞快，视频播放真是顺畅。办公软件运行不费吹灰之力，真心�c赞！还赠送了电脑包、鼠标、键盘垫等，还有办公系统。物超所值！
50,16289029041,2021-09-11 20:02:10,5,物流速度快极了，商家服务态度很好，电脑质量非常棒，颜色也很好看，没买的你们，要抓紧了呀！哈哈
51,16328317382,2021-09-19 12:52:13,5,"可以可以，非常满意了，物美价廉。反应速度也很快，开机只要6秒，
运行速度：很快
屏幕效果：色彩度和清晰度也不错
外形外观：很漂亮，颜色很商务"
52,16490104993,2021-10-20 14:15:41,5,速度很快，商家服务态度也非常好，很耐心，收到宝贝后果然不错，外表也好看，没有看出有什么瑕疵，商家还送了礼物，物美价廉，物流也很快，总之感觉非常不错。
53,16250673734,2021-09-04 17:19:08,5,不错  货到得也快   比较清  好拿   用起很流畅   充电也快   看起来也好看     推荐购买。
54,16229174071,2021-08-31 18:34:25,5,"收到宝贝了，质量好，
运行速度：一流的
屏幕效果：非常好
散热性能：很快
外形外观：漂亮大气"
55,16574162353,2021-11-04 16:14:29,5,第一次自己用自己的钱买电脑，之前都没买过，对比了很多家最后决定入选这家，下单后一直担心会不会好用，今天收到货啦，还是很满意的，外观很好看，而是本本很薄，很轻，物流也特别快，客服的态度也非常好，不懂就问，很耐心的讲解，送的小礼品也是特别棒，新手值得入手哦，推荐笔记本收到了物流很给力啊，已经用了一天了，感觉挺好的，电脑颜色是我喜欢的还带指纹解锁。性能不错，反应也快，下载了一些软件和游戏。用起来很顺手性价比真的挺高哦！第一次自己用自己的钱买电脑，之前都没买过，对比了很多家最后决定入选这家，下单后一直担心会不会好用，今天收到货啦，还是很满意的，外观很好看，而是本本很薄，很轻，物流也特别快，客服的态度也非常好，不懂就问，很耐心的讲解，送的小礼品也是特别棒，新手值得入手哦，推荐笔记本收到了物流很给力啊，已经用了一天了，感觉挺好的，电脑颜色是我喜欢的还带指纹解锁。性能不错，反应也快，下载了一些软件和游戏。用起来很顺手性价比真的挺高哦！
56,16222068622,2021-08-30 11:14:20,5,"运行速度：运行速度快，硬件测评分高
外形外观：外观漂亮，媳妇很喜欢
屏幕效果：清晰度高"
57,16129657749,2021-08-13 19:20:51,5,物流快，开机八秒，不卡顿，性价比很高，办公足用，不足点时电源性太短了：外观很完美
58,16669359959,2021-11-17 08:02:09,3,还可以吧，毕竟价格在这里。两千多买来办公的，不玩游戏，应该还可以的。
59,16083788648,2021-08-04 08:33:49,5,包装的很精致，屏幕显示清晰，运行速度很快哦，比较流畅的。很喜欢，先试用几天。
60,16577294333,2021-11-04 22:45:04,5,商家的服务态度很好，尤其是商家的客服们都是很有耐心介绍机器这个产品，本人电脑小白什么都不懂，问了一个上午，烦了客服一个上午，客服们还是不胜其烦的回答我的问题，真的非常感谢。宝贝今天刚收到和心里想象的一样，客服小姐姐还跟我详细说了电脑使用的一些事项，感觉很热情，服务也很好，让人感觉他家的电脑很有保障的感觉。电脑确实很薄很漂亮。真心觉得不错喜欢的小伙伴可以入手哟。
61,16455458856,2021-10-13 13:29:10,5,非常好用，画面非常清晰，特别喜欢这款电脑，商家服务态度也非常好，还送了很多东西，鼠标垫，无线鼠标，物流也非常快，这是一次愉快的购物
62,16490156709,2021-10-20 14:26:35,5,东西真的很好，很实用，也很流畅，性质很好，音质也很清晰，不卡顿，建议购买，我也要做一个回头客
63,16297928552,2021-09-13 17:55:39,5,电脑己收到，共买了2台，包装完好，试运行了一会儿，画质清晰，运行速度还比较快，很喜欢，非常满意的一次购物
64,16327950601,2021-09-19 11:12:51,5,电脑现场拆货哦，包装的很好，物流很快，前天买的，今天就到了，现在还没进一步使用，很适合学生用，客服也很好??
65,16441598222,2021-10-10 11:33:58,5,电脑收到了，包装得很好，没有被损坏，电脑开机也挺快的，总体性能也不错，使用很方便
66,16107323722,2021-08-08 17:15:43,5,"电脑
散热性能：玩了一下午了 散热很好
外形外观：漂亮 第一次买笔记本 外形的确好看"
67,16037066274,2021-07-25 12:00:51,5,物流很快，质量很好，很满意。试机了好一会儿，效果很好，不卡机，值得购买，值得推荐。虽说不是什么大品牌，但效果是真不错&hellip
68,16445662809,2021-10-11 09:30:17,5,速度快，不卡顿，显示屏高清。时尚，大气，漂亮。性价比超高，很喜欢。对我们大学生而言，非常适合。比以前用过的其它品牌都好！
69,16612061705,2021-11-10 14:44:58,5,值得推荐，性价比很高，物流速度也很快，收到迫不及待的打开了电脑，没有破损，开机只需要5秒，不会下载应用，客服也是耐心教我，值得信赖，良心商家，好评！！
70,16238946240,2021-09-02 12:23:27,5,客服很有耐心，回来时系统已经装好，很省事，包装很好，电脑一点问题也没有&gt�n&lt
71,16162053537,2021-08-19 14:27:11,5,电脑很好用，用起来很舒服，办公游戏两不误，价格而且很优惠！运营快打游戏流畅。性价比确实挺高的。
72,16372643189,2021-09-27 17:49:22,5,"运行速度：速度没的说，好
屏幕效果：画面太美清晰
散热性能：散热功能强大，机子不怎么热
外形外观：好看，美观
轻薄程度：挺薄的，手感很不错"
73,16235252843,2021-09-01 18:00:34,5,物流速度很快，电脑开机速度也很快。打游戏运行速度也挺流畅的，不错
74,16389670909,2021-09-30 20:17:52,5,"我买这个笔记本电脑，质量很好的|
运行速度：好
屏幕效果：好
散热性能：还可以
外形外观：好
轻薄程度：好
其他特色：银白"
75,16494126678,2021-10-21 10:04:27,5,平板电脑非常奈斯，鼠标灵活不卡顿，画面清晰，散热也行
76,16586613296,2021-11-06 15:12:48,5,电脑用了有段时间了整体来说很好，学生用的话是特别好，主要机身材质摸起来的手感相当的好，拿出去这个电脑的外观就和四五千的电脑一样。 电脑的价格我说真的非常划算，性能方面相当于高端机一样了，平时拿来看电影打游戏完全没问题！ 电脑性能方面速度运行也很快，屏幕的色彩也是很高清的。
77,16348432663,2021-09-23 08:29:46,5,外观非常漂亮时尚，运行速度非常快，散热性能好！轻薄款携带方便！
78,16156743990,2021-08-18 15:52:31,5,用了几天了，很不错！商家服务态度非常好，物流很快！电脑配置高，性价比很高，值得购买！
79,16526790300,2021-10-27 15:03:01,5,非常好包装很严实也很漂亮！外观跟自己想像的一样！开机很顺畅！快递小哥服务很好！很满意！
80,16188860653,2021-08-24 23:06:27,5,已经收到货了，感觉非常棒！！！质感挺好的、画面清晰！！孩子学习和办公使用非常好！
81,16467351233,2021-10-15 20:34:25,5,"真的很好用 我的专业是计算机  第一次在京东上买东西 我以为 就 这么便宜应该不会那么好 谁这道呀
决绝子 
服务也特别好 这个颜值也太高了吧 支持京东"
82,16349562971,2021-09-23 13:08:50,5,这个笔记本电脑实用性很高，价格合适，一点也不卡顿，非常适合办公和学习?
83,15829999323,2021-06-18 22:01:24,5,电脑很好，屏幕清晰，客服态度也好，发货快，昨天发货今天就到，现在就用上学习中，太棒了
84,16371428339,2021-09-27 14:02:16,5,"运行速度：快
屏幕效果：好，非常清晰，看视频也不错
散热性能：还不错
外形外观：好看好看??&omega????
轻薄程度：很轻薄
商家服务态度也很好?��?"
85,16487491400,2021-10-19 21:48:52,5,今天收到笔记本电脑，是我女儿要的款式，颜色也挺好，做工精细开机挺快，屏幕高清一次很好的购物。
86,16291447857,2021-09-12 10:51:29,5,性比价超高，发货迅速，昨天下单，第二天就收到了，包装非常好，无任何破损。开机速度很快，值得购买。
87,16172403641,2021-08-21 12:32:41,5,宝贝收到了，物流很快包装很严实，没有一点磕碰，迫不及待的打开使了一下运行速度很快，一点也不卡，开机速度很好大约6秒钟。显示也很清楚。客服人员也挺好很耐心的介绍，朋友们这款电脑很值得入手。
88,16406712067,2021-10-03 21:20:45,5,宝贝已收到，开机用了一下，速度确实很快。物有所值。
89,16635328841,2021-11-13 16:52:15,5,这个电脑我买来也有好几天了，这几天电脑用下来电脑性能方面就和刚开始收到的时候一样，没有一丝丝的减弱，开机速度还是那么的快，运行软件也不存在卡顿的情况发生，而且电脑的散热声音小，电脑键盘不烫，键盘还带背光打开特别靓，看起来很不错，运行速度很可以，散热效果非常的好!
90,16574460266,2021-11-04 16:50:55,5,宝贝收到了，物流挺快的，刚打开电脑会有语音提示，还怕自己是新手，不知道怎么弄，很快电脑就打开了。电脑真的好好看，颜值非常高，和图片一样，拿到手里的感觉很舒服，很喜欢。
91,16599254805,2021-11-08 14:06:01,5,超级喜欢，还是我最喜欢的樱花粉，手感也非常的不错，而且送货速度非常快，物流显示还在运输中，电脑就已经到了，喜欢的朋友可以购买哟
92,16031052375,2021-07-23 22:32:34,5,"老板热心肠态度好  发货速度快快快   想4500米的宝贝快点下手咯
屏幕效果：很清晰
外形外观：完美

轻薄程度：对一个女生是非常推荐

棒棒棒哦"
93,16598063740,2021-11-08 11:02:16,5,"性价比非常高的一台电脑
外形外观：银色也非常大气
轻薄程度：非常轻薄，很适合外出使用

屏幕效果：颜色非常好看"
94,16642339651,2021-11-14 16:48:58,5,刚开箱的一瞬间就被品纯这款p30电脑的颜值给惊到了，银色外观看起来是有点偏商务的，表面的外壳手感摸起来也是很好的，键盘上的纹路等等也是细节拉满而且还是带背光的键盘，晚上打开的时候看起来很炫酷 。除此之外游戏运行流畅，散热效果也比较nice。对学生来说性价比是蛮高的了。需要电脑的可以考虑下性价比真的是非常高的了
95,16542008094,2021-10-30 15:50:34,5,多个内存插槽可方便扩展内存。系统做了最佳性能调优，非常给力。HDMI可方便双屏扩展。
96,16295746158,2021-09-13 09:26:22,5,这本本不错，就一般家用网课，已经足够了。颜值也非常可！值得入手！！！
97,16109260920,2021-08-09 09:19:28,5,电脑到了，开机速度很快，外观大气，上网流畅，反应速度快，很nice?
98,16107018887,2021-08-08 16:09:13,5,电脑很不错，价格实惠，游戏运行也不错，基本没什么毛病
99,16617759700,2021-11-11 10:53:59,5,用了一周了，秉着为广大人民群众负责的态度才敢来评论。笔记本电脑很正品，开机速度很快，屏幕很清晰，内存运行很流畅，毫无卡顿！是办公和居家娱乐的良品！外感和手感都不错，且重量轻盈，便于携带！！！值得拥有！！！
100,16218136768,2021-08-29 15:06:48,5,电脑性能好 试后很流畅  画面很清晰  收到货后是我喜欢的样子  颜值高！全好评  有喜欢的可以放心入手
101,16609019463,2021-11-09 22:38:04,5,"挺好的
运行速度：快
屏幕效果：好
散热性能：好
外形外观：好看
其他特色：屏幕大 特别好"
102,16263006739,2021-09-07 07:20:58,5,笔记本轻巧大气，功能强大，开机速度快，有赠品；售后服务很到位，有问题问客服都能快速回复，售后服务到位，值得购买！
103,16505296565,2021-10-23 11:55:43,5,快递物流速度快，包装也很好，金属外壳手感舒适，拿到开机速度也超级快，第一次在网上买，还是很不错的！
104,16581061473,2021-11-05 16:29:03,5,商家的客服回复消息很快也很贴心，有什么疑问基本上都很及时的回复我了，发货的时候还是按我需要的要求发了。服务的相当到位，快递的物流也很快，电脑开机直接连上网就可以用了的，相当的方面，电脑也是比较小巧的，电脑价格不贵，东西不错，电子产品更新换代太快，不可能一步到位，性价比很高。东西也用着还不错，玩了几个游戏一点也不卡，还挺流畅的。轻薄窄边框，漂亮，男生女生用都非常合适。运行速度不错，看看电影，学习用用应该是不错的选择。价格实惠。
105,16436689059,2021-10-09 12:03:49,5,宝贝做工精致，设计新颖时尚，配置高质量很好！值得推荐给学生党购买！卖家和物流服务态度好！给卖家五星好评！
106,16249215448,2021-09-04 12:26:15,5,电脑很合适，价格便宜，我今天要赶飞机，今天就送到了 这个价格 可以了 也不能要求太高 性价比 客服认真负责 到位 赞
107,16124410114,2021-08-12 17:06:49,5,电脑外观特别时尚，性能非常强，打游戏吃鸡一点都不带卡的，画质也特别清晰，反正我是爱了。
108,16184235620,2021-08-23 20:38:37,5,电脑收到了，感觉运行速度挺快的，很流畅的，外观也很漂亮。非常满意
109,16254382049,2021-09-05 12:51:50,5,电脑收到了，宝贝很好，样式外观，机器运行速度都挺好，客服服务态度太太太好了，真的，一一为你解说，值得你购买！
110,16197714690,2021-08-26 12:39:16,5,电脑外观设计非常的漂亮运行起来嘎嘎的猛质感很好摸起来很顺滑金属感很强下载东西一点卡顿都没有强烈推荐大家入手
111,16474603616,2021-10-17 12:29:07,5,宝贝收到了，很惊喜，质量非常好，送的鼠标是无线鼠标。键盘也不错，必须赞，很满意的一次购物。我会继续回购的，店家值得信赖
112,16644129936,2021-11-14 20:30:48,5,外观材质：外观还是挺不错的，值得购买 显卡效果：其实电脑最重要的就是显卡和CPU就相当于人的肺和心脏，这个电脑的价格应该还是对得起这个配置的 电脑性能：说实话是用来办公的，写写文章，讲讲课，没什么太多要求 真的是很满意哈哈，简直爱了爱了，试了一下速度很快，性能很好，产品也没有发现什么问题，非常满意！
113,16101837428,2021-08-07 11:00:38,5,顺丰发货速度快，打开测试惊喜满满，电脑轻薄，外观漂亮，运行速度超快，办公好帮手
114,16106846131,2021-08-08 15:23:55,5,电脑挺不错的  让我很惊喜呢  建议购买  物美廉价  冲冲冲~
115,16146871981,2021-08-16 20:54:28,5,货已经收到了，卖家服务很贴心，发货之前有检查过，电脑质量很好外观也很好看，物流也很快，值得大家购买
116,16307505007,2021-09-15 12:33:30,5,货物运输真的超级快，包装安全，用真空泡沫包裹，内层隔离，很安全，而且很好看啊
117,16238553729,2021-09-02 11:07:38,5,商家服务很到位。讲解很全面。快递速度快。质量杠杠的。
118,16405608249,2021-10-03 16:31:09,5,"运行速度：开机挺快的

屏幕效果：挺清晰的
外形外观：超薄超喜欢
轻薄程度：超薄
其他特色：好用"
119,15847194252,2021-06-21 19:40:29,5,很轻薄的电脑，画面清晰，质感手感都不错，很划算，发顺丰很快，卖家服务挺好的，有问题很快就给解决了，期待更好的使用效果。
120,16635442370,2021-11-13 17:05:13,5,电脑运行速度很不错，手感也很好，还在感受中，真心不错哦！
121,16471770176,2021-10-16 17:57:50,5,"运行速度：很快
屏幕效果：很清晰
外形外观：很好看"
122,16350382247,2021-09-23 16:27:43,5,收到货之后打开，很不错，特别轻巧，适合刚上一年级的儿子上学用，之前一直怕太沉他拎不动，现在不用担心了，现在都能想象到他期待的小眼神
123,16084291161,2021-08-04 10:14:04,5,外形外观：外形设计很好看 物流发货速度很快包装也很完整。屏幕显示也特别清晰  绝对是物美价廉.
124,16235243340,2021-09-01 17:58:53,5,包装完好，电脑样子也很漂亮，运行也很流畅！?收到立马打开看了一下，非常不错，质量超好，颜值又高?，推荐推荐?
125,16438596595,2021-10-09 18:52:33,5,包装很好，没有任何问题，很细心的给带了鼠标等多样物品，电脑质感很好，反应速度很快，屏幕清晰，声音也比较好听。
126,16346227264,2021-09-22 18:43:50,5,下午刚收到，就迫不及待的开起来用一下，用了客服，怎么用，很耐心的帮我们解决问题。商家不错。
127,16454942716,2021-10-13 11:31:16,5,宝贝收到了，�意亮艘幌挛缇醯煤苈�意，电脑外观很漂亮，运行流畅，无卡顿，毕竟和高端笔记本一样的处理器，这价位，这配置，知足了。办公、处理文件都很不错。客服很好?，物流很快?，不错，满意！
128,16582374400,2021-11-05 19:51:01,5,宝贝收到就迫不及待的打开了，发的顺丰快递，三天就收到了，很喜欢，颜色也很正，是我喜欢的银白色，连上家里的无线网，看电影一点也不卡，必须好评！
129,16042973565,2021-07-26 16:31:52,5,宝贝已收到，拆开后送的物品都挺好，打开后运行速度非常畅通，没有卡顿的现象，而且物流也挺好的，送到家门口。
130,16363108369,2021-09-26 08:45:00,5,开机挺快的 男朋友给看的写论文足够了 平时也不怎么用 颜色很高级 个人认为不用贴膜都很好看 键盘发光很喜欢
131,16432649759,2021-10-08 15:37:16,5,有点逆光，不过电脑质量不错，各项配置都不错，真心反应快，赞?！非满意的一次购物！！！！！
132,16577326946,2021-11-04 22:51:13,5,这个价位内性价比最高的笔记本电脑，大品牌的电脑价格太贵了，配置都是一样得，价格确是贵了几千，还是这款得配置简单粗暴，15.6英寸大屏幕，全键盘，大小薄厚都非常好，主流的cpu足以应付日常任何工作，我选择的配置足够我办公用的了，玩一般的游戏也是足够的了，c盘按照网上教程自己自带的磁盘设置无损分区，已经完全正常使用中。电脑的整体速度是相当的快的。
133,16341559495,2021-09-21 18:53:45,5,本本很好，配置很高，跟商家描述的一样的，包装也厚实，发货也很快，下单了不到半个小时就发货了，顺丰第二天就到货了，迫不及待的打开看看，真喜欢
134,16422893012,2021-10-06 19:38:11,5,电脑到的很快，下午买的，第三天早上就到了，送了小礼品包装很严实，顺丰送货，平时看看网课，看个电视剧足够了，五星好评，适合我这种女孩子使用
135,16085295489,2021-08-04 13:11:05,5,"运行速度：运行速度：反应 速度不错，打游戏不卡顿
屏幕效果：尺寸够大，色彩丰富
散热性能：散热时风扇静音效果很好
外形外观：外形秀气，特别适合女生使用"
136,16395600332,2021-10-01 19:24:35,5,电脑不错 物美价廉 运行速度也很快 高清屏幕 15.6寸 屏幕  很喜欢 手感不错
137,16553569879,2021-11-01 17:22:19,5,电脑收到了，打开试了下，速度什么还可以，外观也好看。非常喜欢。
138,16280949698,2021-09-10 13:19:36,5,非常满意，开机速度流畅，外观漂亮，平时办公娱乐玩个游戏一点也不卡顿，足够了，物流也很快，五星好评。
139,16329558090,2021-09-19 17:51:54,5,"电脑不错，包装很nice,正面logo也有保护膜，很满意，键盘有背光，机身薄"
140,16042605212,2021-07-26 15:20:55,5,电脑很好运行速度也超级超级快，特别是开机不用十秒钟就开了，基本上没什么缺点，这个价钱值得入手，玩游戏不卡
