,ID,发表时间,满意度,评论
0,16206875613,2021-08-27 14:43:23,5,"送给外甥的礼物，他考上计算机相关专业，就需要一台高性能的笔记本电脑。
这台本送到后，包装很严谨，两层包装。送货速度也够快。
配置相当高。
希望他好好学习而不是玩游戏。"
1,16502447415,2021-10-22 20:16:52,5,期待已久，我的拯救者终于到货啦，客服解说很细心，包装很紧实，电脑也很精致，科技感十足，附赠的电脑包也很大，还有一个牧马人鼠标和防滑鼠标垫，好评！
2,16460110648,2021-10-14 13:47:10,5,电脑很好，速度很快，大品牌售后好，客服很耐心，不懂得都帮我解答了，物流超级快，一直很信任京东
3,16618439796,2021-11-11 12:21:02,5,电脑买来，感觉性能和性价比真的是一级棒，打游戏也不卡，而且看电视等画质都还高清，学生党推荐，真心不错，下次还来这里买，关注了
4,16282434462,2021-09-10 18:28:23,5,电脑收到了，很开心，跟实体店一样便宜好几百，客服很有耐心，配置都讲的很明白！
5,16409810865,2021-10-04 18:15:48,5,电脑收到了。没翻车，全新未拆封。非常满意，这配置学生党随便用，
6,16431727623,2021-10-08 11:56:22,5,宝机非常香，游戏流畅度非常可观，老喜欢了，看了好久的机器入手很开心。
7,16297870044,2021-09-13 17:39:27,5,电脑寄给儿子上大学用的，需要上传很多资料给老师，儿子讲这个电脑运行速度太快了，一点不卡，太完美了，客服态度也好，有问必答，下次推荐给朋友
8,16404933707,2021-10-03 14:14:57,5,电脑开机速度不错，键盘个人比较喜欢。技术人员很耐心。
9,16467354107,2021-10-15 20:33:54,5,电脑台好用啦 弟弟很喜欢 带到学校了大家都说好 下次还会开的
10,16474330992,2021-10-17 11:18:26,5,一直想买一台电脑，这家电脑非常不错，运行速度杠杠的，非常流畅，爱了爱了，客服也很好，很耐心，服务一级棒
11,16409155614,2021-10-04 15:53:38,5,"三星内存8&times2
海力士512
京东方屏幕
充电12次6小时
生产日期2021.8.22
客服耐心解答，物流送货上门
全新未拆封，很满意"
12,16602600697,2021-11-08 22:41:57,5,"机子全新，包装完好，自带最新office软件。
性能用了一个月还没卡过，pubg全拉满也不卡。
很不错，七千价位游戏本十分值得"
13,16457865386,2021-10-13 22:13:22,5,电脑挺好的打游戏体验也贼拉好赠送的也挺好简直不要太完美了啊
14,16662832988,2021-11-16 16:45:58,5,"包装保护：很美观，没有瑕疵
跑分评测：非常好
游戏效果：杠杠的
外形外观：还看好看好看好看好看
运行速度：快快快快快快快快快快快快，非常?
画面品质：好，很清晰"
15,16482243194,2021-10-18 20:40:35,5,电脑收到了，很开心，物流非常快，一直信任京东，售后有保障
16,16013926746,2021-07-20 22:04:44,5,电脑很好，机身比我预想的要轻薄一些，没有图片里面的那么厚重。不知道是不是联想定制的原因，Microsoft Edge的主页一直更改不了，怎么更改都是联想首页，但好在联想电脑管家的定制版界面很酷?。客服态度非常好，回复及时细心，购物体验非常好，以后买联想的产品首选这家店。
17,16437152871,2021-10-09 14:03:29,5,使用一段时间来评价下，开机很快，图像清晰，还是挺满意的。
18,15960798376,2021-07-10 17:23:16,3,直接拿回来就可以开机了，而且充电时间八十多小时，连续充了26次，就有点不舒服。
19,15928194314,2021-07-05 13:12:56,5,电脑使用起来速度很快，挺有分量和质感的，后续继续看看效果，整体很不错
20,16255568798,2021-09-05 17:06:58,5,东西不错，送的东西也很好，做设计很合适，客服态度很好，服务到位。
21,16432138198,2021-10-08 13:37:15,5,电脑非常好，新机！！！值得拥有！！！
22,16129046741,2021-08-13 17:10:47,5,物流很快，服务态度很好，电脑也很哇塞，包装也很好
23,16675170543,2021-11-17 21:45:56,5,电脑画面品质很好，外形简约，运行速度流程 ，游戏效果很好 ，是一款非常适合学生游戏本，性价比高
24,16523307556,2021-10-26 20:17:14,5,习惯联想，信赖联想，京东还是一如既往的快，商品包装没有任何问题，客服不知道小哥哥还是小姐姐细心解答提出的问题，非常棒！还会再来的！
25,16404508632,2021-10-03 12:16:22,5,电脑非常不错，而且物流很快，配置也很高，内存很大，卖家的态度也非常好，还送了很多赠品，很不错
26,16358575395,2021-09-25 10:41:35,5,电脑包装保护很好，开机语音对话，孩子喜欢。
27,16459200358,2021-10-14 10:04:49,5,"包装保护：快递包装完好无损
外形外观：完好
画面品质：画质杠杠的"
28,16186004422,2021-08-24 11:18:03,5,笔记本很好刚刚才到赠品也还不错客服很耐心不错不错????
29,16219349797,2021-08-29 19:15:17,5,电脑已收到，跟商家描述的一样，非常流畅，快递也很给力
30,16236554165,2021-09-01 22:10:15,5,运行很OK充电也很快 买了不亏
31,16424014764,2021-10-06 23:10:42,5,很棒，这个价格挺贵的，配置挺好的
32,16444631162,2021-10-10 22:10:17,5,给上学的女儿买的用了几天，运行速度很快，包装很结实，物流很快
33,16160410722,2021-08-19 09:50:51,5,很不错，跑分轻松上115万，运行速度超快
34,16658567834,2021-11-16 12:12:05,5,外观帅气大方很好，物流很快，东西很给力，性价比很高！
35,16335922672,2021-09-20 19:51:02,5,显卡画质非常的好cpu散热也很强外观也很棒值得入手
36,16562171935,2021-11-02 20:57:53,2,音响有点问题，刚开始用的时候有电流音，甚至没有声音，之后似乎没什么问题，但有时会有很小的电流音。
37,16406205176,2021-10-03 18:55:01,5,开箱验机和小破站上的差不多，很好
38,16507947939,2021-10-23 20:24:25,5,很好，比较喜欢，商品质量保证
39,16415413573,2021-10-05 17:57:29,5,非常不错，客服态度很好，联系到位
40,15936091851,2021-07-06 17:29:15,5,体验感很好，第一台电脑就买它?
